 	il	vestito	della	sposa	vuole	bianco	</S>
a17	0.115134	0.063647326	0.09700495	0.134010245	0.14455007	0.136811768	0.3088416
a31	0.13705443	0.0244460949333	0.0957045133333	0.118458616333	0.111746282333	0.10555287	0.407037173333
a17	0.23822293	0.0344739522444	0.0900409591111	0.100206835444	0.0682288647777	0.108063162	0.360763294444
a31	0.34289815	0.0640019440815	0.0697957263704	0.102008429148	0.0444280379259	0.128007112333	0.248860601481
a14	0.29229443	0.0554628513605	0.120405545457	0.136084521716	0.080673210642	0.131422649111	0.183656793827
a17	0.207643096667	0.0274024957868	0.204876738486	0.183170743905	0.111059450214	0.13137157437	0.134475894609
a31	0.208693982222	0.0138395317956	0.224972162829	0.220991631302	0.0907876634047	0.114872364123	0.12584266487
a11	0.205882847407	0.00765508059853	0.16375409561	0.171703352767	0.0711919688016	0.130341582708	0.24947107829
a35	0.151800728469	0.00497485006618	0.0942816475367	0.078144606589	0.0542019039339	0.225726127569	0.390870126097
a38	0.0937903254897	0.00418155308873	0.0769715418456	0.058084008863	0.0466596466446	0.343966152523	0.376346738699
a31	0.0895649918299	0.00780095136291	0.0833496222819	0.0587405529543	0.0373087318815	0.383310527508	0.339924586233
a21	0.14972655061	0.0130314484543	0.0798484974273	0.0553421069848	0.0670791016272	0.330997985836	0.303974295411
a31	0.19433245687	0.0251482468181	0.0670693748091	0.0659494883283	0.0944094205424	0.286328318612	0.266762681804
a24	0.16377119229	0.0300266649394	0.0543312139364	0.0665886814428	0.131816466847	0.292250662871	0.261215100601
a8	0.11107392143	0.0249431876465	0.0466036689788	0.0535167691476	0.163949688949	0.326826740957	0.273085993534
a23	0.0757361144767	0.0359585835488	0.0540174106596	0.0671659663825	0.206521392983	0.296867206986	0.263733277845
a31	0.0775389514922	0.0572319678496	0.0658205635532	0.0824988821275	0.277439297661	0.225538172329	0.213932135948
a8	0.0821189504974	0.0694697226165	0.0711622345177	0.0824185540425	0.30005124922	0.188394427443	0.206384835316
a23	0.0868720181658	0.0810985708722	0.0838129031726	0.0921290013475	0.26430231974	0.199079815814	0.192705361772
a31	0.0996631207219	0.0967580452907	0.0997939343909	0.108928913782	0.20095997658	0.248219261938	0.145676757257
a10	0.111909183574	0.104813596764	0.105253429797	0.113259936594	0.181765752193	0.245444060646	0.137554032419
a37	0.125641507858	0.116644912255	0.115936129932	0.121525750865	0.178238937398	0.199609893549	0.142402820806
a46	0.128259750953	0.123785267418	0.123784533311	0.126471728955	0.159170082466	0.202905364516	0.135623236935
a8	0.130024495318	0.124070029139	0.123616624437	0.125263611652	0.160217717489	0.205921234839	0.130886272312
a31	0.132453991773	0.124851233046	0.123743671479	0.125146263884	0.160710592496	0.203526711613	0.129567510771
a20	0.145108307258	0.124115577682	0.121118720493	0.123526681295	0.149632720832	0.204982923871	0.131515050257
a8	0.162104612419	0.129781775894	0.124991070164	0.127211567098	0.154345583611	0.164382604624	0.137182766752
a13	0.17021987414	0.131534598631	0.125833933388	0.126856177033	0.144347641204	0.167713831541	0.133493932251
a18	0.264538974713	0.126253709544	0.102911525796	0.109068867011	0.128520640401	0.153421671847	0.115284587417
</S>	0.351419537357	0.123807419772	0.083995204898	0.0957200535055	0.122113455201	0.121484477924	0.101459808708
