 	dovevo	comprare	il	pane	ogni	giorno	</S>
a30	0.095964008	0.10816878	0.097655175	0.095501265	0.132539545	0.26379007	0.206381095
a41	0.0886594546667	0.0900124666667	0.0650976583333	0.0609539823333	0.151883388333	0.315860533333	0.227532458333
a31	0.100820134889	0.0858726522222	0.0495505217778	0.0391090941111	0.186857736111	0.294497954444	0.243291879444
a24	0.087704725963	0.0739597930741	0.0516106669259	0.0365715673704	0.170027674037	0.311334184815	0.268791376481
a37	0.0513094469877	0.041078844758	0.048790249642	0.0384464114568	0.161834900012	0.349786551605	0.308753608827
a31	0.0296411913292	0.0172082871527	0.0554871048807	0.0391249308189	0.156958471337	0.316001937202	0.385578069609
a17	0.0267468514431	0.0107867828842	0.0507075499602	0.0362422829396	0.0933296934457	0.233933222401	0.54825359987
a5	0.0254600418144	0.0099367249614	0.0348184676534	0.0305007929799	0.0486590688152	0.197259754134	0.653365156623
a17	0.0216754386048	0.00926554332047	0.0353159682178	0.0394115109933	0.0438041796051	0.201985074711	0.648542298874
a20	0.0199776508683	0.0113622761068	0.0390151080726	0.0461833153311	0.0418677702017	0.171896394904	0.669697512958
a5	0.0766240622894	0.0276920963689	0.0508484600242	0.0449373354437	0.0463428710672	0.147051394968	0.606503800986
a20	0.14500270743	0.0410388654563	0.0544359620081	0.0434960391479	0.0589288950224	0.146483554989	0.510613983662
a37	0.173521419143	0.0460178818188	0.0658985380027	0.0577331023826	0.0805059083408	0.13027518833	0.446047961221
a39	0.169874806381	0.0540353439396	0.0932637230009	0.0914106407942	0.112745799447	0.129889222777	0.348780460407
a35	0.14504525546	0.0558531313132	0.107716736	0.113787550265	0.115795566482	0.126964915592	0.334836853469
a7	0.13610908182	0.0628149037711	0.124286552	0.138979166755	0.112271025494	0.110732464531	0.314806827823
a24	0.144007207273	0.075490741257	0.140244524	0.170171518918	0.114700151831	0.094297696177	0.261088189274
a37	0.185484615758	0.0924084617523	0.145667868	0.174668932973	0.11170656061	0.089639230059	0.200424329758
a17	0.243255371919	0.115438781917	0.146504689333	0.158113024324	0.108967930203	0.0911312966863	0.136588869919
a31	0.28812875064	0.137714973972	0.144472729778	0.138689134775	0.100392926734	0.0861723958954	0.10442906864
a20	0.284994733547	0.152658141324	0.155356109926	0.139268744925	0.101287505578	0.0823354469651	0.0840993615467
</S>	0.261941701774	0.155760225662	0.166167089963	0.150519902462	0.107969032789	0.0804375234826	0.0772046057734
