 	voglio	che	Maria	venga	domani	</S>
a20	0.0936576515	0.120231145	0.129989915	0.1321972	0.21499715	0.30892697
a21	0.0973810381667	0.224951555	0.161424641667	0.09222424	0.168757813333	0.255260746667
a31	0.144619396056	0.363885201667	0.226444640556	0.0718515083333	0.0804117794443	0.112787505556
a37	0.159822532019	0.366605317222	0.251399130185	0.0785013211111	0.0612077248148	0.0824640185187
a31	0.198412244006	0.363316122407	0.234557053395	0.0643482287037	0.0568143549383	0.0825520561729
a35	0.242462014669	0.310226764136	0.194334101132	0.0468989345679	0.0873643683128	0.118713882058
a31	0.272257898223	0.195558154712	0.150986081711	0.065616734856	0.144944806104	0.170636357353
a20	0.301652176074	0.187308478237	0.111610465237	0.0842985016187	0.166377575368	0.148752812451
a31	0.325294342025	0.181766982746	0.118289778412	0.0760411805396	0.162777325123	0.13583040415
a18	0.404468947342	0.128646794249	0.118859872804	0.0689288235132	0.143268817041	0.135826741383
a31	0.394651345781	0.129423818083	0.115293144268	0.0932425178377	0.122756501014	0.144632700461
a3	0.340798088594	0.130382942694	0.125988944756	0.124419765946	0.108736997005	0.169673310154
a13	0.315327426198	0.151572104231	0.138131468252	0.149255088649	0.0870190056683	0.158694923385
a37	0.254322592066	0.192176468077	0.169957796084	0.165126912883	0.0786809418894	0.139735321128
a46	0.214189877355	0.206923456026	0.178065565361	0.156942460961	0.0939162106298	0.149962470376
a31	0.202225649118	0.214732215342	0.18739932512	0.130541353654	0.122403856877	0.142697608459
a18	0.223489053039	0.233044698447	0.21175496504	0.107717463218	0.121018327626	0.10297552782
a46	0.209768691013	0.224885446149	0.204132268347	0.122075119739	0.123949244542	0.115189272607
</S>	0.188885760506	0.208628703074	0.188252424173	0.13791321487	0.140641212271	0.135678701303
