 	ho	scritto	una	lettera	al	mio	fratello	</S>
a10	0.122400705	0.25201689	0.09219078	0.06846969525	0.0690768225	0.1126187105	0.143193395	0.14003299
a31	0.127772935	0.264958593333	0.07945243	0.0430700679167	0.0466114711667	0.116381828833	0.196130125	0.125622543333
a37	0.136200255	0.176731957778	0.11103663	0.0394328746389	0.0406143150556	0.120879636278	0.216529341667	0.158574997778
a31	0.147832971667	0.128159385926	0.19017604	0.040098074213	0.0359347353519	0.111672792093	0.164803820556	0.181322155926
a20	0.162954627222	0.102448055309	0.20155272	0.056217538071	0.060229532784	0.110784850698	0.120013103519	0.185799575309
a31	0.171758179074	0.072850867103	0.223051083333	0.126767356024	0.0640433482613	0.0824351428993	0.0817664445063	0.17732760177
a20	0.144101456358	0.064427967701	0.304374291111	0.171131185341	0.0856930600871	0.0497139236331	0.0435651081688	0.136992997257
a13	0.121624975453	0.0867893892337	0.311953927037	0.174396528447	0.0999798493624	0.043927589211	0.0256107147229	0.135717005752
a20	0.131897898484	0.0991853930779	0.336100169012	0.187903952816	0.0647229024541	0.0333914484037	0.0218801825743	0.124918055251
a24	0.215484502828	0.113222601026	0.299023366337	0.172062984272	0.0492706574847	0.0272081058012	0.0202973721914	0.103430455084
a31	0.366506967609	0.118703712342	0.199670595446	0.118980369424	0.0351294708282	0.0261305766004	0.0420271383971	0.0928512136947
a0	0.438794689203	0.100231586114	0.146238443149	0.0760922211413	0.0341594432761	0.0488144778668	0.0608087231324	0.0948604232316
a35	0.399046363068	0.101335886705	0.116291252383	0.0677583550471	0.059148341092	0.0936640892889	0.0651859393775	0.0975697710772
a0	0.383178254356	0.128549846902	0.107342772461	0.0513524396824	0.074529082364	0.103290639763	0.0705964431258	0.0811605353591
a31	0.339364614785	0.148519738967	0.113466859154	0.0488619598941	0.082514420788	0.114120653254	0.0756109110419	0.077540873453
a11	0.250539078262	0.139979790989	0.126708565051	0.0617079266314	0.0950491369293	0.154896814418	0.084678347014	0.0864403744843
a20	0.203842879421	0.127767381663	0.12703035035	0.0709995955438	0.10210119431	0.179059021473	0.096516052338	0.0926835614948
a41	0.171027929807	0.131583850554	0.132074830117	0.0736877818479	0.104952643437	0.187851483824	0.104087074113	0.0947344484983
a10	0.153068739936	0.158495633518	0.138476930039	0.081366090616	0.101828797812	0.161527841275	0.111144704704	0.0940912608328
</S>	0.141645274968	0.180737896759	0.141841570019	0.087919940308	0.098367368906	0.134241190638	0.120995172352	0.0942515454164
