 	se	si	era	vestito	il	mio	fratello	l	avessi	portato	con	me	</S>
a31	0.065098022	0.0365019195	0.041681516	0.0345865034	0.0371823932	0.0633888525	0.0764191675	0.150069535	0.11569387	0.0860796	0.09387711	0.107165615	0.092255907
a41	0.0949267706667	0.0241896101667	0.0388485806667	0.0194990007333	0.0187013228667	0.0291289928333	0.0735436958333	0.162683488333	0.13324871	0.0754583893333	0.09337742	0.142863471667	0.093530569
a37	0.118223993556	0.0284818187222	0.0584483148889	0.0230540012444	0.0179029366222	0.0173109736111	0.0581020106111	0.134956452778	0.138013363333	0.0492585824444	0.08306981	0.192196063889	0.080981703
a24	0.0906212755187	0.0217065601741	0.0505397142963	0.0203282177481	0.0169708492074	0.0132868372037	0.044330955537	0.106432972593	0.128984724444	0.0619200021481	0.10111845	0.215192657963	0.128566804333
a28	0.0489122826729	0.00902652365803	0.0274492640988	0.0149072492494	0.0128164300691	0.00953318873457	0.0354325905123	0.076109828531	0.129654348148	0.082800118716	0.13680943	0.216980312654	0.199568434778
a17	0.0211437481576	0.00419478398601	0.0173854653663	0.0131813394165	0.0102546843564	0.00800079324486	0.0257556335041	0.0494504595103	0.131900844716	0.0839406679053	0.165774103333	0.231090710885	0.237926761593
a31	0.0138125268192	0.002557651762	0.0104230131221	0.0101241371388	0.0084804372188	0.00841075041495	0.0284539225014	0.0414772971701	0.149383233572	0.0836167409684	0.174748851111	0.226361440295	0.242149980531
a39	0.0133035827731	0.00280946812067	0.0084515722407	0.00822638981293	0.00997625617293	0.018014901805	0.0374163208338	0.0397565707234	0.150795127857	0.0735274113228	0.20470315037	0.199844723432	0.233174506844
a31	0.0127626552577	0.00270434814022	0.00608692061357	0.00568835803764	0.0101656377243	0.0267374766017	0.0631211202779	0.0569288085745	0.142712512619	0.0574318061076	0.241602450123	0.175571091144	0.198486808948
a17	0.0105246200526	0.00264242018007	0.00444906540452	0.00371468801255	0.0101609305748	0.0532174348672	0.095068683426	0.0713572061915	0.14387891954	0.0465760220359	0.233537743374	0.152855563715	0.172016716316
a18	0.00752689805087	0.00287891329336	0.00424090853484	0.00288231133752	0.0108796157249	0.0598339789557	0.0893699078087	0.0728039120638	0.13351627518	0.034314393012	0.266403757791	0.145636644572	0.169712535439
a24	0.00674772525029	0.00319572486445	0.00440459171161	0.00277446727917	0.0107365271083	0.0572830069852	0.0907163159362	0.0770468406879	0.128989848393	0.026514857004	0.275664239264	0.142731081524	0.173194821813
a18	0.00770720808343	0.00369121798815	0.00537469990387	0.00321269619306	0.0131831507028	0.0598780116617	0.0878930576454	0.0790218002293	0.132205742798	0.0266272393347	0.258245699755	0.133873780508	0.189085707271
a31	0.0119842676945	0.00319257179605	0.00606011696796	0.00352425799769	0.0140344710676	0.0420432632206	0.0824981428818	0.11305163341	0.167075617599	0.0309598111116	0.229392326585	0.120318511503	0.175865035757
a17	0.0119562405648	0.00330607586535	0.00602371198932	0.00384431039923	0.0136852375225	0.0786054344069	0.155133198961	0.138847127803	0.173307975866	0.0335934370372	0.140230413195	0.0992080351677	0.142258836586
a20	0.0085236165216	0.00399392735512	0.00808439332977	0.00527723703308	0.0219112908408	0.102389608136	0.201472859654	0.157973215934	0.177652628622	0.0299745656791	0.091803442065	0.0887937050559	0.102149490195
a17	0.00752762017387	0.00457975845171	0.00979830177659	0.00639464284436	0.0252322671136	0.0815923343787	0.227998566551	0.192648751978	0.183762049541	0.027510221893	0.074051842355	0.0876908950186	0.071212710065
a31	0.00689584705796	0.0056263345839	0.0114430219255	0.00643847128145	0.0201007495379	0.0664505931262	0.240650062184	0.227151383993	0.20194607318	0.029126728631	0.0561471604517	0.0782981066729	0.0497254616883
a17	0.00770948385265	0.0056733525613	0.0111565193085	0.00667860586048	0.020208785846	0.0515151203754	0.240012987395	0.260040311331	0.238700237727	0.0317530675437	0.0413893894839	0.051573031891	0.0335891118961
a31	0.0102915551176	0.0081311577871	0.0163424591028	0.0130552833868	0.0226781576153	0.0517799994585	0.214473685798	0.29076786711	0.228789225909	0.0462571941812	0.0331310644946	0.0377799536303	0.026522407632
a0	0.0111444893725	0.0095769957957	0.0182949880343	0.0157312637956	0.0246119132051	0.0506974464862	0.175199868599	0.309380969037	0.240856555303	0.0564286563937	0.0304809584982	0.0311208768768	0.026475025544
a31	0.0162163647908	0.0141949441319	0.0226773370114	0.0294541962652	0.0381455960684	0.0588461154954	0.154093310866	0.281538526346	0.202493243101	0.0660137754646	0.0410661751661	0.0390866212923	0.0361737941813
a8	0.0224110805969	0.0206191163773	0.0289117176705	0.0413472997551	0.0527234680228	0.0717555884985	0.110983894955	0.245918165449	0.166711452367	0.0822004384882	0.0579723603887	0.0491848140974	0.0492605837271
a46	0.025978982199	0.0240303147924	0.0335228785568	0.0485434309184	0.0608922070076	0.0719197194995	0.0940832366517	0.225070231816	0.153481587456	0.0816941028294	0.0672873201296	0.0560341300325	0.0574618235757
a39	0.0291982660663	0.0273898082641	0.0392402861856	0.0637253223061	0.0702285456692	0.0749332014998	0.0979254005506	0.216944000605	0.110071679152	0.0746909362765	0.0706977467099	0.0638728233442	0.0610819658586
a8	0.0330515323554	0.0322137547547	0.0384529820619	0.0633936547687	0.0789085252231	0.0883255504999	0.10786178185	0.184899840202	0.107660816384	0.0703866340922	0.0734217442366	0.0619246934481	0.0594984566195
a20	0.0348664251185	0.0342492705849	0.0396074656873	0.0647031035896	0.082685041741	0.0932855418333	0.104642035617	0.170875480067	0.104491135461	0.0704823213641	0.0757256234122	0.063122456816	0.0612640622065
</S>	0.0323800550592	0.0316163087925	0.0389394353437	0.0689604317948	0.0796338158705	0.0854082859167	0.101140732809	0.192278880034	0.0976848377305	0.0706447456821	0.0742949017061	0.065634378408	0.0613831711032
