 	mia	mamma	e	mio	padre	non	andarono	mai	in	Grecia	</S>
a46	0.0594863835	0.0538072905	0.114734865	0.0605760425	0.09243351	0.0733067185	0.132685248	0.090434645	0.097617805	0.110239212	0.114678313
a31	0.0373213775	0.0372294785	0.105807864	0.0444457168333	0.0846395033333	0.0642197418333	0.172699312667	0.0888408166667	0.0958524133333	0.137463134	0.131480653
a17	0.0612531048333	0.0381225241667	0.166764537	0.0541660516111	0.0741544377778	0.0519126489444	0.168248327556	0.0656484832222	0.0722709934444	0.137573718	0.109885189667
a41	0.119870408278	0.0707599547222	0.226942199	0.0634537322037	0.0687390902593	0.0315847496481	0.172256415852	0.0408247704074	0.0404580724815	0.104513129333	0.060597492889
a31	0.114940921426	0.0867223359074	0.170459139667	0.0592665937346	0.0870167944198	0.0220552015494	0.227652915284	0.0437468234691	0.0320369154938	0.112475863111	0.0436264742963
a38	0.0825742824753	0.0731551929691	0.119496236556	0.0731882392449	0.0826495314733	0.0255968865165	0.210731911761	0.0624749811564	0.0359048458313	0.15249622437	0.0817316437654
a31	0.0662328808251	0.0655623709897	0.101535652185	0.108338479748	0.0495093181578	0.0357580555055	0.14011162392	0.0723840157188	0.0452870926104	0.184724248123	0.130556277922
a17	0.0364345739417	0.0397712906632	0.074650752395	0.109977319916	0.0411243357193	0.0516513991685	0.10173025464	0.0598754072396	0.0492592135368	0.237394872708	0.198130609307
a31	0.0177939851472	0.0202150165544	0.0505556591317	0.0983064716387	0.0382214149064	0.0632306630562	0.0985614882133	0.0569698757465	0.0503989198456	0.270458124236	0.235288409769
a39	0.0108713200491	0.0127654149515	0.0406507877106	0.0923116588796	0.0362316046355	0.0679014756854	0.0954880527378	0.0580047485822	0.0548282666152	0.289909868079	0.241036829923
a35	0.00504013178303	0.00556134298383	0.0192197935702	0.0740875029599	0.0308942302118	0.0703080712285	0.0760167609126	0.0498930338607	0.0584769465384	0.319044322693	0.291457869974
a31	0.00386769219434	0.00330756676128	0.0109602888567	0.0772011809866	0.0252659684039	0.0736808584095	0.0846219436375	0.0451820389536	0.0624446398461	0.328586060898	0.284881763325
a46	0.00357347639811	0.00273527785376	0.0075279084189	0.0726233303289	0.0203437218013	0.0740679994698	0.102970157879	0.0406093653179	0.0724206466154	0.319630200299	0.283497894442
a38	0.0027612128327	0.00235679768459	0.00462687993963	0.071099553443	0.0177912766004	0.0798342484899	0.140894872626	0.0366771684393	0.0927479122051	0.286480713433	0.264729341481
a13	0.00308356997757	0.00275229389486	0.00432967197988	0.0732627511477	0.0155219378668	0.09343359983	0.165775534209	0.0359322021464	0.103280899402	0.298470957811	0.204156600494
a11	0.00293941682586	0.00281474519829	0.00368557325996	0.0535829293826	0.0129959039556	0.0971818329433	0.13903270807	0.0328611923821	0.105988789801	0.352416185937	0.196500743498
a13	0.00251865070862	0.0026554979661	0.00311541008665	0.0374626177942	0.0125659636519	0.0908079823144	0.0989685260233	0.0281021434607	0.125833237934	0.378288801979	0.219681167833
a31	0.00302275350287	0.0029936900887	0.00396905676222	0.0613894849314	0.0228568502173	0.110353364105	0.0829468620078	0.0211737191536	0.120234869311	0.30740981066	0.263649542611
a49	0.00446686850096	0.00480468239623	0.00555131068741	0.0770925349771	0.0333105250724	0.136637454702	0.0806322406693	0.0213766323845	0.130070216437	0.250760906887	0.25529664087
a13	0.00701771216699	0.00790915039874	0.00780332832914	0.0701520283257	0.0507928690241	0.148437541567	0.0789483818898	0.0236111687948	0.174876775479	0.209150185629	0.221300846957
a20	0.00938554005566	0.0106097057996	0.00982615410971	0.0934197761086	0.082114603008	0.193344363856	0.0860399956299	0.0200988419316	0.181955361826	0.126511828543	0.186693803652
a31	0.0104070260186	0.0116837935999	0.0123050620366	0.108016078703	0.103040734336	0.243078534619	0.0802428338766	0.0223336266439	0.162664153942	0.0991435028477	0.147084629217
a8	0.0204069996729	0.0195016722	0.0181818933455	0.0975548062343	0.105338984779	0.263201278206	0.0780452199589	0.0381758148813	0.145387811314	0.0775997756159	0.136605714406
a31	0.0340406742243	0.0331496974	0.0410716614485	0.0970212434114	0.10507977826	0.217604909402	0.072384444653	0.0709031899604	0.133004165438	0.0713453065386	0.124394942802
a45	0.0350785957414	0.0357670558	0.0536699351495	0.0978137458038	0.0990480560867	0.149016461467	0.0525793628843	0.0889912766535	0.137855196813	0.0767323855129	0.173447937601
a31	0.0362640002471	0.0371872176	0.0567674733832	0.0992671899346	0.0985110103622	0.126708487489	0.0454216332948	0.0975756538845	0.137905768938	0.0758366718376	0.188554865867
</S>	0.0404678926235	0.0419003473	0.0663867491916	0.107661696967	0.107870187681	0.123170801744	0.0473949851474	0.108079014442	0.128326954469	0.0781059009188	0.150635447933
