 	devo	comprare	il	pane	ogni	giorno	</S>
a31	0.0828480315	0.106739715	0.156451485	0.136261515	0.155946425	0.18107479	0.18067808
a0	0.0618022731667	0.105239228333	0.161744205	0.131035238333	0.152628741667	0.19113678	0.196413553333
a31	0.0645076993889	0.137216166111	0.204122375	0.119927769444	0.128827183889	0.17219438	0.173204431111
a13	0.0437199167963	0.110307416704	0.186997332333	0.0922696364813	0.10990605463	0.18283736	0.27396230037
a31	0.0234455570988	0.0696801969013	0.157342431444	0.0708996671604	0.10178077821	0.19533307	0.38151831679
a8	0.0181269528663	0.0553817716338	0.142278392148	0.0646621317201	0.0969620127367	0.188579113333	0.434009635597
a31	0.0272544036221	0.0475070798779	0.093082703716	0.0575196915734	0.0796052009122	0.171046707778	0.523984221866
a13	0.0287015522074	0.0431252504593	0.076348267572	0.0548443355245	0.0728389936374	0.170594735926	0.553546873955
a31	0.0263905610691	0.0353461449864	0.0643594291907	0.0493641235082	0.0687948812125	0.174544591975	0.581200271318
a17	0.0301156923564	0.0346184133288	0.0658939800636	0.0557093531694	0.0671010070708	0.172364133992	0.574197423773
a31	0.0529464367855	0.0467719117763	0.0717101240212	0.0591295097231	0.0622201490236	0.170053421331	0.537168441258
a13	0.0617030455952	0.0533852289254	0.0723890610071	0.059690343241	0.0609968930079	0.185515350444	0.506320070419
a31	0.0684446051984	0.0533168646418	0.0671947930024	0.059206891747	0.064660303336	0.201464043481	0.48571250014
a28	0.0761760150661	0.0564706732139	0.0694573926675	0.066201721249	0.070360770112	0.201791817827	0.459541600047
a10	0.075296595022	0.053270312738	0.0999916408892	0.0732564437497	0.076683052704	0.232102105942	0.389399833349
a31	0.098179471674	0.069213719246	0.133677456963	0.0820893129166	0.0765962182347	0.222454935314	0.317788897783
a30	0.135635083891	0.081462388082	0.139862148988	0.0961650559722	0.0786745954116	0.198043128438	0.270157645928
a31	0.164422741297	0.0866949893607	0.145897989663	0.0974328773241	0.0767939898039	0.180759209479	0.247998241976
a20	0.222927330432	0.0919095997869	0.132485656554	0.0982795044414	0.0760945099346	0.151878694826	0.226424693992
a28	0.317846903477	0.094575649929	0.106613118851	0.0923200948138	0.0683868833115	0.121682133275	0.198575211331
a31	0.352004747826	0.117077889976	0.10902740295	0.0953432782713	0.0659209377705	0.108172157758	0.152453593777
a35	0.387336455942	0.122824193325	0.11101011765	0.0964990060904	0.0619874475902	0.0977860559193	0.122556707926
a31	0.382929111981	0.113233464442	0.10503269055	0.0884476953635	0.0767275941967	0.109792321973	0.123837127975
a46	0.370776023994	0.115439243147	0.11607527485	0.0956978051212	0.0815373263989	0.112411365991	0.108062974658
a31	0.345035607998	0.114772102716	0.111293648283	0.0974831883737	0.0933479904663	0.126029750664	0.112037741553
a10	0.240287139333	0.126982437572	0.122211202761	0.114759266125	0.114893200155	0.156049090221	0.124817677184
a8	0.256593709778	0.128696889191	0.145717204254	0.137922895375	0.094032653385	0.129480710074	0.107555879061
a31	0.291489796593	0.120976123064	0.125939054751	0.117660955125	0.100534477795	0.134540746691	0.108858759687
</S>	0.260260178296	0.117940201532	0.105692747375	0.100047352562	0.123797088897	0.166413958345	0.125848379844
