 	devo	comprare	il	pane	ogni	giorno	</S>
a8	0.100905642	0.1000121125	0.10146235	0.103861935	0.141000665	0.233375035	0.21938232
a31	0.05551621	0.0640539781667	0.111845943333	0.110678725	0.157204918333	0.244913361667	0.25578691
a10	0.0323861913333	0.0578952337222	0.134233671111	0.127033031667	0.179718469444	0.214225757222	0.254507646667
a20	0.0281677344444	0.0606269382407	0.120653653704	0.107521713889	0.189905916481	0.208769645741	0.284354382222
a10	0.0184370154815	0.0379681935802	0.0914188252347	0.0741295502963	0.184875425494	0.236744335247	0.356426644074
a31	0.0381527301605	0.0223010210267	0.0574858064116	0.0446100414321	0.153894055165	0.279314678416	0.404241658025
a14	0.0517723717202	0.0193583703422	0.0502322968039	0.0458821328107	0.133442035055	0.310511599472	0.388801169342
a31	0.0418264645734	0.0185626794474	0.056770474268	0.0545508809369	0.123717541685	0.321743859824	0.382828073114
a37	0.0382640771911	0.0223805114825	0.059221683756	0.051739336979	0.100155327228	0.314926459941	0.413312581038
a31	0.0436346817304	0.0293282611608	0.054192142252	0.043813169993	0.0750206124093	0.26688166998	0.487129427013
a46	0.0562631235768	0.0330064310536	0.0491094527507	0.0479881076643	0.0811926641364	0.23182248666	0.500617685671
</S>	0.0610212147884	0.0333867730268	0.0489805643753	0.0584012588321	0.101374397068	0.24198674333	0.454848992835
