 	quando	è	arrivato	Giovanni	Anna	stava	ancora	cucinando	</S>
a31	0.0455601745	0.0453247515	0.06622804725	0.0489294925	0.07593233	0.082916725	0.16296225	0.24094198	0.2312042325
a8	0.0233091858333	0.0215769285	0.0234872759167	0.0255375315	0.054188404	0.0870561583333	0.16294269	0.250582213333	0.351319610833
a31	0.0734943599444	0.0552389231667	0.0113846691389	0.0189027088333	0.040261152	0.0845496361111	0.116803922667	0.224265164444	0.375099480278
a10	0.118136176648	0.0993715493889	0.0177600515463	0.0225534816111	0.063105719	0.0694110767037	0.096518806889	0.175401264815	0.337741900093
a39	0.088785616216	0.0899154771296	0.0207172875154	0.0332457618704	0.0790698713333	0.0690131882346	0.121034178963	0.154672154938	0.343546466698
a31	0.063753697072	0.0623503900432	0.0145691608385	0.0435253886235	0.0778321037778	0.0830071874115	0.137638282988	0.150644761646	0.366678998899
a20	0.0561358923573	0.0570957366811	0.0125396816128	0.0413307465412	0.0643401125926	0.0775430838038	0.154976984329	0.168018697215	0.368019049633
a31	0.0422454391191	0.0465477468937	0.0113928125376	0.0354404311804	0.0411705995309	0.0728470926013	0.184776434776	0.186749469072	0.378829966544
a8	0.023103904773	0.0216139040312	0.0096977761792	0.0281175297268	0.053278667177	0.0883397142004	0.201479648259	0.167876456357	0.406492395515
a31	0.0204322856577	0.0266019107437	0.0109582803931	0.0196646175756	0.088549559059	0.114082984733	0.24798742942	0.128414485452	0.343308445172
a17	0.0200198488859	0.0289087113479	0.0117098427977	0.0164475568585	0.0924119796863	0.120135271578	0.27656704314	0.128335921817	0.305463801724
a37	0.0178361932953	0.025933537216	0.0108813732659	0.0146934716195	0.0796480518954	0.108634890526	0.309895647713	0.139757818939	0.292718990575
a23	0.0175723534318	0.025790450572	0.0115561670886	0.0149370128732	0.0838242559651	0.110434942175	0.347243982571	0.14650345798	0.242137346858
a31	0.0322345651439	0.0427575716907	0.0122545516962	0.0131592421244	0.113044841988	0.137547619392	0.305781570857	0.135404489327	0.207815515619
a42	0.0384559117146	0.0493406475636	0.0166249838987	0.0156804028748	0.139433537329	0.143647433131	0.343918433619	0.107919537776	0.144979071873
a31	0.0330603722382	0.0410458995212	0.0214878426329	0.0179212289583	0.219330562443	0.16565836771	0.30788910454	0.0915892439253	0.102017377291
a20	0.0428736090794	0.0496028011737	0.0216455828776	0.0180994676528	0.218724758814	0.17003543257	0.27891402818	0.0933001513084	0.10680420243
a31	0.0440602163598	0.0528151450579	0.0243000736259	0.0181564905509	0.169349554271	0.130008420857	0.35238727606	0.0988106904361	0.110112114143
a17	0.0389238291199	0.0501134230193	0.0294968932086	0.0194737291836	0.19728130809	0.137532316952	0.369793758687	0.0769962201454	0.080388492381
a31	0.0448459967066	0.0636692390064	0.0373335604029	0.0226803667279	0.266956119363	0.139691952317	0.290621692896	0.0671935180485	0.0670075397937
a20	0.0666887122355	0.0865064763355	0.038029951801	0.0245520709093	0.280280279788	0.127263365772	0.215606337632	0.0777452340162	0.0833275812646
a31	0.0718459274118	0.0887269654452	0.050834618267	0.0254669946364	0.250037043263	0.123651656924	0.207730845877	0.0879255293387	0.0937804737549
a46	0.0570198878039	0.0723300964817	0.0683063127557	0.0274797838788	0.262009334421	0.150605018975	0.168452031959	0.0961858077796	0.0976117592516
a8	0.051264479268	0.0564039094939	0.0840995492519	0.0404689639596	0.22462083814	0.156029084992	0.15298750732	0.118408675927	0.115717004417
a31	0.071862717756	0.085065032498	0.117265491417	0.0664237349865	0.166985806047	0.125203820331	0.13110426244	0.118292291976	0.117796838139
a18	0.0781183559187	0.0975466928327	0.122849247139	0.0696282639955	0.168110375349	0.123683103444	0.133010344147	0.113281275992	0.0937722940463
a31	0.0698279253062	0.0860763329442	0.132883179046	0.0656884586652	0.164154591783	0.122340411148	0.145473261382	0.124210363997	0.0893454460154
a20	0.0729004564354	0.0886319723147	0.151605129682	0.0690759678884	0.124002953928	0.123390160383	0.137808070461	0.141963161332	0.0906221286718
a31	0.0739298554785	0.0888617534382	0.163395573227	0.0678427276295	0.107824659309	0.118790620128	0.138935753487	0.152946573777	0.0874724912239
</S>	0.0744170557393	0.0896760287191	0.177107111614	0.0704606438148	0.0897248116545	0.101013195064	0.145955051743	0.155711611888	0.0959345031119
