 	lui	sapeva	che	oggi	stava	per	fare	freddo	o	freddo	e	non	poteva	fare	il	bagno	</S>
a39	0.0477794035	0.0987628995	0.06724051	0.0547829755	0.065901257	0.052816354	0.056873112	0.04343823025	0.11695487	0.0428397422	0.0501356505	0.0661283985	0.059425982	0.048922227	0.038654943	0.0555930515	0.0337504325
a31	0.0800443811667	0.116951747833	0.0677281233333	0.0560131145	0.0795711576667	0.0658079713333	0.0565445563333	0.01788782035	0.0677234763333	0.0172256172	0.0278005091667	0.0478985185	0.0575051753333	0.0822907223333	0.057713155	0.0498004515	0.0514935558333
a20	0.0906151770556	0.135224927278	0.0807945211111	0.0858458728333	0.0752370478889	0.0626578554444	0.0556611611111	0.00897770291667	0.0449850241111	0.0085045884	0.0177937513889	0.0338814965	0.0520812451111	0.0938119707778	0.061208683	0.0417034921667	0.0510154857778
a31	0.0644082000185	0.171132992426	0.105955232037	0.124982474278	0.066903137963	0.0507522568148	0.0558146703704	0.00705006167222	0.055874877037	0.0067463468	0.014123285463	0.0272832675	0.0412971573704	0.0929533169259	0.063259132	0.0204484223889	0.0310151577593
a21	0.0502861683395	0.132326199475	0.0810848300123	0.101845507426	0.124739974654	0.100088955605	0.0761329801235	0.0117162885574	0.0673430423457	0.00675432926667	0.0135749391543	0.0344881718333	0.0315515997901	0.073318065642	0.0564483663333	0.013143664463	0.0251569282531
a31	0.0400525921132	0.0666504311583	0.0472192086708	0.0602964328087	0.188789864885	0.165007101868	0.102423683375	0.0125559220525	0.0678489657819	0.00673120908889	0.0186693740514	0.0653336816111	0.0327010015967	0.0461165518807	0.0349611894444	0.012104677821	0.032538120751
a13	0.0265173060377	0.0336308563861	0.0292578432236	0.0363872459362	0.152958092962	0.146508440623	0.092482611125	0.0162114495508	0.0647748069273	0.0113189316963	0.0277812070171	0.0820388338704	0.0531974338656	0.0563283772936	0.0474851431481	0.028448906607	0.0946725012503
a8	0.0202749963459	0.0244389407954	0.0235814687412	0.0322172229787	0.117819805654	0.119372486874	0.072560918375	0.0218582361836	0.0592771846424	0.0157259485654	0.0290986406724	0.0668194429568	0.0603335756219	0.0613215444312	0.0662919763827	0.0454853415357	0.163522227083
a24	0.020767569782	0.0318465899318	0.0275241622471	0.0460778813262	0.0955632038847	0.093445083958	0.0549104207917	0.0227270957279	0.0496439638808	0.0179312045218	0.0276112358908	0.0581949659856	0.0629031262073	0.0636567384771	0.0755345087942	0.0554211751786	0.196241015694
a8	0.020965681594	0.0333161836439	0.028029299749	0.0464671487754	0.0620770232949	0.0582822696527	0.0441177502639	0.0226464329093	0.0394689059603	0.0188271665073	0.0303556859636	0.0556527376619	0.0731961354024	0.0698720858257	0.0851210459314	0.0622118143929	0.249392601898
a31	0.024415700198	0.032177398548	0.0287292212497	0.0328995625918	0.0462885360983	0.0432301215509	0.0371951857546	0.0195579789698	0.0311156359868	0.0169475425024	0.0323484016545	0.050760703554	0.0760605384675	0.0673027326086	0.0953463723105	0.0690370607976	0.296587307299
a29	0.038030454066	0.052610152516	0.0470533737499	0.0440703988639	0.0393590003661	0.0328595511836	0.0290787552515	0.0174835046566	0.0306007303289	0.0149440835008	0.0333025235515	0.0505869518513	0.0748906544892	0.0634470368695	0.0979635081035	0.0838726202659	0.249846705766
a31	0.0488307256887	0.067268814172	0.06385975125	0.0573098129546	0.040494239122	0.0313456873945	0.0274806984172	0.0157546875522	0.0327925271096	0.0180631081669	0.0393727421838	0.0558393359504	0.0849953481631	0.0679432089565	0.0947674147012	0.090842293422	0.163039641922
a37	0.0446219732296	0.0540425420573	0.05163775175	0.0455436283182	0.0400522197073	0.0321110411315	0.0274287714724	0.0126099648507	0.0315909520365	0.0221179137223	0.0473266293946	0.0610082819835	0.100020052388	0.0810923263188	0.107889828234	0.105536231141	0.135369937307
a8	0.0278454967432	0.0290499064858	0.0247399140833	0.0227356337727	0.0369116352358	0.0324637057105	0.0285434291575	0.00972985095023	0.0394653500122	0.0241504225741	0.0547553391315	0.0709403256612	0.105830992129	0.0941511874396	0.115459587745	0.11377240838	0.169454809102
a31	0.0171229335811	0.0170102416286	0.0142336700278	0.0137737587576	0.0386540154119	0.0354590325702	0.0305864250525	0.00786997931674	0.0429410843374	0.022473118858	0.0585905813772	0.0705223118871	0.104990249043	0.0965795878132	0.106883630915	0.10478548746	0.217523859701
a1	0.016509086527	0.0206659008762	0.0192371788426	0.0180772527525	0.041096122804	0.0365422411901	0.0307169246842	0.00733236610558	0.0434682814458	0.0189707306193	0.0610627837924	0.0678112072957	0.102771082681	0.0926188359377	0.103013056972	0.104177662487	0.2159292699
a31	0.014572210509	0.0218856766254	0.0215165856142	0.0202193462508	0.0420947159347	0.0409586980634	0.0330847642281	0.00777044970186	0.0519186754819	0.0196460665398	0.0769703792641	0.0710116454319	0.10504722556	0.0967624519792	0.0994099876573	0.101324775829	0.175806349967
a17	0.00922705973633	0.0156702898751	0.0132669694047	0.0155414060836	0.0409371563116	0.0561471960211	0.0406811207427	0.00979665723395	0.0703121788273	0.0244229895133	0.087158569088	0.0818281998106	0.08931696052	0.0909665973264	0.0979484712191	0.092894296943	0.163883873322
a31	0.00669417457878	0.0126114712917	0.0097356503349	0.0132472076945	0.0463141691039	0.0654739053404	0.0433998245809	0.012970729078	0.0970812616091	0.0235698920044	0.111678817696	0.10158551327	0.0694112855067	0.0736817324421	0.084330983073	0.072271050981	0.155942331107
a17	0.00598699652626	0.0126287752639	0.0084836327783	0.0130206815648	0.0517179347013	0.0655205317801	0.0408073351936	0.0161438493593	0.111336790536	0.0223235395015	0.126161497565	0.11423478109	0.0561523145022	0.0632642794807	0.075277363691	0.059397502327	0.157542227036
a31	0.00555734774209	0.0128216519213	0.00829951825943	0.0127227108549	0.0594506739004	0.0694016855934	0.0435684643979	0.0169843167864	0.122634286845	0.0234153898338	0.140042804188	0.124751093697	0.0454782008341	0.0581111468269	0.066687676897	0.050129738109	0.139943307679
a20	0.00558067181403	0.0118794669738	0.0104771854198	0.0133009626183	0.0614363136335	0.0682332195311	0.0614554581326	0.0184744089288	0.147328072282	0.0223109042779	0.151746631396	0.119473321232	0.043395441278	0.057971245609	0.0579369346323	0.055726166703	0.093273617893
a31	0.00463967527134	0.00975528899127	0.00898048247327	0.0120015889728	0.0544529815445	0.062234869177	0.0705735347109	0.0234198963096	0.172045994094	0.0224792990926	0.155625293799	0.113002323744	0.035735489426	0.0563623445363	0.0607765715441	0.0630308072343	0.074883593631
a20	0.00369987812378	0.00800133099709	0.00719937959109	0.00959700409093	0.0591269568482	0.062871743059	0.0714910569036	0.0253398004365	0.198716484698	0.0205984500309	0.162113991266	0.108256589915	0.0315484664753	0.0574113358454	0.059212321848	0.0553601240781	0.0594550975437
a28	0.00304355164126	0.0066782541657	0.00636737629703	0.00851983923031	0.0643042992827	0.064109646353	0.0770655523012	0.0278768568122	0.215103288233	0.020993710677	0.153448333755	0.0989572519717	0.0291596391584	0.0598063066151	0.060585508616	0.0582797166927	0.0457008678479
a13	0.00280083174709	0.0053649002219	0.00503023543234	0.0066239617101	0.0654365250942	0.0557764147843	0.0692684674337	0.0305155899374	0.226904922744	0.0225842862257	0.172844527918	0.102996603991	0.0312294613861	0.061361355205	0.058093292872	0.0477916285642	0.0353769799493
a39	0.0029176693157	0.00477914974063	0.00457714227745	0.00526980667003	0.0710105083647	0.0481381605948	0.0606926241446	0.0274566439791	0.238643487581	0.0231800187419	0.184921502639	0.099681867997	0.036929976462	0.064827186735	0.0567184242907	0.0377610938547	0.0324947273164
a20	0.00319147213857	0.00517555191354	0.00532343505915	0.00574270055668	0.0880932944549	0.0548655501983	0.0627537763815	0.0215925583264	0.23334283586	0.025439912914	0.160283107546	0.0879509793323	0.037391268154	0.0672594755783	0.0638159960969	0.0451267506182	0.0326513464388
a37	0.00331449604619	0.00515671630451	0.00594834108638	0.00596658231889	0.0860952398183	0.0555671283994	0.0630123854605	0.0191081074421	0.23032774862	0.033367667638	0.130376447515	0.0716414407774	0.0374408680513	0.0665031901928	0.083577086699	0.0688228345394	0.0337737171463
a23	0.00311554738206	0.00409888006817	0.00537257792879	0.0046656507063	0.0617649866061	0.0404964547998	0.0470764551535	0.018863602814	0.228846816207	0.0363428728793	0.124104810838	0.0590981092591	0.0575291613504	0.0674529597309	0.109712552233	0.0816040051798	0.0498545600488
a37	0.00255756926069	0.00311162485606	0.00430284464293	0.0035947615021	0.060745382202	0.0390736812666	0.0356080633845	0.015319738938	0.236967795402	0.0335879892931	0.131885123613	0.0509903900864	0.0851946584501	0.0824370059103	0.098068533411	0.0606004953933	0.0559543446829
a31	0.0020923075869	0.00271617038535	0.00362925708098	0.0034851814007	0.073619180734	0.0484216937555	0.0348053744615	0.0111912533127	0.260533071801	0.031607038431	0.136999977871	0.0429404023621	0.0906702708167	0.0995413253034	0.070559615137	0.0405863367978	0.0466015212276
a28	0.00216121462897	0.00274718079512	0.00356308536033	0.0036900403669	0.0651421902447	0.0441897442518	0.0339323314872	0.0098831017709	0.2883841306	0.0308659701437	0.12791722729	0.0494666807874	0.0864782269389	0.0977122637678	0.0628467030457	0.0455079305993	0.0455119367425
a31	0.00314993507632	0.00412635279837	0.00532989825344	0.00525038825563	0.0582499867482	0.0328499647506	0.0289964521624	0.010904428257	0.3497134902	0.0276394500479	0.112570875763	0.0543716855958	0.0877645989796	0.0846417562559	0.0480730753486	0.0406628885331	0.0457047429142
a8	0.00717858169211	0.00820870936612	0.00942600141781	0.00916845408521	0.0589405435827	0.0380018935835	0.0408224907208	0.0207764040857	0.327319596733	0.0318527213493	0.112400083921	0.0782616771986	0.0846284783265	0.0629644304186	0.0340209714495	0.033720909511	0.0423080816381
a31	0.0124770048974	0.0156819534554	0.0185163471393	0.0177817543617	0.0520005491942	0.0449463895278	0.0513592785736	0.0324996903619	0.258126975578	0.0403490101164	0.0987971026403	0.107859305733	0.0925324164422	0.0451327288062	0.0344115501498	0.0385605741703	0.0389673998794
a28	0.0128681992991	0.0168095448185	0.0201979198798	0.0193218837872	0.0436661713981	0.0367669035093	0.0404696311912	0.0322934071206	0.305000881859	0.0357495053721	0.0828012822134	0.102421971911	0.0960970371474	0.0416017232687	0.0342340010499	0.0360657910568	0.0436341446265
a24	0.0103927077664	0.0117897356062	0.0131469777933	0.0127670672624	0.0385316471327	0.0328686368364	0.0422843423971	0.0277537260402	0.314636683953	0.0337196007907	0.117114040738	0.097547730637	0.0886913743825	0.0530343944229	0.02851966035	0.0324598713523	0.0447418395422
a31	0.0119353025888	0.0151299538687	0.0180083129311	0.0172398814208	0.0378655893776	0.0364981699455	0.0459223311324	0.0305280586801	0.258805231318	0.0370709579302	0.121442571579	0.105901923546	0.101913540127	0.0561617324743	0.0298956651167	0.0338627004508	0.0418181198474
a20	0.0119349565296	0.0158065988562	0.0192479023104	0.0184962254736	0.0343939364592	0.0301071466485	0.0353921637108	0.0297151318934	0.281258757106	0.0324869459767	0.0873097785263	0.0984195045153	0.103940950042	0.0556201401581	0.0406616783722	0.0426836091503	0.0625245686158
