 	quando	venne	arrivò	Giovanni	Anna	ancora	aveva	di	cucinare	</S>
a23	0.0470194685	0.104967118	0.092054725	0.191132755	0.140490875	0.086696995	0.08289867	0.092367243	0.09080549	0.071566662
a31	0.01643718039	0.098254526	0.0750868316667	0.248507251667	0.147660041667	0.089662945	0.08304698	0.093011181	0.09159713	0.0567359486667
a10	0.01004727102	0.0996969853333	0.0823436538889	0.270368510556	0.158194297222	0.101238091667	0.0714314733333	0.076512527	0.0851678466667	0.0449993355556
a41	0.00940427054	0.157889998444	0.10586093663	0.254080070185	0.177082052407	0.0904518005557	0.0463449677778	0.051067971	0.0742789922222	0.0335389188519
a24	0.00591683998	0.154588789481	0.0966198175433	0.242913933395	0.220659660802	0.0982204968519	0.0418653825926	0.04067548	0.0667390087407	0.0318005679506
a46	0.00423359626	0.0957446684937	0.0777415825144	0.263857601132	0.264730070267	0.122373068951	0.0456967098642	0.0356338843333	0.0594701109136	0.0305186869835
a24	0.00328844405333	0.0956525248312	0.0580442708381	0.195356372044	0.245602613422	0.155244822984	0.0681834669547	0.0551852281111	0.0709507203045	0.0524915193278
a37	0.00258925881778	0.100926732944	0.0417126002794	0.092615778348	0.180878174474	0.220930620995	0.105300473652	0.0844807427037	0.0893997167682	0.0811658831093
a46	0.00269727027259	0.0916802723147	0.0445393034265	0.0607093897827	0.124775694825	0.273408090332	0.138314311217	0.0889617542346	0.0902117489227	0.0847021643698
a31	0.00458346025753	0.0742434267716	0.0463578578088	0.0542860375942	0.0830918239417	0.287951203444	0.181986430406	0.0970808900782	0.0865210229742	0.0838978314566
a20	0.00531614361918	0.0534547855905	0.0381423526029	0.0430215458647	0.0586197803139	0.230445375815	0.238722306802	0.129441062026	0.104739244325	0.0980974054855
a8	0.00307549188639	0.0349018865302	0.028604264201	0.0323309426216	0.045128053438	0.155380263272	0.288990332267	0.162600194009	0.131835201442	0.117153376829
a31	0.00165141404213	0.0188199551767	0.0205589497337	0.0264594745405	0.0366431668127	0.139628154424	0.336630067422	0.18946012467	0.130252460481	0.0998962146097
a10	0.00177129728071	0.0150554850589	0.0280645155779	0.0261478231802	0.0424829946042	0.149385654808	0.355740939141	0.207286411557	0.105423808827	0.0686410738699
a31	0.0018681507269	0.0126216252196	0.036597408526	0.0239996293934	0.0603064848681	0.153783094936	0.34105195638	0.228417387186	0.0837092982757	0.0576449746233
a10	0.0016199692423	0.0115777186065	0.046688908842	0.0252079807978	0.0849011682894	0.164149711645	0.309249892127	0.229446979062	0.0718980194252	0.0552596848744
a11	0.0014145633141	0.0191890238688	0.0505937772807	0.0313336349326	0.106474066096	0.206418820548	0.282401277376	0.180378399687	0.0649051364751	0.0568913249581
a37	0.00108146393803	0.0238965229563	0.0414687390936	0.0315777116442	0.112303764032	0.258128756849	0.281287765792	0.136156993229	0.0588520754917	0.0552462106527
a31	0.000879607412677	0.0170291685521	0.0312351700312	0.0243816762147	0.106719116677	0.261033675616	0.291869235264	0.156287941076	0.0573688638306	0.0531955468842
a20	0.000895675170892	0.0162129307507	0.0292508713437	0.0206316057382	0.115261972226	0.263012081872	0.281217268421	0.161098233692	0.0575549699435	0.0548643666281
a41	0.000878834846964	0.0206626979169	0.0290465044479	0.0208447459127	0.134010320742	0.284965860624	0.259987772807	0.127478687897	0.0642098949812	0.0579146555427
a11	0.000708302555655	0.0177268983056	0.020257610816	0.0190881849709	0.131481370247	0.275108810208	0.269125724269	0.123912309299	0.0815679113271	0.0610228651809
a27	0.00114465800188	0.0202083954352	0.020839729272	0.0259562303236	0.114527133416	0.231068183403	0.280569091423	0.144352019766	0.0983792317757	0.0629553383936
a0	0.00147380333396	0.0269015811451	0.021841141424	0.0320021571079	0.113561091139	0.181816301134	0.249057213808	0.157969189922	0.132640937259	0.0827366227979
a20	0.00159778591132	0.0295343193817	0.0187687634747	0.0453252893693	0.13346298038	0.197017960378	0.189678634603	0.147719066641	0.15442660242	0.0824686565993
a31	0.00187151743711	0.0364574627939	0.0214750604916	0.0714522814564	0.175263440127	0.241437180126	0.147476346534	0.120940594214	0.127787925473	0.0558382428664
a17	0.00194241427904	0.0346791472646	0.0189844661639	0.0602120101521	0.165057901709	0.212461906709	0.138334187178	0.128398856738	0.147182323158	0.0927467926221
a20	0.00401459965968	0.0361258447549	0.019318683388	0.0515654197174	0.168684918903	0.20714289557	0.130739232393	0.124541479913	0.138272866719	0.119594064207
a37	0.00537972201989	0.0540251599183	0.0296019464627	0.0742782399058	0.205993426301	0.23979904519	0.114881445798	0.080160370971	0.083827249573	0.112053414736
a31	0.0139044688066	0.0556026333061	0.0353469811542	0.0801453566353	0.2158880021	0.22715710173	0.117434868599	0.066095243657	0.062051908191	0.126373428245
a0	0.0195879689355	0.045589210102	0.0405637303847	0.0825844468784	0.203209914033	0.222213457243	0.1179495912	0.0698628578857	0.0479707427303	0.150468052748
a17	0.0393180923118	0.0557563907007	0.0702237334616	0.0869979102928	0.188180931344	0.185820935748	0.101057377067	0.0766344109619	0.0541201119101	0.141890070916
a28	0.0696091941039	0.0673711515669	0.0874069811539	0.0834386267643	0.197152507115	0.139414325249	0.0898434823557	0.0815323519873	0.0604467983034	0.123784546972
a31	0.0803007030346	0.0662683768556	0.0772579403846	0.0895151769214	0.161717082372	0.142486758416	0.100835690785	0.0851309289958	0.0651798994345	0.131307445657
a20	0.0729342313449	0.0607518219519	0.0667947124615	0.0939176936405	0.141406070791	0.164925609472	0.114066220262	0.0829021713319	0.0638819498115	0.138419545219
a28	0.070884039115	0.0642196636506	0.0684491781538	0.0895417858802	0.15729364693	0.153815876491	0.109957260087	0.0831541751106	0.0679571799372	0.134727233073
a15	0.090398469705	0.0787168775502	0.0835683377179	0.0912120566267	0.14664070731	0.121168665497	0.100967090029	0.0922840663702	0.0802094983124	0.114834279024
</S>	0.100993109852	0.0837712007751	0.0892826038589	0.0932843683133	0.128899591155	0.112293842749	0.100754995014	0.0984160731851	0.0850409666562	0.107263289512
