 	qui	ancora	stanno	con	la	luce	accesa	e	stanno	svegli	</S>
a31	0.0417209205	0.044039717	0.0418409786	0.04436771635	0.0534226265	0.085771445	0.162919325	0.1142354025	0.11552471	0.15711818	0.139039
a23	0.0194016608333	0.0252442866667	0.0203980406	0.0199855777833	0.0365166655	0.0899429883333	0.212151141667	0.1004593225	0.114839602	0.180542946667	0.180517783333
a31	0.0193987526111	0.0220669858889	0.0177215422	0.0155867140278	0.0397385208333	0.111107707778	0.229608437222	0.0979187125	0.101082309333	0.162959428889	0.182810894444
a23	0.015569367537	0.013248397763	0.0115923644867	0.0132258296759	0.0577827902778	0.100490500926	0.216281995741	0.0954439641667	0.107613601111	0.156593376296	0.212157838148
a10	0.0105862768457	0.0143822323877	0.0139040295822	0.0332310782253	0.184199000093	0.109511670309	0.172420641914	0.0604755413889	0.0893175183703	0.121765686432	0.190206374049
a31	0.0103183582819	0.0154470927959	0.0158965840941	0.0459738837418	0.248711460031	0.15087490677	0.146741523971	0.0645613791296	0.0788944794568	0.107687543144	0.114892832683
a37	0.00741872299397	0.00754906103197	0.0088395880647	0.0344122432473	0.170766743344	0.18955700559	0.17067440799	0.0676834717099	0.0855035698189	0.133508091048	0.124087127561
a27	0.00662974306466	0.00670517944399	0.0101714984882	0.0377796207491	0.156177234448	0.242036051863	0.149845265997	0.05489043657	0.0703676849396	0.121065140349	0.144332165854
a31	0.00591800562155	0.00585103681466	0.00936714776273	0.0302994782497	0.143526744816	0.262861687288	0.147481688666	0.05766202319	0.0629649616465	0.122263100116	0.151804148618
a44	0.00553172530718	0.00451411613822	0.00561497975424	0.0159339167499	0.0904597896053	0.210346015763	0.151803957889	0.114703429397	0.0884967555488	0.136908700039	0.175686622873
a23	0.00648194430239	0.00427381284607	0.00460552908475	0.01237275825	0.0478960505351	0.150645511921	0.146321380963	0.266422123132	0.0965851151829	0.104572851346	0.159822927624
a37	0.0064265243008	0.00391678821536	0.00440300216158	0.01209841375	0.0306619445117	0.13267164064	0.151174886988	0.338123837711	0.084599433061	0.084915741782	0.151007835875
a38	0.0061442454336	0.00416400173845	0.00488043525386	0.0122099245833	0.0248959158372	0.117703780213	0.140043845663	0.293504815904	0.10450257902	0.117597147261	0.174353348625
a46	0.0102131771445	0.00535328924615	0.00582350608462	0.0126669545278	0.0229968689457	0.101496836738	0.115061068554	0.310602378635	0.126903599673	0.13164556042	0.157236759542
a31	0.0210211170482	0.0105613957487	0.0116687103615	0.0233830368426	0.0428228773152	0.107665995579	0.125557959518	0.311480436212	0.115455401891	0.10635437314	0.124028698181
a28	0.0291474050161	0.0201730419162	0.0220045467872	0.0347720049475	0.0662031657717	0.12746785186	0.136918263173	0.255297815404	0.0932355959637	0.10111500138	0.113665287727
a31	0.0381878460054	0.0299197139721	0.0327755815957	0.0480901183158	0.117528941924	0.137912243953	0.110270484391	0.181675238468	0.0891672486546	0.107475205793	0.106997342576
a14	0.0517034380018	0.0437194126574	0.0468223938652	0.0626044361053	0.141589843975	0.140595357984	0.0954787701303	0.133752339489	0.0857089262182	0.108692981931	0.089332072192
a31	0.0570712010006	0.0494340898858	0.0523959146217	0.0668404553684	0.154364507992	0.142155822661	0.0837642453768	0.111156034163	0.0865901434061	0.112412890644	0.0838146653973
a20	0.0617873270002	0.0546988009619	0.0584999182072	0.0742079651228	0.170434772664	0.140864207554	0.0795925834589	0.0841750723877	0.0867745511354	0.107800323548	0.0811644584658
a31	0.0624188343334	0.0600405583206	0.0638471114024	0.0749497383743	0.172998514221	0.149262565851	0.072994138153	0.0736401927959	0.0818470257118	0.114725577849	0.0732757361553
a20	0.0632582321111	0.0630408274402	0.0673369924675	0.0777365461248	0.17709644474	0.148110575284	0.0702030827177	0.0680124295986	0.0803637152373	0.114016472616	0.0708246840518
a31	0.0654867567037	0.0669144124801	0.0718840441558	0.0823851087083	0.165943828247	0.152671205095	0.0704862255726	0.0680360098662	0.0745500584124	0.112693117539	0.0689492490173
a20	0.0664350729012	0.0691577808267	0.0748170563853	0.0860957829028	0.164129132749	0.150107041698	0.0705503851909	0.0680905182887	0.0725543128041	0.10969374718	0.0683692173391
a10	0.0614872443004	0.0733681469422	0.0864648154618	0.105881404301	0.16168701425	0.154154643899	0.0693225717303	0.0661496027629	0.064523986268	0.0944743037267	0.0624863157797
a31	0.0510875747668	0.0671408289807	0.0863257701539	0.1123407281	0.155260398083	0.1643677513	0.0871863805768	0.0881755792543	0.0548586654227	0.0780705799089	0.0551857705932
a37	0.0575437415889	0.0664822109936	0.0796157000513	0.0981659073667	0.137280629361	0.1521718671	0.102911656859	0.102809716418	0.0612896044742	0.079214305303	0.0625146908644
a38	0.0675815505296	0.0715198883312	0.0773944433504	0.0866689804556	0.126388609787	0.153196952367	0.088103808953	0.0836826954727	0.0708984694914	0.104675635101	0.0698889669548
</S>	0.0697326552648	0.0721352041656	0.0759528866752	0.0824783652278	0.122610394894	0.157198931184	0.0810192494765	0.0779568127363	0.0734517297457	0.11602534255	0.0714383834774
