 	quando	Giovanni	venne	a	casa	la	sera	andava	molto	stanco	perché	aveva	lavorato	tutta	la	settimana	</S>
a8	0.0161937498	0.0237233675	0.085897523	0.0614667825	0.0325767285	0.0339203055	0.0375854585	0.0444670681	0.035686896	0.0700046715	0.083415215	0.145085545	0.0853866325	0.055285944	0.061927866	0.0571621665	0.07021407
a39	0.00623514266667	0.0153585872667	0.124082237667	0.0756489291667	0.0281055548333	0.0196193898333	0.0316823511667	0.0179851557667	0.0216489613333	0.0737883515	0.100732931667	0.173536458333	0.0666624648333	0.0455004253333	0.0604643856667	0.0457986925	0.0931499833333
a31	0.00484854442222	0.0140382001889	0.162846975889	0.0932674430556	0.0411141002778	0.0192598346111	0.0247921923889	0.00933886825557	0.0145163454444	0.0835732385	0.107363073889	0.141725272778	0.0459316622778	0.0468615931111	0.0591288022222	0.0454797101667	0.0859141411111
a20	0.0129379501407	0.0203291557296	0.18197774863	0.111276741019	0.0638017800926	0.0360610772037	0.0444409687963	0.00797042175186	0.0163099504815	0.0764266108333	0.096686557963	0.121536244259	0.0369403974259	0.039364932037	0.0397966994074	0.0340138003889	0.060128957037
a24	0.0157583187136	0.0204645952432	0.147461252877	0.0888712343397	0.0571505426975	0.0388207067346	0.0505066599321	0.010317293584	0.0172745601605	0.0845327736111	0.126187579321	0.133831064753	0.0348963588086	0.027883201679	0.0439263098025	0.0273099337963	0.0748076123457
a8	0.00908611643787	0.0137074085144	0.0970772926257	0.0492451501132	0.0289711840992	0.0195878855782	0.0338026363107	0.0110643863613	0.0194152683868	0.093804374537	0.18484270644	0.218325094918	0.0495441309362	0.0189737762263	0.0444771819342	0.0192548459321	0.0888205307819
a24	0.00809235934596	0.0138920636048	0.0880780125419	0.0483066280377	0.0289745085664	0.0173322698594	0.0300808701036	0.0149133519538	0.0225054694623	0.0776179048457	0.163071802147	0.208703514973	0.0537937189787	0.0172924117421	0.0543933909781	0.024089836644	0.128861880261
a31	0.00944278878199	0.0158733198683	0.0951110908473	0.0662812293459	0.0398917075221	0.0218743542865	0.0305696243679	0.0170037089846	0.0190427641541	0.0654957549486	0.145888477382	0.148122808324	0.0502473269929	0.020888887914	0.0715356986594	0.036073596548	0.146656910087
a20	0.0242683632607	0.0242089266228	0.0852147286158	0.101570286449	0.0799023105074	0.0548641480955	0.0545915957893	0.0183450786615	0.0168622420514	0.0474019069829	0.125960728794	0.112397106108	0.0447937189976	0.0222346889713	0.0528663228865	0.0319336138493	0.102584286696
a31	0.0357230030869	0.0378813722076	0.0798373112053	0.150310725483	0.136951656836	0.0904872026985	0.0738638499298	0.0206256688872	0.0187391566838	0.023293854661	0.0613725342647	0.0574935953693	0.0367905899992	0.0216069896571	0.0356561952955	0.0269692922831	0.092397032232
