 	la	donna	è	capace	pulire	deve	pulire	la	casa	ogni	giorno	</S>
a31	0.0592407565	0.038214713	0.0426472415	0.05508272	0.082932665	0.07685942	0.0904345875	0.099667605	0.112107765	0.110432895	0.117786615	0.11459301
a24	0.112581958167	0.0227582053333	0.0801140381667	0.0390933266667	0.0755598816667	0.055161038	0.116706620833	0.102618495	0.0911702186667	0.091938389	0.108815627	0.103482186667
a31	0.129321584722	0.0181354459111	0.0916255697222	0.0291245692222	0.0605272245556	0.040791392	0.165469273611	0.149325781667	0.0725999018889	0.0663297236667	0.0927438243333	0.0840056822223
a8	0.0775804502407	0.0124562817704	0.0461827009074	0.0342055974074	0.0609242888519	0.0435357453333	0.152061734537	0.160668875222	0.107270909296	0.0936821478889	0.104497441444	0.106933800741
a20	0.0559362850802	0.0113288079235	0.0406587253025	0.0490547358025	0.0621796076173	0.0408340361111	0.0862577788457	0.0966613197407	0.143255636432	0.14230811263	0.131807397148	0.13971752358
a31	0.0491271966934	0.0078367247745	0.0318270824342	0.0516496546008	0.0544217072058	0.0182341338704	0.0952030569486	0.100551799914	0.138803188811	0.14790608421	0.132605210383	0.171834141193
a8	0.0373208512311	0.0044793189915	0.0149126176214	0.0356196468669	0.0469283037353	0.00809147309013	0.11665109565	0.115742656638	0.115617662937	0.156898361403	0.139199101461	0.208538910398
a31	0.0213114637437	0.00327122549717	0.0082433066838	0.031198440289	0.0312769985784	0.00430527839671	0.110835453217	0.132393948879	0.147939774312	0.174429300468	0.14342999382	0.191364815133
a20	0.0172883992479	0.00343365659906	0.00619297682793	0.0346240134297	0.0362428405261	0.00300906226557	0.116617235739	0.141623119626	0.164427794771	0.173416473489	0.142833171273	0.160291260044
a31	0.0130095630826	0.00327245819969	0.00354205060931	0.0364823684766	0.0543873185087	0.00202493185519	0.140239191913	0.147179123209	0.149609558257	0.162917811163	0.138460190424	0.148875450015
a20	0.0134490693609	0.00346303153323	0.00281220966977	0.0424159244922	0.0678855245029	0.00180442025173	0.184384957304	0.16420023107	0.136983719419	0.136738847054	0.118326573475	0.127535480005
a41	0.012653588787	0.00358474317774	0.00224263118992	0.0458774691641	0.0640930798343	0.00205547701724	0.223818505768	0.17284716369	0.110543636473	0.124616985685	0.116667987825	0.120998698002
a11	0.0106099285957	0.00438472949258	0.00241828822997	0.0567279290547	0.0579156066114	0.00237786137241	0.250834585256	0.193053344563	0.0941413821577	0.110048001895	0.099182609275	0.118305708667
a6	0.00846970996523	0.00658283659753	0.00340789710999	0.0703205430182	0.0641579422038	0.0032467015908	0.263189661752	0.192593094854	0.0848965473859	0.0962483672983	0.0868327080917	0.120053974222
a31	0.0181504044217	0.00862995786584	0.00645965180333	0.0701016266727	0.0767498440679	0.00581988463027	0.211023103917	0.182886631618	0.0956497291286	0.0892789307661	0.0776554543639	0.157594771407
a24	0.0219205054739	0.00862136385528	0.00714749270111	0.0666490678909	0.0778740546893	0.00683995287676	0.222348094639	0.181873170539	0.0944178280429	0.0787598985887	0.0665463961213	0.167002182136
a31	0.018373501158	0.00940610451843	0.00779347066704	0.0663121526303	0.0702902955631	0.00786710229225	0.247896511546	0.206253983513	0.090267757681	0.0690112895296	0.0635222733738	0.143005582379
