 	ho	scritto	una	lettera	al	mio	fratello	</S>
a46	0.113093095	0.10842551	0.09209584	0.09096469	0.089615785	0.0955030425	0.220268205	0.19003385
a31	0.120811501667	0.199393863333	0.0694715643333	0.0564968856667	0.0570946743333	0.0873352988333	0.216687246667	0.192708983333
a13	0.125740917222	0.279181751111	0.127311319111	0.0419850708889	0.0568621807778	0.0922871509444	0.121962245556	0.154669374444
a20	0.104155804407	0.28004387037	0.19148346637	0.0377849606296	0.0561463939259	0.100821498981	0.0960228601853	0.133541164815
a15	0.0831005701357	0.223935302123	0.195626595457	0.0506002305432	0.045405562642	0.096820898327	0.146061903395	0.158448961605
a20	0.0576779487119	0.102635244708	0.186701051819	0.114469750181	0.0570581785473	0.106346932776	0.171749364465	0.203361543868
a31	0.060925154904	0.0528403555693	0.20739514394	0.192219013394	0.0499203258491	0.0894734197587	0.128822589155	0.218404014623
a39	0.0827961216347	0.0536289071898	0.216219421313	0.237334041131	0.0397248129497	0.0393176697529	0.0774290307183	0.253549998208
a31	0.130858920545	0.0578014923966	0.168490953771	0.221733930377	0.0464644689832	0.0337949575843	0.0849478969061	0.255907412736
a20	0.174215623515	0.0673571841322	0.18043061459	0.223005983459	0.0542536196611	0.0378190558614	0.0832960316354	0.179621947579
a31	0.207701704505	0.0684228670441	0.197171044863	0.225980644486	0.0624365485537	0.0369595409538	0.0645545452118	0.136773132526
a7	0.277349648168	0.058185723348	0.183695004954	0.201395194829	0.0684859101846	0.0394955993179	0.0605801814039	0.110812754175
a46	0.265019679389	0.0575610737827	0.188028928318	0.211027878276	0.0705190320615	0.0445760957726	0.0550130748013	0.108254271392
a39	0.220392816463	0.0857977885942	0.197339379439	0.192704032759	0.0732381906872	0.0561508532575	0.0653883816004	0.108988615797
a31	0.246537398821	0.148668639531	0.198076263146	0.14049361892	0.0738384768957	0.0572344464192	0.0616003478668	0.0735508672657
a46	0.27198785294	0.15973833651	0.166357839049	0.116010134307	0.0724173709652	0.0571208754731	0.0626451712889	0.0937224557552
a0	0.222882597647	0.132773028837	0.137187497683	0.118233731436	0.0876667756551	0.0822873451577	0.0905236084296	0.128445438585
a27	0.171347259216	0.149102836279	0.133444272561	0.112043420479	0.103694191885	0.109624878386	0.106943186143	0.113799962862
a20	0.185522149739	0.151228732093	0.120853090854	0.10415346516	0.115618487295	0.139331392795	0.0900695240477	0.0932231542873
a0	0.20931585658	0.122437976031	0.105471803618	0.0996746200533	0.127434355765	0.173822260932	0.0762827653492	0.0855603397624
a14	0.219342015527	0.116222650677	0.110769167873	0.0808196310178	0.131114525255	0.183782886977	0.0739879917831	0.0839611102541
a0	0.236886131842	0.119874680226	0.114814177958	0.0642321813393	0.140321475085	0.175719028992	0.0676103685944	0.080541955418
a46	0.244331033947	0.135599573409	0.117677121319	0.0574762064464	0.133624723028	0.153010829664	0.0744820695315	0.083798451806
a20	0.248879461316	0.15422901447	0.13951964044	0.0540860248155	0.129283465676	0.123905909888	0.0735105198438	0.0765859672687
</S>	0.257964480658	0.153608722235	0.15497974022	0.0541982674077	0.137090587838	0.112860439944	0.0630180699219	0.0662796886343
