 	se	avessi	visto	il	tempo	avessi	visto	le	nuvole	e	non	avevo	uscito	per	bagnarmi	</S>
a20	0.020534452	0.064975956	0.0551564815	0.052055992	0.039683457	0.12172289	0.0467409065	0.075389285	0.08899169	0.10800349	0.122178533	0.104874635	0.0531201867	0.0236476245	0.01057752335	0.012346857
a11	0.0182230443333	0.112695992	0.0784330171667	0.068783814	0.04169164	0.150298753333	0.0574938405	0.0950343003333	0.09276563	0.0941260033333	0.082195014	0.0579221173333	0.0195545640333	0.0138867125	0.00708399921667	0.00981153566667
a38	0.0118471557778	0.144921800667	0.105516489056	0.0922699046667	0.0306546916667	0.128990187778	0.0571938868333	0.100519148778	0.095562312	0.0911700957778	0.0674362623333	0.0424394514444	0.0077541371211	0.00822377716667	0.00874177627222	0.00675890582222
a37	0.0111973819259	0.140900636889	0.123017223019	0.113110934889	0.0304715945556	0.096188725926	0.0509348546111	0.0919793475927	0.096337948	0.103386901593	0.0809635361111	0.0403371081481	0.00318979691703	0.00376513442222	0.0108749984241	0.00334383317407
a11	0.0131643993086	0.128064682296	0.101265511006	0.0950474982963	0.0359851081852	0.0744947163087	0.051097750537	0.0839706005309	0.0923425213333	0.115782290864	0.124428464037	0.0665578470494	0.00198946067234	0.00265770250741	0.00988013100803	0.00327127469136
a13	0.0191996154362	0.096356875432	0.0663248736687	0.0691435404321	0.0704199060617	0.0863237131029	0.0765564368457	0.0944766835103	0.100285970444	0.099251812288	0.120984471346	0.0797407663498	0.00234077142411	0.0043058278358	0.00738609796934	0.00690263056379
a37	0.0266795358121	0.0851202798107	0.0501869212229	0.0579775654774	0.0927957620206	0.125547871034	0.0914266172819	0.105683244503	0.105991430148	0.0724836507627	0.0736385964487	0.0630443994499	0.00508164240804	0.0144822789453	0.00946120808978	0.0203989871879
a31	0.0347540209374	0.103423157937	0.063609613741	0.0633005078258	0.0737373273402	0.160524477011	0.0707427574273	0.0887175261677	0.086855196716	0.0636288969209	0.0581006594829	0.0503698904833	0.00823098446935	0.0240945886484	0.0164182293633	0.033492133396
a24	0.0306423823125	0.159123347312	0.0684166655803	0.0613108909419	0.0528256077801	0.17726480567	0.0643380878091	0.0783738767226	0.0696919542387	0.050875156307	0.047176246161	0.0379390091611	0.00783143548978	0.0277938585495	0.0154724343544	0.050924212132
a31	0.0243744237708	0.202812782437	0.0837956761934	0.0630066086473	0.0435496399267	0.17510902189	0.0619981379364	0.0700384375742	0.0560171634129	0.0365946811023	0.0368319757203	0.0314275427204	0.0115824061633	0.0314910621832	0.0119075733515	0.0594628573773
a39	0.0290245509236	0.188448370812	0.110229454064	0.0743582945491	0.0433162519756	0.186383517297	0.0546354969788	0.0604577598581	0.0480958911376	0.0309385940341	0.0363062882401	0.0295063539068	0.0142368123878	0.0288897043944	0.0124213787838	0.0527512974591
a31	0.0307117626412	0.166339953604	0.141989956688	0.0909513498497	0.0416495759919	0.178340755766	0.0504347276596	0.054254815286	0.0457505970459	0.0404991900114	0.0381982527467	0.0263998063023	0.0115460997959	0.0246558051315	0.0115696902613	0.0467076794864
a13	0.0250244825471	0.121962444535	0.123717040229	0.0791931016166	0.041077315664	0.212308741922	0.0557842155532	0.058221061762	0.049193567682	0.0514523600038	0.0523542332489	0.0337111707674	0.0118636992653	0.0253244330438	0.0129247920871	0.0458873378288
a41	0.017655006849	0.109655974845	0.0714050114097	0.0496562372055	0.042101335888	0.272392970641	0.0625841938511	0.0656565739207	0.050886997894	0.0455266333346	0.059633402083	0.0412280555891	0.0130859759218	0.0273289763479	0.014431147029	0.0567715039429
a33	0.013736726283	0.097766091615	0.0485883538032	0.0364695650685	0.0380410319627	0.276989713547	0.070203174617	0.0745043879736	0.0581157059647	0.0468457404449	0.055315147361	0.0459102851964	0.0163421811406	0.0382955977826	0.0168031780097	0.0660730966476
a31	0.0102018334277	0.069362466205	0.0323292962677	0.0263831483562	0.0407099149876	0.294609104516	0.0824076482057	0.0873404659912	0.0671431819882	0.049290851815	0.0499165701203	0.0487072297321	0.0213958757135	0.0450621549275	0.0176507403366	0.0574894568825
a37	0.00950879514257	0.090559747735	0.0390865490892	0.0313368414521	0.0500478716625	0.312081078172	0.0815775127352	0.0858282733304	0.0626924766627	0.0429360762717	0.0428583953734	0.040920251244	0.0203642462378	0.0340540896425	0.0146002296122	0.0415475129608
a31	0.0103542743809	0.103430295912	0.0643177550297	0.046225056484	0.0565581638875	0.285428849391	0.0822544609117	0.0837256257768	0.0647075965542	0.0514939387572	0.0383583967911	0.0321339674147	0.0153251717459	0.0239190058808	0.0112101388041	0.0305573003203
a11	0.00890452129363	0.079070213304	0.0612080626766	0.042591542828	0.0543125079625	0.300387696464	0.0907797049706	0.0917968652589	0.0716279005181	0.0584172672524	0.0396658289304	0.0338373994716	0.0129924312486	0.0217484642936	0.00979951536803	0.0228600714401
a0	0.00503741423121	0.057477687768	0.0304006788922	0.023777515276	0.0442460746542	0.354265172155	0.101186694657	0.103474025086	0.0772780618394	0.0478739500841	0.0394217213101	0.0422286831572	0.0105734670829	0.0254632184312	0.0115911211227	0.0257044858134
a31	0.00333661194374	0.036450005256	0.0173994469641	0.0143958437587	0.0412267188847	0.352176890718	0.122399693219	0.118769861695	0.0808835272798	0.0394702076947	0.03852972377	0.0487607797191	0.013349922361	0.0393937884771	0.0103384387076	0.0231185172711
a28	0.00243178130125	0.0260202180853	0.011291047988	0.00923577091957	0.0358551172949	0.297911753573	0.151855491073	0.122496372232	0.0730620207599	0.0403333792316	0.0502300612567	0.0711921919064	0.0169709424537	0.0650447874924	0.00767328610253	0.018395779757
a31	0.00155582828708	0.0244425073618	0.006962257896	0.00688623180652	0.0312975904316	0.263910754524	0.153562330358	0.111464469077	0.05921810692	0.0402140630772	0.0568992144189	0.0893765053021	0.0281306431512	0.101614225831	0.00737864873418	0.0170866375857
a41	0.00124489266236	0.0266840647873	0.005067013532	0.00592149953551	0.0274169761439	0.235200978175	0.140024123453	0.101226243026	0.0503140079733	0.0432444366924	0.0634587388063	0.110190099767	0.0365512863837	0.128213635277	0.00726444074473	0.0179775735286
a31	0.00103161118745	0.0278054632624	0.00359945217733	0.00480305094517	0.024391890048	0.238062892725	0.128432297818	0.0864027376753	0.0448089956578	0.0456923618975	0.0736609762688	0.120676913256	0.0414317307946	0.134092628426	0.00842990891491	0.0166770907429
a20	0.00098818542915	0.0291357227541	0.00453549405911	0.00606330564839	0.0286752976827	0.272673867575	0.125748402606	0.0854452625584	0.0455156565526	0.0454221342992	0.0759793020896	0.106389924419	0.0435574955982	0.111546817809	0.0080110906383	0.0103120468143
a24	0.00092626164305	0.039235946918	0.00437651895304	0.00609746644946	0.0247503785609	0.231032179192	0.122607739202	0.0915889255195	0.0517334601842	0.0598026500997	0.0864164293632	0.13915819814	0.0329132988661	0.0808129792697	0.00774163421277	0.0208059486048
a46	0.00114706184768	0.036979186306	0.00271149641768	0.00400347354982	0.0145934223536	0.199959556397	0.0993558000673	0.0805624311732	0.0572983673947	0.0794506133666	0.0962111284544	0.16001427938	0.0361416312887	0.0850481380899	0.0156250687376	0.0308983495349
a31	0.00121637954923	0.025006971102	0.00215514827256	0.00298804431661	0.0152694376179	0.237274415466	0.0979100153558	0.0801456783911	0.0616124564649	0.0776544451222	0.104258422818	0.142913419793	0.0337087940962	0.07800398603	0.0191299772459	0.020752418745
a0	0.00101559621641	0.022419957034	0.00175555829085	0.00252881380554	0.015167850306	0.227471858489	0.0914050911186	0.0826871061304	0.0619834238216	0.0787459323741	0.113840776273	0.164893306598	0.0340109973654	0.0630416553433	0.0177666634153	0.021265401815
a18	0.00112999337214	0.022149777678	0.00196440556362	0.00319430090185	0.0107080898687	0.15071929283	0.0690209050395	0.0749905020435	0.0688404822739	0.108830624125	0.131342184091	0.174178692199	0.0515457647885	0.0776827317811	0.0276532191384	0.0260490139383
a17	0.00143658732405	0.0167414365593	0.00270482368787	0.00424427676728	0.00989190495623	0.10748708561	0.0572266203465	0.0704563440145	0.081751650758	0.136734051375	0.148673964697	0.139025240733	0.0709881149295	0.096092193927	0.0364739067128	0.0200717963128
a23	0.00144277044135	0.0130106841864	0.00298980849596	0.00479025502243	0.0106450478187	0.109581305203	0.0599507484488	0.0852424066715	0.0989486569193	0.139707667125	0.139919666232	0.112681056911	0.0742497816432	0.0986547479757	0.0323668742376	0.0158185184376
a28	0.000991799387117	0.0128988213955	0.00211795126532	0.00401687224081	0.0125625951062	0.108402743734	0.0842524211496	0.107707530891	0.11519354564	0.137437515708	0.133361000077	0.120294715637	0.0502915648811	0.0780928293252	0.0211229452125	0.0112551418125
a31	0.000608852022372	0.0143479587985	0.00130791418844	0.0028140329136	0.0153009877021	0.107662581245	0.108278972383	0.113391760297	0.118661438547	0.137247825236	0.139501030026	0.141723108546	0.027597040627	0.0528919831084	0.0111566610375	0.00750784760417
a37	0.000549996994124	0.0162245132662	0.00139410229615	0.00328356110453	0.017380514234	0.104772603748	0.092534049461	0.097228310099	0.109416682849	0.157089321745	0.171330660009	0.144892172849	0.022793347209	0.0470912410361	0.0077173553125	0.00630155286806
a31	0.000599903364708	0.0135900425221	0.00141609711205	0.00314850503484	0.0134213187447	0.0928718745827	0.0709485681537	0.097104960033	0.118983077616	0.176787300582	0.190518913336	0.142064964283	0.0226489350697	0.0425073216787	0.00727002190417	0.00611819328935
