 	che	impara	una	cosa	che	studia	una	cosa	</S>
a31	0.067028421	0.0594974265	0.071382	0.132952405	0.098220315	0.0635348145	0.069071647	0.18343283	0.2548801175
a24	0.0697146623333	0.0329396248333	0.06518856	0.185439155	0.0710896153333	0.0277861385	0.0345095746667	0.20604616	0.307286485833
a31	0.106052700778	0.0277430876111	0.0649892046667	0.253422005	0.0754504954444	0.0112554725	0.0168894812222	0.16016988	0.284027661944
a20	0.102704096926	0.0224998728704	0.0537972185556	0.217195645	0.107690908481	0.0053752065	0.0114041127407	0.154560976667	0.324771943981
a0	0.0818322703087	0.0220646872901	0.0526600465185	0.149035561667	0.12202314616	0.00327001866667	0.0084501644469	0.176867645556	0.383796437994
a31	0.0990334447696	0.02344425343	0.0485532451728	0.143240803889	0.13450166872	0.00437841582222	0.0121385056823	0.162131128519	0.372578512665
a20	0.119849304923	0.0289411434767	0.0635958183909	0.12604162263	0.134469222907	0.00684091170741	0.0155627242274	0.11234008884	0.392359154222
a11	0.105705078308	0.0375569144922	0.0831456564636	0.104995945543	0.140593117636	0.00677531990247	0.0120384300758	0.06087571628	0.448313818074
a20	0.101409559436	0.0386966148307	0.0815340608212	0.0903425535143	0.119440439212	0.00544525140082	0.00897573052527	0.04427306276	0.509882722691
a39	0.0916104604787	0.0334514339436	0.0738575436071	0.0734395215048	0.085475326404	0.00536056643361	0.00830090267509	0.0385255242533	0.58997872423
a10	0.20917578416	0.0347310903145	0.075384952869	0.0587160678349	0.0665579521347	0.00690823867787	0.00908605722503	0.0538886014178	0.48555125141
a31	0.342120711387	0.0411890861048	0.0640251402897	0.058365467945	0.0557407907116	0.0125799965593	0.011867492075	0.0571256318059	0.356985687137
a20	0.349685053796	0.0581456067016	0.0534466910966	0.0696451459817	0.0688057802372	0.0236975498531	0.0149498753583	0.0370681139353	0.324556172379
a31	0.314422997932	0.123453317567	0.0973040870322	0.0880939419939	0.0776377247457	0.031724487951	0.0188147317861	0.0312437006451	0.217304974126
a11	0.245198832644	0.159839622522	0.134123289011	0.127303480665	0.100147146249	0.034231679317	0.0269769605954	0.0370063008817	0.135172668042
a20	0.193258890881	0.151778597507	0.13553781967	0.169950813555	0.121554922083	0.0427742991057	0.0387982555318	0.0459005802939	0.100445816014
a39	0.148899723627	0.154951959169	0.124950466557	0.198532957852	0.122611580694	0.0591988753686	0.0530206885106	0.057223960098	0.0806098086713
a20	0.121353631209	0.158948593056	0.100700642186	0.216315179284	0.126055350231	0.0740372601229	0.0580960918369	0.064634473366	0.0798588028904
a31	0.118193453736	0.169454117685	0.116536250729	0.206136113095	0.131951016744	0.075961870041	0.051827046279	0.0602434124553	0.0696967342968
a46	0.121612294579	0.156104652562	0.12965577491	0.175374654365	0.126751983915	0.080567068347	0.0639990274263	0.0696231954851	0.0763113547656
a31	0.13286170486	0.178826597521	0.120665976303	0.150434344788	0.106336162972	0.0763782677823	0.0715943524754	0.0853433318284	0.0775592482552
</S>	0.14858987743	0.21782572376	0.124213238151	0.138654152394	0.093657111486	0.0638966388911	0.0631468082377	0.0870730759142	0.0629433591276
