 	questa	canzone	venne	scritta	quattro	anni	fa	</S>
a31	0.0666262115	0.0644764556	0.106244545	0.091325404	0.0777978625	0.156760665	0.20679432	0.22997452
a21	0.0664353915	0.0602327006	0.111909908333	0.0788341386667	0.0366597655	0.145237378333	0.24495049	0.255740206667
a37	0.0816236671667	0.0821001468667	0.146684542778	0.141701069556	0.0373055715	0.101458786111	0.214216496667	0.194909682222
a31	0.0554209990556	0.0701374789556	0.159558397593	0.203768743185	0.0494064248333	0.13738472537	0.178327895556	0.145995314074
a17	0.0297047831185	0.0419918169852	0.160761429198	0.270040094395	0.0484616039444	0.167827758457	0.154737923519	0.126474584691
a20	0.0142459358062	0.0175541017951	0.184403046399	0.332892934798	0.0922815026481	0.138818396152	0.122343649506	0.0974604262303
a41	0.0115109199354	0.0116924857317	0.210070155466	0.293354841599	0.155298544216	0.150959182051	0.100060603169	0.0670532584101
a31	0.0113782456451	0.0107836799106	0.230653805155	0.257609843866	0.130789867405	0.176916970684	0.114671847723	0.0671957478034
a46	0.0082867098817	0.0077287379702	0.198381611718	0.207974364622	0.0738776434683	0.174259980228	0.196199599241	0.133291385934
a31	0.00790134362723	0.0061288273234	0.126660963906	0.123869213874	0.0439651101561	0.171634240076	0.231616159747	0.288224148645
a13	0.00747364540908	0.0054313605078	0.096885799302	0.0909590702913	0.028110705052	0.176821840025	0.223954543249	0.370363002882
a41	0.00447098893636	0.0031647890026	0.079802639434	0.0706675784304	0.0286637110173	0.142681386675	0.233501174416	0.437047720961
a31	0.00473076591212	0.0032152296342	0.0633628491447	0.0492812028101	0.0285174756724	0.084789573225	0.173759821472	0.592343126987
a33	0.00789185097071	0.00642330874473	0.0887901940482	0.0459511119367	0.0517544788908	0.0864980387417	0.145499917157	0.567191142329
a31	0.0149783653236	0.0127383149149	0.124141371349	0.0746597299789	0.104482502964	0.103845290914	0.136766592386	0.428387847443
a28	0.0165985287745	0.0134138009716	0.120168397116	0.087141098993	0.106493888655	0.100295744971	0.0900737241287	0.465814829148
a20	0.0211802685915	0.0164085923239	0.152339202372	0.0697013966643	0.085751948885	0.10052866499	0.0613705297096	0.492719403049
a8	0.0384589528638	0.0335224684413	0.180945180791	0.0681793968881	0.0920747879617	0.0984312849967	0.0550486982365	0.43333921435
a31	0.0439470252879	0.0412591648138	0.212556393597	0.070215732296	0.146879012654	0.0922803416656	0.0691545860788	0.323707722783
a39	0.0393962274293	0.0340718866046	0.273895411199	0.0668733860987	0.156082483218	0.0980996672219	0.0653311020263	0.266249835594
a41	0.0602663004764	0.0467281362015	0.2939799004	0.0652203606996	0.112507620073	0.0971435057406	0.0628850573421	0.261269118531
a13	0.0726107124921	0.0577135787338	0.305788430133	0.0637317315665	0.117355042024	0.0754162919135	0.106533365781	0.20085084951
a31	0.053975059164	0.0464348695779	0.252947646711	0.0583404431888	0.161908316008	0.0715398806378	0.16651169526	0.188342109837
a35	0.0555154057213	0.0480570611926	0.211738592237	0.0612585423963	0.166928088669	0.0815715435459	0.169841971753	0.205088786612
a31	0.0656456919071	0.0583470750642	0.175629190746	0.0728090041321	0.20641399289	0.085163271182	0.151720147251	0.184271578871
a21	0.069868563969	0.0673140216881	0.119545090249	0.0845760413774	0.243078780963	0.089540980394	0.152185949084	0.173890552957
a31	0.0733913346563	0.072455123896	0.10080994875	0.0873416571258	0.266400470321	0.090474316798	0.147435026361	0.161692156319
a10	0.0636662328854	0.0631097879653	0.09398764825	0.0944862257086	0.29566850344	0.108225572266	0.144461768787	0.136394290773
</S>	0.0555050934427	0.0546111289826	0.102288634125	0.100660742854	0.26081744172	0.133447471133	0.142881924394	0.149787565387
