 	Marìa	però	sta	ora	sta	seduta	nel	giardino	e	non	può	rispondere	al	telefono	non	può	parlare	al	telefono	</S>
a46	0.074620097	0.041186966	0.13810149375	0.02981915175	0.041165191	0.049981996	0.0449935755	0.03481418	0.060596085	0.046453525	0.017984668	0.1379185685	0.0860489	0.055395455	0.037660066	0.014684916	0.0263090185	0.0201723	0.0221266235	0.019967213
a31	0.097781344	0.0545409596667	0.16055948125	0.03835902225	0.0471033706667	0.050590573	0.0339825345	0.0193173156667	0.040029718	0.025422495	0.012517795	0.0626325045	0.042603475	0.0388600133333	0.0262073236667	0.016046247	0.0549825165	0.058093725	0.0580943791667	0.062275213
a20	0.160454236333	0.0547675708889	0.163822030417	0.0348693614167	0.0535823418889	0.0436639786667	0.0256150968333	0.0126436159889	0.0258040386667	0.0153353143333	0.00976177433333	0.0341834075	0.0262460423333	0.0303135571111	0.0207051825556	0.0165078273333	0.0625602255	0.0681719563333	0.0673099147222	0.0736825266667
a11	0.239749158778	0.057425148963	0.184421143472	0.0349069484722	0.090407803963	0.0542181528889	0.0287188169444	0.0093030200963	0.0239268272222	0.0113363317778	0.00666835511111	0.0254371968333	0.0224609417778	0.0246659303704	0.0123002391852	0.0104381257778	0.0377144061667	0.0403846691111	0.0413467545741	0.0441700128889
a29	0.263920652926	0.054431063321	0.137625582824	0.0353565891574	0.110226476321	0.079484270963	0.0392316923148	0.0100704816988	0.0257235140741	0.0106738845926	0.0057179147037	0.0238128632778	0.0215657609259	0.0231738071235	0.0101966710617	0.00858050192593	0.0315285940556	0.0344441987037	0.036251092858	0.0379843666296
a31	0.266045144309	0.0489173227737	0.105628759275	0.0310997143858	0.107322423774	0.109733393654	0.0590217141049	0.0149855248996	0.0422966350247	0.0145527225309	0.00485306230123	0.0228859980926	0.0202440953086	0.0215291523745	0.0090625753539	0.00668951420864	0.0252932256852	0.0282725362346	0.0302028036193	0.0313636825432
a0	0.18740717477	0.0496842575912	0.0699494977583	0.0445436087953	0.092088496258	0.095332077218	0.057304687035	0.0188692806332	0.0463775343416	0.017829100177	0.00723377916708	0.0209216756975	0.0215131384362	0.0286018741248	0.0190421167846	0.0131463266362	0.0297893452284	0.0444273554115	0.0579017758731	0.0780369305144
a39	0.117127854923	0.0460584235304	0.0423345389194	0.0631319395984	0.0703879737527	0.0633964867393	0.0430333756783	0.0218511125444	0.0322055611139	0.016292301059	0.00992138505569	0.0162896468992	0.0202573571454	0.0307595787083	0.0291887405949	0.0206968872121	0.0434038150761	0.0762925851372	0.102214463958	0.135155990171
a31	0.121551768308	0.0419542571768	0.0407124103065	0.0657394365328	0.0585360179176	0.0638439825798	0.0512872828928	0.0324970648481	0.0379266857046	0.0184853640197	0.0100595803519	0.0127420179664	0.0181232640485	0.0260720285694	0.029305380865	0.0223637450707	0.0430578593587	0.0734796770457	0.099239477986	0.133022688724
a37	0.128565359436	0.0430416873923	0.0424993244355	0.0766714788443	0.0534445639725	0.0539246185266	0.0474365549643	0.034495027616	0.0380635252349	0.0199429853399	0.011232771284	0.0124602016555	0.0196925496828	0.0280949461898	0.0352367992883	0.0269850306902	0.0524532174529	0.0674264026819	0.084637582662	0.123695356241
