 	questa	canzone	venne	scritta	molti	anni	fa	da	un	nostro	poeta	</S>
a31	0.01867988515	0.0183102949	0.04759513	0.0244447	0.0317981425	0.322990585	0.107605295	0.12647335	0.1019280975	0.09081811	0.0551081785	0.0542481815
a11	0.0122695648167	0.0108652812333	0.0589442466667	0.0159866236667	0.0438277135	0.496885025	0.066326075	0.074821245	0.0672797471667	0.062152816	0.0455792181667	0.0450623948333
a15	0.0139248182722	0.0128283347444	0.0786771588889	0.0125926612222	0.0795165511667	0.637645991667	0.0345305606667	0.0302637453333	0.0279814437222	0.0303562746667	0.0210569047222	0.0206255289444
a11	0.0188408444241	0.0203869712481	0.144667692963	0.0186059227407	0.0923486157222	0.581023397222	0.0248897325556	0.0205357987778	0.0218564839074	0.0212481018889	0.0182624165741	0.0173340019815
a13	0.0234635821414	0.0282746777494	0.255994977654	0.0407369822469	0.0805812305741	0.384767435741	0.0214910275185	0.0319591439259	0.0410155203025	0.0271144842963	0.0329737725247	0.0316271419938
a7	0.0335051567138	0.0391176542498	0.267977055885	0.083022428749	0.072732036858	0.224379581914	0.0196772355062	0.043674500642	0.0718578397675	0.0339325680988	0.0539848948416	0.0561390176646
a18	0.0485830309046	0.0516129637499	0.182465559962	0.128521492916	0.0771113556193	0.178932867305	0.0198630248354	0.0414676585473	0.0959789182558	0.0329177093663	0.0670014336139	0.0755439742215
a31	0.0587241356349	0.0596572635833	0.123982146321	0.152134894305	0.0928876285398	0.175319629102	0.0205496696118	0.0346179321824	0.108646499419	0.0319111907888	0.065709456538	0.0758595814072
a11	0.0473094262116	0.0475719528611	0.0921118704403	0.146562001435	0.0956863478466	0.184175329701	0.0258395658706	0.0335144360608	0.12194107314	0.0320515162629	0.072250940846	0.100985563802
a39	0.0255757717372	0.025671363287	0.0806147848134	0.138713307145	0.0841950109489	0.191032223234	0.0311199486235	0.0352256643536	0.131979077713	0.0309317837543	0.0857515269487	0.139189557934
a31	0.0186465505791	0.019057191429	0.0740364396045	0.129793869048	0.103684340316	0.215090577745	0.0300009915412	0.0340604077845	0.128357035904	0.0321091902514	0.0803232739829	0.134840139311
a11	0.0134390685264	0.0132537516097	0.0647289345348	0.102536419683	0.107756376772	0.238244315915	0.0331641518471	0.0375072449282	0.125963085301	0.0347596704171	0.0796504163276	0.148996573104
a18	0.0098410145088	0.00877355300323	0.0620873978449	0.0915964498943	0.0892041555907	0.232158401972	0.036754141949	0.0406070543094	0.133285511767	0.0346920898057	0.0894664721092	0.171533771035
a15	0.00824721660293	0.00721136286774	0.0627106442816	0.0875034066314	0.0787170951969	0.212732923991	0.0346443196497	0.0387439741031	0.149005837256	0.0320769492686	0.107360020703	0.181046243678
a31	0.00708371740098	0.00622424368925	0.0565116400939	0.0727491688771	0.0816113237323	0.215147957997	0.0317241768832	0.0383940720344	0.161524999085	0.0354254074229	0.112819164901	0.180784081226
a11	0.00631834216699	0.00548562079642	0.0487900020313	0.0627520286257	0.0836322619108	0.228762885999	0.0314871616277	0.0397840673448	0.159822209695	0.0382823614743	0.1078572643	0.187025750409
a35	0.00430417922233	0.00346729756547	0.0443168706771	0.0491642062086	0.0616242383036	0.202900852	0.0309436415426	0.0399976477816	0.184402229898	0.0331717084914	0.133795952767	0.211911170136
a8	0.00241211826078	0.00191286355516	0.029232790559	0.0287878159362	0.0339413259345	0.135136155	0.0264502105142	0.0368786079272	0.211996213299	0.0258335958305	0.192368117589	0.275050216712
a31	0.00140444027359	0.00103053899505	0.013394068653	0.0172333288454	0.0149726553115	0.090155458	0.0253834428381	0.0407131299757	0.220210794433	0.0269905326102	0.223118249196	0.325393415571
a17	0.0011207588912	0.000774394275017	0.0140428480177	0.0177885209485	0.00991549643717	0.0810606513333	0.0278717912794	0.0643142239919	0.247053608144	0.0333656008701	0.224911859732	0.27778027519
a31	0.00110041129707	0.000710749478339	0.0138453305059	0.0176566739828	0.00975763464572	0.0868312617778	0.0278975820931	0.072473954664	0.265768402715	0.0356576479567	0.226155266577	0.242145075063
a46	0.00116830873236	0.000746025646113	0.017182002002	0.0168839886609	0.00965321888191	0.0943964819259	0.038462031031	0.109843464888	0.264260340905	0.0375443903189	0.207597615526	0.202262105021
a31	0.000983911510787	0.000716029548704	0.017550858434	0.0146697882203	0.0085705786273	0.087244890642	0.0421885963437	0.122496743629	0.264700993635	0.034746798773	0.198734685175	0.20739610834
a24	0.00107492793693	0.000905797982901	0.0277583562447	0.0164805680734	0.0106245342091	0.0897929735473	0.0471592247812	0.117526526543	0.257595177878	0.0305011582577	0.192313855058	0.208266881447
a31	0.00113223741231	0.0009802086943	0.0311247118149	0.0171443253578	0.012901074403	0.111208801182	0.0498933599271	0.113583453848	0.249638879293	0.0272133594192	0.184825168353	0.200354412482
a17	0.0011423425041	0.0008931059981	0.0263069336716	0.0152173984526	0.011596376801	0.118300923727	0.0541907116424	0.123889106283	0.255340783098	0.0271409828064	0.173742739451	0.192238617494
a11	0.00130431120137	0.000990187649367	0.0264332925572	0.0145288664842	0.00909307893367	0.102328527909	0.0671121255475	0.145463678761	0.274848697699	0.0267197729355	0.17757841315	0.153599082498
a15	0.00172222166712	0.00121655809979	0.0253514688524	0.0140971991614	0.00877717797789	0.0985989309697	0.0742022201825	0.135841369587	0.2903189259	0.0235617973118	0.180079364383	0.146232794166
a31	0.00189475962237	0.00125690471326	0.0243736395508	0.0153079263871	0.0099312736593	0.10705620199	0.0769173633942	0.131170676529	0.2769731953	0.0250124187706	0.161498898128	0.168606734722
a20	0.00376249874079	0.00311579391775	0.0353112911169	0.0419300504624	0.0334241788864	0.151521843997	0.0674992101314	0.095211117843	0.2295479451	0.0220409972569	0.135885206043	0.180749833574
a15	0.00498070858026	0.00413373523925	0.052342556039	0.0508086211541	0.0408522719621	0.159740884666	0.0812081157105	0.106226954948	0.203612038367	0.019279494419	0.133065598681	0.143748973191
a31	0.00328039422675	0.00238067395642	0.0359637386797	0.026584078718	0.022466321654	0.152690021555	0.0957422332368	0.132494698316	0.206477936122	0.0251221848063	0.14541353956	0.151384124397
a24	0.00268903820892	0.00181099646214	0.0299255468932	0.0163566682393	0.0167867485513	0.140335912185	0.107274899079	0.132159989439	0.176518972041	0.0277424729354	0.17013408652	0.178264624799
a41	0.00253456113631	0.00166445178738	0.0296713572977	0.0124482994131	0.0119473785171	0.0960355790617	0.134009039693	0.153080209813	0.14665639068	0.0336154089785	0.177994655507	0.2003426416
