 	la	mia	mia	mamma	mio	padre	mia	mamma	e	mio	padre	eh	non	sono	stati	mai	in	Grecia	</S>
a31	0.0164829305	0.0165624645	0.025261376	0.027897588	0.020099172	0.0256002015	0.0247690825	0.0461598485	0.0467748925	0.053717777	0.054102592	0.10240673	0.095775063	0.091095762	0.0929473425	0.083420167	0.0647215515	0.0562318375	0.055973659
a37	0.0172377548333	0.0149756925	0.0310814673333	0.029407001	0.025139996	0.0627565905	0.0405431971667	0.1005625905	0.0702634775	0.0729198503333	0.0407448006667	0.0757985623333	0.0759864943333	0.0636236826667	0.0632945221667	0.0591778304	0.0533804889667	0.0527218108333	0.05038422
a8	0.0247227159444	0.0179188671667	0.0379465221111	0.0301072153333	0.0377199813333	0.112041376833	0.0615836057222	0.1550984535	0.0903020791667	0.0888183567778	0.0354125622222	0.0567174041111	0.0702221547778	0.0426242535556	0.0304400870556	0.0276879315333	0.0262298331222	0.0295367762778	0.0248698186667
a31	0.0252857303148	0.0195866660556	0.035487736037	0.0338900171111	0.0417339457778	0.112240385611	0.0617383952407	0.140668391167	0.0873773330556	0.0863046355926	0.0345812804074	0.053536881037	0.0715809969259	0.0531732851852	0.0353702266852	0.0279657118444	0.0281518493741	0.0278782087593	0.0234482762222
a39	0.0178721904383	0.0174948403519	0.0258353760123	0.049780231037	0.0405310042593	0.0834393478703	0.0610951404136	0.104535463722	0.0860223110185	0.0910943718642	0.0475239578025	0.054774563679	0.0640304689753	0.0594375403951	0.0574398148951	0.0364852056148	0.039512725458	0.0341112659198	0.0289841470741
a3	0.0111507912461	0.0137279641173	0.0193960943374	0.0494528460123	0.0423835487531	0.0622672986234	0.0648814688045	0.0829381562407	0.0873836403395	0.100148610621	0.0651455259342	0.0578432615597	0.0570941846584	0.048087502465	0.065993788965	0.0426955968716	0.0475801298193	0.0435905916399	0.038239011358
a8	0.00855850861537	0.0118670530391	0.0165624574458	0.0316130143374	0.0452895745844	0.0583847245411	0.0641888982682	0.0801832704136	0.0909866901132	0.106779621874	0.0697706553114	0.0577493095199	0.0550374715528	0.0398599514883	0.0619448643217	0.0487141262905	0.0528221922731	0.0514240652133	0.0482635761193
a31	0.0110301836385	0.0174157313464	0.0235769828153	0.0314058231125	0.0427229765281	0.0515294531804	0.0551273480894	0.0678669234712	0.0784538560377	0.0994217402913	0.0696813604371	0.0647776431733	0.0612589638509	0.0402562688294	0.0647271221072	0.0551737227635	0.0556989007577	0.0501518240711	0.0597231887064
a7	0.0138411672128	0.0217848987821	0.0301019652718	0.0313044033708	0.0392696905094	0.0384537003935	0.0399243163631	0.0474338078237	0.0534853713459	0.0799941914304	0.0673076568124	0.100540801058	0.079967619617	0.0378694349431	0.0621680560357	0.0523107089212	0.0491101692526	0.0538305746904	0.101301459569
a27	0.0158308864043	0.025196264594	0.0356216784239	0.0324129651236	0.0393397135031	0.0347531527978	0.032785690121	0.0406240826079	0.0418330761153	0.0695862538101	0.0644836169375	0.124366147019	0.091656266539	0.032902128981	0.0523947346786	0.0427730143071	0.0395744187509	0.0572533548968	0.12661254319
a31	0.0166139078014	0.023563420198	0.032193546808	0.0327517983745	0.0404342378344	0.0378200759326	0.0328157743737	0.042795536536	0.0411405810384	0.0735693679367	0.0724210689792	0.13283956234	0.0954319221797	0.0298017296603	0.0474426875595	0.0353857731024	0.0323572232503	0.0547079196323	0.12591384773
a0	0.0123230892671	0.0132158055327	0.017482537936	0.0218155837915	0.0393729059448	0.0334039736442	0.0312299351246	0.0373950761787	0.0361457263461	0.0680646359789	0.0779160663264	0.14497540078	0.0962965173932	0.0333778368868	0.0465298835198	0.0361455110341	0.0336442580834	0.0707894892108	0.149875732577
a31	0.0108511497557	0.0120572463109	0.0172170456453	0.0217508655972	0.0381461166483	0.0302571678814	0.0297670467082	0.0336449990596	0.0331937294487	0.0647411086596	0.0776967637755	0.14098597026	0.0967413157977	0.0348641586289	0.0472936648399	0.041706134678	0.0394445093611	0.0758260210703	0.153814967526
a37	0.0113272755852	0.0124586261036	0.0178776492151	0.0237347198657	0.0375699712161	0.0314790486271	0.0286719472361	0.0341366813532	0.0320812798162	0.0627252345532	0.0759449295918	0.147329530087	0.100920657266	0.0339861182096	0.04901763628	0.0404699385593	0.0366710814537	0.0680656036901	0.155532055842
a31	0.0107802231951	0.00993738536787	0.013296247405	0.0201074286219	0.0370885647387	0.0323376755424	0.0283549777454	0.0348012084511	0.0316279826054	0.0614240431844	0.0778651631973	0.158702626696	0.101144361089	0.0337677564032	0.0496341980933	0.0358591288531	0.0314839738179	0.06837378123	0.163413248614
a24	0.00894223239837	0.00788412812262	0.011059574135	0.0171812232073	0.0373780725796	0.0304673238475	0.0286077732485	0.0333228221504	0.0317747038685	0.0609924957281	0.0776846210658	0.155580708899	0.0957224036963	0.0358146071344	0.0493855086978	0.0375951652844	0.0341651662726	0.0770792617433	0.169362186205
a31	0.00797030746612	0.00804694804087	0.0123870647117	0.0187077580691	0.0380553951932	0.0292749452825	0.0280862974162	0.0319188330501	0.0310415212895	0.0597263132427	0.0760703723553	0.1512010963	0.0934293812321	0.0362402750448	0.0503181462326	0.0405438830948	0.0376178844242	0.0798906219144	0.169472922068
a20	0.010091722322	0.00971967001362	0.0133710609039	0.0225838233564	0.0391452350644	0.0326898980942	0.0282823664721	0.03457135135	0.0312728290965	0.0608216700809	0.0787687341184	0.1559810821	0.0961040170774	0.0326227093483	0.0511780760775	0.0365206633649	0.0331788888081	0.0721367193048	0.160959430689
a31	0.009490161274	0.00738613967121	0.0091888279013	0.0173100841188	0.0369965763548	0.0341931863647	0.0298019041574	0.0369574421167	0.0329111273655	0.0613443936936	0.0831165293728	0.165277504033	0.0938247290258	0.0328547567828	0.0531393416925	0.033322309455	0.029750346936	0.0704325417683	0.162702023563
a37	0.00767422309133	0.0048011370904	0.00574769090043	0.0119791580396	0.0332636744516	0.0325105384549	0.0295026340525	0.0359960873722	0.0325040864552	0.0589898568979	0.0819976064576	0.171573638011	0.0944939043419	0.0356103275943	0.0548846752308	0.0345935398183	0.0300755229787	0.0705810305894	0.173220611188
a39	0.00748097903044	0.0053832453968	0.00715603263348	0.0113255416799	0.0324385784839	0.028578345485	0.0272967373508	0.0318852687907	0.0299228084851	0.055241149966	0.0741688271525	0.170132496004	0.101031802781	0.0381605905314	0.0530223684103	0.0380116899394	0.0326264759929	0.0723980501965	0.183739010396
a17	0.00642653291015	0.00502028673227	0.00721599987783	0.0098069108933	0.0320626771613	0.0251686941617	0.0271659874503	0.0288979579302	0.029239527495	0.0545953846553	0.0722501407175	0.160788332001	0.0989492075937	0.0405341171771	0.0509048028034	0.0424081066465	0.0383003386643	0.0829986767322	0.187266343465
a31	0.00589930720338	0.00428241757742	0.00578847162594	0.0103168966311	0.0325392207204	0.0267625480539	0.0279898678168	0.0304385993101	0.030262228165	0.0574981462184	0.0763038569058	0.158477300667	0.0969613158646	0.0392154323924	0.0508179999345	0.0416291105488	0.0382032992214	0.0847258589107	0.181888121155
a28	0.00563695140113	0.00380235239247	0.00478198134198	0.0106830124104	0.0319498125735	0.0287940386846	0.0276140016056	0.0321252564367	0.0303685537217	0.0566409644061	0.0751584603019	0.167142463556	0.0991317352882	0.0386059414641	0.0535977633115	0.0392924438496	0.0342185407405	0.0758384696369	0.184617257052
a38	0.00488470780038	0.00334596099749	0.00450474658066	0.0087236983368	0.0308378285245	0.0261565465615	0.0266216285352	0.0296468681456	0.0289703029072	0.0530806704687	0.0706265547673	0.168375174519	0.100389015096	0.0409696901547	0.0541819811038	0.0420610642832	0.0365330959135	0.077140301879	0.192950152351
a31	0.00475444543346	0.0030114537325	0.00398876386022	0.0087452754456	0.0319888238415	0.0280298138538	0.0274421261784	0.0317817577152	0.0301764203024	0.0583154134896	0.0780226715891	0.16833036484	0.103361588365	0.0388577040516	0.0521250870346	0.0398034390944	0.0348683773045	0.0750536226263	0.18134279745
