 	guardando	le	nuvole	capisco	che	piove	</S>
a31	0.066805064	0.0789327605	0.135713805	0.15751497	0.161433865	0.18693422	0.21266533
a13	0.0315200476667	0.0876107451667	0.166125908333	0.166259296667	0.162625798333	0.207653463333	0.178204743333
a24	0.0209397752222	0.0893862253889	0.191410196111	0.166307802222	0.165396226111	0.210938367778	0.155621377778
a41	0.0176449350741	0.0605108501296	0.180300588704	0.175865517407	0.17555576537	0.223920659259	0.166201649259
a31	0.0198778450247	0.0702286247099	0.174134322901	0.213942729136	0.167605558457	0.20807677642	0.14613414642
a41	0.0160275316749	0.05622679057	0.151566137634	0.227512986379	0.146938609486	0.24985468214	0.151873268807
a46	0.00863007522497	0.02391067469	0.126015925878	0.21884807546	0.123400805162	0.31722716738	0.181967266269
a31	0.032662412075	0.0215701603967	0.120651225293	0.185894317153	0.104443882054	0.306911705793	0.227866285423
a20	0.0450826453583	0.0241297867989	0.132330541764	0.177706017718	0.104898322351	0.271355825264	0.244496851808
a15	0.0293909317861	0.018414212433	0.135638992255	0.281521795906	0.102779164784	0.231074355088	0.201180550603
a31	0.0414620959287	0.0149998926443	0.094278437085	0.247085051969	0.0729687945947	0.252843358363	0.276362383534
a20	0.0648972066429	0.0160096632148	0.094054793695	0.15713700399	0.0740773238649	0.249372206121	0.344451804511
a31	0.0765756802143	0.0187492750716	0.0874215768983	0.12164730033	0.0673637352883	0.24474648204	0.383495934837
a23	0.116015993405	0.0222446883572	0.0675570579661	0.0946851424433	0.0666834690961	0.24191918068	0.390894454946
a31	0.146274647802	0.0340646637857	0.063729627322	0.0880398368144	0.074075351032	0.222781516893	0.371034371649
a27	0.143438929267	0.0513637509286	0.0653925004407	0.108533018271	0.065123708344	0.206449798964	0.359698337216
a35	0.173540313089	0.0609908223095	0.0790307768136	0.13001924409	0.0819261861147	0.186799159655	0.287693509072
a31	0.212329194363	0.0738479007698	0.0744993189379	0.0961380393633	0.0954888020382	0.199469516552	0.248227206357
a39	0.235536554788	0.0887289102566	0.080546819646	0.0986083381211	0.0879014453461	0.184505232184	0.224172662119
a41	0.232778334929	0.0982937667522	0.094022229882	0.11034490104	0.091173089782	0.162334097395	0.211053560706
a24	0.185015456976	0.102111822251	0.0986263116273	0.10574309368	0.0992967299273	0.178402585798	0.230803996902
a41	0.147152790992	0.101629304084	0.100391762209	0.10669361956	0.105107405309	0.208980628599	0.230044505634
a3	0.144402040331	0.104988144695	0.115650160736	0.14756775152	0.118803790436	0.192103079533	0.176485058545
a31	0.15823209011	0.105471681565	0.120446220245	0.167769237173	0.122735156812	0.176170016511	0.149175606182
a0	0.163041356703	0.113844380522	0.121827023415	0.154063979058	0.124122485604	0.172190905504	0.150909858727
a20	0.146109412234	0.116151796841	0.123660734472	0.152698619686	0.126745826535	0.177318695168	0.157314879576
a31	0.156541997411	0.101165325614	0.125656798157	0.172972956562	0.132432446845	0.170232805056	0.140997639859
a20	0.166566019137	0.0885548018713	0.153342999386	0.219554968854	0.145170125615	0.121368463352	0.105442611953
a31	0.192258399712	0.0973360339571	0.149037931462	0.203079662951	0.135879668538	0.119186699451	0.103221632651
a37	0.214272806571	0.114737479319	0.128187108821	0.167811254317	0.125951602846	0.132580709817	0.11645906955
a46	0.186335028857	0.12389276444	0.131192386274	0.160053934772	0.130774287615	0.139603056606	0.12814854185
a31	0.202577602952	0.130021438147	0.116737972091	0.131350191591	0.121127949205	0.161459085535	0.13672576395
</S>	0.234028401476	0.131834594074	0.101778626046	0.113930990796	0.110081504602	0.171278197768	0.137067696975
