 	le	melanzane	vogliono	girate	</S>
a20	0.133625535	0.1131135255	0.193264055	0.21016828	0.349828575
a31	0.128324118333	0.0735471741667	0.221788041667	0.271800976667	0.304539668333
a39	0.142711362778	0.0731255267222	0.255382823889	0.376360085556	0.152420219444
a41	0.116290659259	0.0768591405741	0.217562147963	0.460987451852	0.128300629815
a18	0.0853971114197	0.0751194005247	0.140485359321	0.373896983951	0.325101166605
a28	0.0541847254732	0.0522455355082	0.078292333107	0.186742507984	0.628534902202
a13	0.0339480004911	0.0293064278361	0.0405627350357	0.0897542459947	0.806428567401
a14	0.0291134988304	0.020796390612	0.0270416000119	0.0484966306649	0.874551879134
a39	0.0287200702768	0.020434618204	0.0302791056706	0.039718575555	0.880847669711
a31	0.0258676200923	0.016841437068	0.0347945032235	0.042719845185	0.879776629904
a6	0.0297318066974	0.017782569356	0.0532730210745	0.077879898395	0.821332696635
a20	0.0349829678991	0.018474802452	0.0669487736915	0.106479279465	0.773114165545
a31	0.043050097633	0.0163019138173	0.0629674798972	0.0890425864883	0.788637955182
a46	0.052643834211	0.0215116869391	0.0843086152991	0.106184648829	0.735351235061
a18	0.065997144737	0.0252780779797	0.104228613433	0.133068492943	0.671427661687
a24	0.078380329579	0.0253132559932	0.109221621478	0.136653714314	0.650431053896
a31	0.093267881193	0.0384524929977	0.112933062493	0.123302286438	0.632044251299
a17	0.104067255398	0.0453164053326	0.102463375498	0.104578837146	0.643574133766
a11	0.0960112651327	0.0434581874442	0.107583176499	0.112644422382	0.640302961255
a20	0.106053176711	0.0733024704814	0.1471528855	0.145218187461	0.528273307085
a24	0.112404968904	0.0886795068271	0.1684139785	0.174739999154	0.455761579028
a31	0.110441036301	0.0806293189424	0.1594701795	0.187949006385	0.461510449676
a37	0.125648215434	0.0928760709808	0.186383813167	0.208772098795	0.386319783225
a31	0.158643461811	0.105547214994	0.207381624389	0.200791319598	0.327636354408
a20	0.177462833937	0.109575648331	0.21379818813	0.189620136533	0.309543188136
a31	0.191583517979	0.130413142777	0.190760076043	0.198485325511	0.288757956045
</S>	0.21176745399	0.149441771389	0.152071068021	0.199427412756	0.287292303022
