 	quando	io	divento	vecchia	vendo	la	casa	vendo	la	casa	a	Trieste	vengo	e	abito	a	Martano	</S>
a23	0.0215234175	0.119418135	0.01883156782	0.030524956	0.02424827225	0.0244774055	0.0490125175	0.067900668	0.072453514	0.07284688	0.068974527	0.0561667945	0.0528719035	0.0678093485	0.0572961775	0.040765349	0.07245985	0.0824187385
a31	0.0108620941	0.149577455	0.00670634612	0.024060338	0.0143287436833	0.0135800745	0.0443833128333	0.091604988	0.0572456683333	0.0496658236667	0.041853993	0.0268374088333	0.0229960461667	0.0813183795	0.0711357178333	0.0437782903333	0.118555756667	0.131509586167
a5	0.0254449846333	0.142360028333	0.00354162707333	0.0181273576667	0.0325507343278	0.0187077791667	0.0499347756111	0.108556682667	0.0528266221111	0.0498597382222	0.035983292	0.0151293931444	0.0115422034889	0.0603083618333	0.115786821278	0.0375529677778	0.106994346556	0.114792309722
a7	0.0410776215444	0.146726232778	0.00333137052444	0.0158348682222	0.0463921281093	0.0215910153889	0.0540993018704	0.153529234222	0.058484823037	0.0547658294074	0.0359421643333	0.00850620948147	0.00517394346297	0.0424205579444	0.126178570426	0.0267617999259	0.0767131731853	0.0824711942407
a37	0.0327183445148	0.123173284259	0.00308153834148	0.0148923207407	0.0316601007031	0.0144826531296	0.0441282972901	0.217945054741	0.0662285800123	0.0487753498025	0.0318133157778	0.00930095572716	0.00369765922099	0.0432222079815	0.0817999684753	0.0313683309753	0.0974242790618	0.104287811414
a7	0.0230925651716	0.0775045734197	0.00308130591383	0.0123521459136	0.0213480405677	0.0109761200432	0.0406097740967	0.264879648247	0.0702148100041	0.0469656522675	0.0319470215926	0.0140031662424	0.00349683474033	0.0378175036605	0.0602204424918	0.0375297329918	0.119852161021	0.124108540471
a20	0.0205296020572	0.0700183678066	0.00438765313794	0.0182811283045	0.0244280565226	0.0089893540144	0.0331765330322	0.243684202749	0.056340254668	0.0414100464225	0.0300303925309	0.0200230180808	0.00422070718011	0.0277757052202	0.0484774434973	0.0503309023306	0.146574817007	0.151321820157
a31	0.0189422400191	0.0611698816022	0.00439658107931	0.0186044507682	0.0227631195075	0.00791594093813	0.0279669856774	0.242706207583	0.061397004556	0.0490987208075	0.037781071177	0.0204848250269	0.0049476455267	0.0251922467401	0.0422274891658	0.0561305727769	0.156390099002	0.141884931386
a17	0.0175218143397	0.0321425782007	0.0035665411931	0.0121976852561	0.0136219858358	0.00997194124604	0.0253211755591	0.219663869194	0.068816030852	0.0545298222692	0.0446608493923	0.018662473009	0.00576544907557	0.0267973849134	0.0369714430553	0.059460986259	0.175537566334	0.174790438462
a29	0.0192337367799	0.0233284904002	0.0043840381977	0.012632433752	0.0134992596119	0.011458087582	0.0226537985197	0.133583461731	0.0557445866173	0.0468496240897	0.0419953664641	0.0238126893363	0.00589679825852	0.0234867813045	0.0334924386851	0.0694132574197	0.214688808778	0.243846352821
a39	0.0215693215933	0.0300058971334	0.00500961563257	0.0164130932507	0.019951857204	0.00928056736067	0.0244913991732	0.10789626791	0.0494139162058	0.0440384180299	0.0407133198214	0.0311697674454	0.00534084975284	0.0211622121015	0.0312878535617	0.0655495924732	0.209737459593	0.266968584274
a31	0.0247366225311	0.0471570683778	0.00456449654419	0.0188609087502	0.024360269068	0.00811624278689	0.0270614400577	0.11343497797	0.0526419174019	0.0521011793433	0.0489480842738	0.0371877424818	0.00562944115095	0.0214589013672	0.0341060641872	0.0606621008244	0.174389996531	0.244582554758
a3	0.0219591385104	0.0474851017926	0.00298594982473	0.0195277295834	0.0224573706893	0.00739997692896	0.0250466353526	0.10921099599	0.054877300134	0.0566398981144	0.0558440357579	0.0376903731606	0.00612001061698	0.0277001684557	0.0417717503957	0.0579019479415	0.155890208844	0.249491431586
a29	0.0164740938368	0.0482933462642	0.00161852031824	0.0266812565278	0.0279589735631	0.00749066664299	0.0201744727842	0.09273160533	0.0442957190447	0.0455575483715	0.048443157586	0.0362679067202	0.00612836237233	0.0317183104852	0.0430078267986	0.0492322136472	0.143945232948	0.309980817195
a20	0.0154353739456	0.0773148554214	0.00123533940608	0.0390920608426	0.041938774521	0.007796025881	0.0177979349281	0.0887239717767	0.0333827536816	0.0358283477905	0.0409783015287	0.0381975532401	0.00583812729078	0.0278396428284	0.0420191865995	0.0444379312157	0.127744114316	0.314399715732
a31	0.0158499323152	0.0969119251405	0.000967137022027	0.0398449042809	0.0414675881737	0.007504682527	0.018641465976	0.103824537259	0.0368243205605	0.0395510235968	0.0493094315096	0.0457743327467	0.00549982559693	0.0268807316095	0.0546786755332	0.0497203370719	0.124557868105	0.242191258577
a13	0.0124686639717	0.0744859403802	0.000664374684009	0.031923043427	0.0259526735579	0.006217251409	0.0181777886587	0.104693885753	0.0436455711868	0.0466788855323	0.0629861391699	0.0475684042489	0.00622215136564	0.0356917945365	0.0760732485111	0.0652477543573	0.170821666035	0.170480752859
a29	0.0075304264239	0.0506766721267	0.00057806606467	0.0331080131423	0.020203620686	0.00594293666967	0.0158408128862	0.0846134885843	0.0398258563956	0.0433810871774	0.0614286537233	0.0430846467496	0.00741899025521	0.0420817465122	0.0806470461704	0.0739599067858	0.211378992012	0.17829903762
a41	0.00583313117463	0.0490637447089	0.000609783068223	0.0375119463808	0.0219623078953	0.00646732142322	0.0158584719621	0.0749444608614	0.0352642771319	0.0388017133925	0.0554346732411	0.0442786799165	0.0076754632184	0.0402648301707	0.0738991753901	0.0730457022619	0.209103157337	0.209981159207
a10	0.00494235019154	0.0634965922363	0.000697362799408	0.0407048341269	0.0230862482984	0.00667968167441	0.018030378654	0.0882642199538	0.0351435843773	0.0396508667975	0.051691327747	0.0453524559722	0.00775431293947	0.0388409533902	0.0652788604634	0.0645729154206	0.185819985779	0.219993086402
