 	vestito	il	mio	fratello	lo	avevo	portato	fuori	con	me	</S>
a14	0.02051040625	0.0249775315	0.068398343	0.062781165	0.10051492	0.10900973	0.081825068	0.12599692	0.145629605	0.13257053	0.12778582
a6	0.0135206005833	0.0464665668333	0.095482659	0.085174553	0.120215483333	0.0992872083333	0.0450432943333	0.164211323333	0.0990400093333	0.12263021	0.108928103333
a37	0.0102111860944	0.0525859356111	0.0853430776667	0.0991991356667	0.152841217778	0.124294864444	0.0797184244444	0.175649927778	0.0582575141111	0.0955117366667	0.0663869554443
a24	0.00386130349813	0.0232899042037	0.0568539075556	0.0721225135556	0.140871742593	0.125146332481	0.0912568401481	0.157021359259	0.10524543137	0.130200252222	0.0941303794814
a28	0.00202440783271	0.0106966738679	0.0414813398519	0.0334015211852	0.094047245531	0.087628386827	0.0365868060494	0.160941773086	0.185093790457	0.200263504074	0.147834516494
a31	0.00143615927757	0.00680155142263	0.0295573239506	0.0185420337284	0.070537463177	0.069829914609	0.0179924390165	0.177990657695	0.218177656819	0.225370958025	0.163763805498
a46	0.00133728649252	0.00682151947421	0.0300019029835	0.0146603155761	0.0505198203923	0.0510313988697	0.0108219973388	0.181113942565	0.22831174894	0.255863462675	0.169516575166
a8	0.00366827266417	0.00850935515807	0.0316198759945	0.0122746918587	0.0306853237974	0.0387062832899	0.0073185127796	0.171644490855	0.265473669647	0.282946170892	0.147153338389
a31	0.00595448555472	0.00855838218602	0.0218028013315	0.00721834011957	0.0159625608325	0.02550030543	0.0095800225932	0.186527090285	0.340260386549	0.269259236964	0.10937637613
a10	0.00580694885157	0.0129033321953	0.0148107407772	0.00514868487319	0.0124173751775	0.03620052581	0.0126812931977	0.192569176762	0.33338279885	0.238106298988	0.135972795377
a37	0.00461693711719	0.0204932630651	0.0176984965924	0.00899012795773	0.0152940587258	0.0491986496033	0.00920560133257	0.207018345587	0.239207156283	0.228361362996	0.199915968459
a10	0.0040014078724	0.019892296355	0.0176011041975	0.0108376935192	0.0145194395753	0.0480770168678	0.00534631837752	0.204161318529	0.255359055428	0.227606390999	0.192597946153
a17	0.00377664822413	0.0184355121183	0.0198325480658	0.0112170087064	0.0126516725251	0.0386561756226	0.00406912922584	0.215698626176	0.272598555143	0.226502927	0.176561198718
a20	0.00472622300804	0.0182499433728	0.0260963993553	0.0121038882355	0.0119341605084	0.0268437182075	0.00363094284195	0.212265998725	0.290010678381	0.227648392333	0.166489679573
a31	0.0102082366693	0.0196340211243	0.0363263801184	0.0123954060785	0.0109919045028	0.0245415127358	0.00566394328065	0.171769586242	0.360834376127	0.216476340778	0.131158293191
a20	0.0224966965564	0.0315548227081	0.0730370553728	0.0207529676928	0.0177033288343	0.0263246699119	0.00898536676022	0.166680318747	0.336794848709	0.185703726926	0.109966181064
a31	0.0648826208521	0.0497177709027	0.0957971384576	0.0374188415643	0.0249219489448	0.0324396959706	0.0247120649201	0.145884796249	0.29091252957	0.144934882309	0.0883777103547
a13	0.105062923617	0.0635774603009	0.0853696128192	0.0468659201881	0.0302207273149	0.0389583553235	0.0480418203067	0.128440362083	0.26749120319	0.116382474103	0.0695891234516
a10	0.117761404539	0.0727722834336	0.0847258409397	0.0477413647294	0.036022654105	0.0434434897745	0.0537437334356	0.122651259028	0.24201338773	0.113925228034	0.0651993464839
a31	0.134827464846	0.0870368511445	0.110410653647	0.0774708315765	0.0433790143683	0.0486716752582	0.0528555054785	0.094537415676	0.183785501243	0.104957614678	0.0620675174946
a17	0.122114248282	0.0881941053815	0.113359134549	0.0950794105255	0.0561671821228	0.0593226794194	0.0770986494928	0.088718142892	0.143856095748	0.086561070226	0.0695293291649
</S>	0.098882959141	0.0792908051907	0.0959011872745	0.0842147152627	0.0630261435614	0.0667841222097	0.0982637847464	0.100513976446	0.147144007874	0.086738125113	0.0792401945824
