 	vado	trovando	un	forno	che	fa	pane	buon	e	non	so	dove	è	</S>
a31	0.0163086854	0.092775993	0.086315352	0.038433817	0.0243054245	0.0285382015	0.0900295405	0.16469727	0.0569821025	0.036081651	0.055026395	0.101611115	0.106727021	0.102167415
a15	0.0154447377333	0.107096234333	0.243185297333	0.053235869	0.0289219511667	0.0271556771667	0.0403696365	0.0715419166667	0.0270230285	0.0213492763333	0.0541981083333	0.096395611	0.104700833667	0.109381843
a20	0.0239256672444	0.127564118111	0.334118032444	0.0797720663333	0.0595612750556	0.0477510580556	0.0273990491667	0.0539792515556	0.0159697451667	0.0127366264444	0.0366518634444	0.052924598	0.0621086212223	0.0655380546667
a31	0.0245788140815	0.129282392704	0.298504710815	0.0851992421111	0.0895157383519	0.0943822226852	0.0441574007222	0.0780143598519	0.0182428503889	0.0090685237148	0.0220021371481	0.0307710446667	0.0370872054074	0.0391933702222
a39	0.0186247643605	0.193400537568	0.225830193605	0.100624720704	0.083065400784	0.0895303935617	0.0461446389074	0.0750555309506	0.0204472037963	0.0107961091383	0.0173481233827	0.0294964718889	0.0410361648025	0.0485997330741
a31	0.0145378477868	0.380901279189	0.108845542535	0.107337696901	0.0542163262613	0.0403570438539	0.0239595213025	0.0433384616502	0.0176895515988	0.0146154320461	0.0206741154609	0.039243391963	0.0574203639342	0.076863424358
a15	0.0121813062623	0.356249286396	0.0806824875117	0.127103128967	0.0454729474204	0.0235709792846	0.0173920934342	0.0355214708834	0.0229035905329	0.0253785810154	0.0329428781536	0.0466453566543	0.0646588323114	0.109297108119
a31	0.0106284364208	0.202300442132	0.125102964504	0.158558256322	0.0646333611401	0.0305969567615	0.0213294334781	0.0383135936278	0.0372616768443	0.0417203190051	0.0460918377179	0.0474505602181	0.0596587457705	0.116353449373
a18	0.00988741680693	0.123265230711	0.154367604835	0.163524545441	0.0691354170467	0.0363484059205	0.025202084826	0.0390111022093	0.0486223412814	0.0603166550017	0.0557491965726	0.0544304400727	0.0589829235902	0.101156621458
a8	0.00593851196898	0.0617800049037	0.106493646445	0.133636785147	0.0473617606822	0.0273670859735	0.024150038942	0.0418871450698	0.0559243370938	0.0801647000006	0.0792050088575	0.0804361833576	0.0913943578634	0.164260398819
a31	0.00404849202299	0.0351406396346	0.048762394315	0.0805540643823	0.0326968342274	0.0216423543245	0.0214717699807	0.0397960980233	0.0542984423646	0.0820170516669	0.0891162029525	0.0958411791192	0.125499265954	0.269115176273
a3	0.00423592610766	0.0299242015449	0.0326237197717	0.0862886574608	0.0345230947425	0.0213885174415	0.0243621209936	0.0470192710078	0.0636160641215	0.0910145172223	0.0886995163175	0.0869360443731	0.120457828651	0.268910515424
a31	0.00520180300255	0.027095176515	0.0229957672572	0.0864046458203	0.0395752659142	0.0227978321472	0.0266390529979	0.0535297956693	0.0765203747072	0.104586132407	0.103068880772	0.0776771481244	0.110157024217	0.243751125141
a39	0.00701797186752	0.0286752131717	0.0188909134191	0.0835414752734	0.0447043653047	0.0240073873824	0.028800373666	0.0513589565564	0.0882431682357	0.111437867469	0.105480810257	0.0767400260415	0.108998662739	0.222102821714
a31	0.00817232195584	0.0322630537239	0.0154715631397	0.0820214217578	0.0502141551016	0.0250590817941	0.0298716205553	0.0517931578521	0.0936836127452	0.11175929449	0.104779430086	0.0768615020138	0.107546800913	0.210502980571
a17	0.00772763178528	0.031957453908	0.0112739497132	0.0792407905859	0.0491780493672	0.0252556919314	0.0323669115184	0.047670066284	0.0891330442484	0.10330650683	0.101349055362	0.0861321773379	0.117982670304	0.21742602019
a13	0.00713512039509	0.0308656559693	0.00868486237107	0.0782920901953	0.0478701057891	0.0247938373105	0.0341700091728	0.0511964460947	0.0940960630828	0.10084040561	0.090423130454	0.0928033657793	0.124188140101	0.214640810063
a20	0.0115386457984	0.0418978849898	0.0129380319237	0.0736477733984	0.0586777349297	0.0305788437702	0.0331280247243	0.0480283043649	0.101717899361	0.10630453187	0.0836235001513	0.0873366852598	0.118064993367	0.192517200021
a31	0.0161673595995	0.0595353046633	0.0162342563079	0.0798004311328	0.0695798996432	0.0361955599234	0.0348955185748	0.0416419291216	0.109778416454	0.116833453957	0.0884794000504	0.0825459184199	0.108521929122	0.139790674674
a13	0.0162901541998	0.0676059795544	0.0126521147693	0.0943090670443	0.0642402678811	0.0315300346411	0.0335588948583	0.0429180777072	0.112359995485	0.116238086319	0.0906644000168	0.0873503228066	0.109793767707	0.120488881558
a18	0.0168550750666	0.0718756831848	0.0113743665898	0.0998010090148	0.057255991627	0.0286934988804	0.0330032279528	0.0438375339024	0.115749581828	0.114713347106	0.0824427166723	0.0962450842689	0.116407999236	0.111744925853
a31	0.0165786996889	0.0801613827283	0.0097133951966	0.0786009083383	0.063204068209	0.0335597886268	0.0341311849843	0.0404934779675	0.114875302609	0.126191905702	0.0827674202241	0.10434161009	0.111931578079	0.103449298618
a3	0.0153605172296	0.0821166525761	0.0102198540655	0.0861904214461	0.0581979517363	0.0332954168756	0.0354606783281	0.0417537703225	0.11830516287	0.125986213567	0.0761223547414	0.109705928697	0.114336687693	0.092948406206
a39	0.0147016057432	0.0800827358587	0.0107345283552	0.0916002271487	0.0474823062454	0.0300793392919	0.036137501776	0.0456402494408	0.133023427623	0.123510312856	0.0634442232471	0.117302416232	0.121316580898	0.084944575402
a0	0.0113151507477	0.0667231489529	0.0095641341184	0.0766353357162	0.0457429730818	0.0304174374306	0.0399926179253	0.0594756294803	0.153348909208	0.125555862952	0.0574680070824	0.123044232077	0.119551581966	0.0811649984673
a31	0.0072926412159	0.0421521593176	0.00794244280613	0.0739922785721	0.0520605820273	0.0483780461435	0.0637855563084	0.0904619311601	0.178579586403	0.139826632984	0.0522880650275	0.0931776430257	0.0866641366553	0.0633982728224
a20	0.0113719565386	0.0646195707725	0.014904837702	0.129430846191	0.0581811006758	0.0590552103812	0.0763497647695	0.0848654270534	0.158679218801	0.138447262995	0.0427891900092	0.0692492750086	0.0523964032184	0.0396598909408
a13	0.0146596358462	0.0982921535908	0.0205287589007	0.150936155397	0.0483300855586	0.0437664407937	0.0605383395898	0.0633856856845	0.132140256267	0.112787796332	0.0423865266697	0.10425271667	0.0693634060728	0.0386320153136
a0	0.00972212528207	0.0757672245303	0.0156472793002	0.0889080114657	0.0371526171862	0.0391245119312	0.0558386908633	0.0867631918948	0.152848792089	0.116791302111	0.0553023955566	0.140808322223	0.0831048553576	0.0422206791045
a31	0.00665157242736	0.0423073698434	0.0116686554334	0.0606806951552	0.0326252910621	0.0441814333104	0.0810974512878	0.143091427298	0.202611027363	0.131031124037	0.0499762325189	0.105207198741	0.0570655904525	0.0318049463682
a15	0.00638743597579	0.0345730492811	0.0100700171445	0.0540401633851	0.0338618390207	0.0475802477701	0.0907268204293	0.149066551099	0.194798595788	0.121594484679	0.0450825408396	0.118229184247	0.0589182621508	0.0350707954561
a31	0.0062728563586	0.031948734427	0.0101439097148	0.0445363944617	0.0314047823402	0.0464250812567	0.0945521568098	0.179866299033	0.177802735263	0.108969974893	0.0459925062799	0.125030380749	0.0603816687169	0.0366725078187
a18	0.00855163365287	0.0397088751423	0.0124391545716	0.0554692248206	0.0339323724467	0.0532955874189	0.10731463227	0.202977386344	0.175458718421	0.100555198298	0.0435867470933	0.0854239562497	0.0485791209056	0.0327073962729
a31	0.0110231542176	0.0468264650474	0.0146322418572	0.0549689982735	0.0344218978156	0.059842738473	0.121506290757	0.193800068781	0.16440140614	0.094715712766	0.0455884750311	0.0777209837499	0.0480676036352	0.0324839334243
