 	questa	casa	la	costruirono	cinquanta	anni	fa	</S>
a8	0.07547603	0.0680054795	0.067894355	0.07585098	0.080609944	0.11428422	0.312350095	0.20552892
a31	0.0371829823333	0.0300100731667	0.0368647943333	0.0456276333333	0.0455475716667	0.12130807	0.395389308333	0.28806958
a8	0.0594564764444	0.0864175900556	0.107551224111	0.0771409344444	0.0387528775556	0.113155753333	0.275762272778	0.241762861667
a31	0.0903532074815	0.157432656685	0.18806901137	0.125527001481	0.0547517051852	0.106630364444	0.144240520926	0.132995515556
a20	0.0852904311605	0.139498283895	0.199511477123	0.0946995404937	0.0827415583951	0.133430431481	0.127057250309	0.137771001852
a31	0.0896975370535	0.121064902965	0.205683162374	0.0540864021646	0.0985845361317	0.16086565716	0.111052210103	0.158965570617
a24	0.0633520211512	0.0852469649883	0.144908947458	0.0441545750549	0.0809370320439	0.165597862387	0.132813736701	0.282988883539
a31	0.0269396068504	0.0372221303294	0.070325782486	0.029740675685	0.050106817348	0.142190817462	0.1936107289	0.449863464513
a28	0.0141575082168	0.0196650283098	0.042849136162	0.0196662172283	0.033142891116	0.113330060487	0.2318261663	0.525363004838
a17	0.00674718087227	0.00849372476993	0.0250645393873	0.0115325959094	0.0249122710387	0.0817014791623	0.3087341821	0.532814054946
a31	0.0168432201574	0.00996707305664	0.0374649651291	0.0142100814698	0.0372175223462	0.0723300107208	0.3125662907	0.499400871649
a28	0.0212759887191	0.0112174186855	0.041429284043	0.0151811324899	0.0379784011154	0.0697102595736	0.319181633567	0.484025917216
a13	0.014018772573	0.0084943392285	0.0260685453477	0.0111546154966	0.0307283597051	0.0520186145245	0.394963844522	0.462552922405
a31	0.020652455191	0.0124986817428	0.0273755014492	0.0138462808322	0.0643794755684	0.0478732955082	0.318822308174	0.494552014135
a23	0.0262678957303	0.0161138495809	0.0294714484831	0.0187648636107	0.0731384371895	0.0635776805027	0.270793102725	0.501872748045
a31	0.0378518702434	0.027337506527	0.044665474161	0.0283729225369	0.0818169810632	0.0746729755009	0.266365577575	0.438916702682
a18	0.0596514510811	0.0388962501757	0.053339529387	0.0331864215123	0.0963505703544	0.0664918948336	0.213320135858	0.438763727561
a31	0.0868217636937	0.0576116167252	0.0696526847957	0.0435489265041	0.131435216785	0.0658344959445	0.186232951953	0.358862349187
a18	0.120797717898	0.0793594389084	0.0960323712652	0.054954142168	0.185506988928	0.0731874303148	0.144623707318	0.245538266396
a31	0.121657389299	0.0959771363028	0.117809981755	0.065042374056	0.192103352976	0.0797453451049	0.137854849106	0.189809648799
a24	0.117621866433	0.0940821654343	0.114621275918	0.0697287766853	0.211277780992	0.0766540877016	0.156133039702	0.159881076266
a17	0.109637084144	0.0795311084781	0.0938397539727	0.0688561695618	0.249075803664	0.0698321872339	0.164112006567	0.165115935422
a20	0.094009698048	0.101103156159	0.124454067991	0.0828631318539	0.225773377888	0.082638321078	0.155511992189	0.133646263141
</S>	0.097870566024	0.122303933079	0.152207418995	0.0914523659269	0.182141938944	0.094894335539	0.145357571094	0.113771858571
