 	lui	sapeva	che	oggi	fa	freddo	fa	freddo	e	non	ha	fatto	il	bagno	</S>
a31	0.1150225825	0.06078593	0.043117525	0.040914894	0.06440417	0.04356493	0.087275382	0.06783004	0.060725305	0.0408545955	0.04029236	0.0686618075	0.098855888	0.087938865	0.079755753
a10	0.115544164167	0.0854093433333	0.0551524283333	0.0470389706667	0.0811252433333	0.0515660583333	0.0913545923333	0.0501517683333	0.046153205	0.0236829881667	0.0233353583333	0.111790700833	0.089307676	0.0673409696667	0.061046555
a39	0.071118851389	0.125178984444	0.0885772561111	0.0904367102222	0.101004727778	0.0594591734444	0.0736285024444	0.0255309717778	0.025032052	0.0149501330556	0.0153342414444	0.176030050278	0.0587824486667	0.0460536185556	0.0288823326667
a31	0.043558018463	0.121415864815	0.0854041777037	0.0931179727407	0.0829161012593	0.0347572008148	0.0499728128148	0.0164200559259	0.016887609	0.0134944653519	0.0149942128148	0.191280520093	0.112313516222	0.0664870301852	0.0569804965556
a21	0.0330384541543	0.103997041605	0.0786139895679	0.0835137602469	0.0779654237531	0.0282067879383	0.0459835979383	0.0178197709753	0.0173561926667	0.016119105784	0.0171899522716	0.197302493364	0.138560422074	0.0771936353951	0.0671394221852
a31	0.0265688680514	0.092802970535	0.0709714431893	0.077493125749	0.0726211559177	0.0266294663128	0.0470573096461	0.0167502016584	0.0183537932222	0.016520345928	0.0166867067572	0.218571627788	0.139690027358	0.087056810465	0.0722261907284
a21	0.0279102576838	0.0842937335117	0.0661750230631	0.063223352583	0.0924982453059	0.0319370604376	0.0638641652154	0.0223840075528	0.0224573867407	0.0166238153093	0.0146986019191	0.206499375929	0.131490858119	0.084077529155	0.0718666162428
a31	0.0289057495613	0.0831688261706	0.080707281021	0.0650443091943	0.111970293102	0.0381795878125	0.0824023517385	0.0277400008509	0.0311243155802	0.0194761061031	0.013158879973	0.205972201976	0.0960040417063	0.072137390385	0.0440086640809
a28	0.0317644418538	0.0674049320569	0.076451517007	0.0548799990648	0.136316259034	0.0332449259375	0.130248207246	0.0341185842836	0.0363082375267	0.018680340701	0.0114336903243	0.179447653992	0.0878747555688	0.065970680795	0.035855765027
a31	0.0341834119513	0.048458427019	0.065513597669	0.0454623073549	0.168056973011	0.0402292023125	0.200763989082	0.0441662104279	0.0568440881756	0.0174891199003	0.00945120327477	0.120227831331	0.0736971101896	0.0499683109317	0.025488228009
a37	0.0305161853171	0.038235655673	0.059267417223	0.042117198785	0.16216687767	0.0394424811042	0.254425229694	0.0442183918093	0.0609340643919	0.0176113609668	0.00892674192492	0.093981943777	0.0800682767299	0.0447213819772	0.023366783003
a31	0.026935202439	0.0291319872243	0.0456912204077	0.0382266102617	0.152736762557	0.0373927473681	0.318345179898	0.0440101339364	0.0561021547973	0.0168752726556	0.00831303997497	0.0724236465923	0.0937023422433	0.0397262773257	0.020387386001
a6	0.017595411813	0.0221064444081	0.0285670914692	0.0347685894206	0.104231094186	0.0417481951227	0.275591886633	0.0406355489788	0.0685655549324	0.0273329075519	0.028595202325	0.0666458841974	0.147591130748	0.0484379224419	0.0475871233337
a31	0.011813395271	0.018161604136	0.0200613118231	0.0301809851402	0.0692566823953	0.0365903133742	0.162225462211	0.0323425989929	0.0645013809775	0.0347523275173	0.0472308894417	0.109928421399	0.258774866916	0.043951784814	0.0602279754446
