 	la	donna	vuole	pulire	la	casa	ogni	giorno	per	stare	pulita	</S>
a31	0.060829072	0.0308780645	0.084368498	0.049692422	0.082283648	0.079821993	0.092331245	0.0945806	0.146778147	0.198580875	0.03066031115	0.049195073
a18	0.101650532	0.0246171338333	0.109863934667	0.0455513786667	0.0535031366667	0.0437034163333	0.070107535	0.11116209	0.150589472333	0.224704398333	0.01952900015	0.0450179463333
a31	0.115541426	0.0245543776111	0.0952904782223	0.0404301515556	0.0437662042222	0.0544977721111	0.088307655	0.119606646667	0.136861887444	0.173874716111	0.02363373605	0.0836349387778
a24	0.099297274	0.0210031942037	0.0850693794074	0.0388597231852	0.0468038680741	0.051411484037	0.0824657783333	0.132876452222	0.153110759148	0.18070651537	0.0192535620167	0.0891419955926
a31	0.084525869	0.0181403593012	0.0718616644691	0.0377765873951	0.061636629358	0.0444295480123	0.0705596327778	0.157058200741	0.179884943049	0.21408528179	0.0129147096722	0.0471265591975
a17	0.0552259173333	0.00980374683373	0.0771620094897	0.0408894681317	0.0591593664527	0.0477102620041	0.0733052002593	0.160338266914	0.168665287683	0.216870080597	0.0106885080574	0.0801818810658
a31	0.0402353581111	0.00574401237791	0.0794579991632	0.0399668237106	0.0565295088176	0.0619740033347	0.0746954144198	0.142808808971	0.150401265894	0.248156863532	0.00602192971913	0.0940080336886
a20	0.0271958937037	0.0049623689593	0.0447953900544	0.0398735622369	0.0716986762725	0.0770747377782	0.0814832531399	0.144087229657	0.148167915298	0.231510439177	0.00382669520638	0.125323867896
a7	0.0209756135679	0.00468231478643	0.0389696833515	0.056016234079	0.0943884154242	0.0757624845927	0.0802973610466	0.149056123219	0.140407785099	0.143349104392	0.00341934650213	0.192675535965
a31	0.019215466856	0.00429231749548	0.0329798054505	0.049497649693	0.113281271808	0.0940902818642	0.0930282170155	0.16126234774	0.1475896217	0.119938661464	0.00314866610071	0.161675685322
a18	0.019242913952	0.00419933636516	0.0299860084835	0.043859004231	0.110169833936	0.0985888722881	0.0996997690052	0.16856927258	0.1579019539	0.106807610488	0.00282902573357	0.158146368441
a41	0.021145681984	0.00401461058839	0.0310486641612	0.0480716464103	0.0935003146453	0.087785276096	0.0946872930017	0.167021784193	0.168531507967	0.092877583496	0.00295859267786	0.188357022814
a31	0.020088202328	0.00449824979613	0.0334751860537	0.0449555378034	0.0749706082151	0.084184114032	0.113365121001	0.196766478064	0.197491765989	0.091027547832	0.00293205055929	0.136245133605
a46	0.0143336719093	0.00459039626538	0.0283734620179	0.0371221992678	0.0547317020717	0.0727271270107	0.123715773667	0.231838629355	0.261965921996	0.098868403944	0.00389102151976	0.0678417062017
a20	0.0122630101031	0.00435411008846	0.0276601093393	0.0341266184226	0.0367604443572	0.0538048636702	0.115682464556	0.269764603118	0.323091733999	0.0805720833147	0.00448796863992	0.0374320017339
a31	0.0122312980344	0.00403891916282	0.0279229711131	0.0314578224742	0.0274914374524	0.0511558452234	0.117725168185	0.291350061039	0.363262828	0.0470266261049	0.00378007854664	0.0225569481446
a39	0.00899440167813	0.00354839525427	0.0176269470377	0.0274635774914	0.0305222634841	0.0615988367411	0.124153922728	0.273591580346	0.400433366	0.0368820463683	0.00352907618221	0.0116555964149
a31	0.00729907842604	0.00356399195142	0.0191295173459	0.0272312741638	0.032053911828	0.0562347389137	0.101547844243	0.318182743449	0.394124902	0.0278723131228	0.0046018103274	0.00815784660497
a24	0.00575991200868	0.00348381678381	0.0178717949486	0.0241515393879	0.0377444759427	0.0574171296379	0.103005498081	0.330181287816	0.384669197333	0.0241549093743	0.0051367355758	0.00642366133499
a31	0.00913676533623	0.00674491592794	0.0243350644829	0.028807019796	0.0500208243142	0.067244556546	0.102341902694	0.287262985939	0.374021215778	0.0295458724581	0.0119209381919	0.008617905245
a17	0.0103794247787	0.00762961374265	0.0266478294943	0.0295201267653	0.0564698474381	0.078286722182	0.0946077375647	0.299614768646	0.348316285259	0.0245593378194	0.0144164001973	0.009551888915
a31	0.0105080279262	0.0125013683475	0.0208611321648	0.0269136804218	0.0773590334794	0.102325940727	0.111851649188	0.262249442882	0.317628991753	0.0239128759398	0.0210503025324	0.0128375791383
a8	0.0119732193087	0.0158417642158	0.0214216195549	0.0299477961406	0.0823903064931	0.110098640242	0.112363828396	0.252550314294	0.299843197251	0.0220500475466	0.0262122541775	0.0153070687128
a24	0.0089730770029	0.0124076911719	0.016038118685	0.0246114980469	0.0678027374977	0.109679724747	0.126313731465	0.286226344765	0.29989873575	0.0147182190822	0.0193165953925	0.0140135795709
a20	0.011409812901	0.0209257053906	0.0211476685617	0.0288561586823	0.0834960111659	0.123231956249	0.135591710488	0.246012291588	0.267738031917	0.0178118816941	0.0258220457975	0.0179567425236
