 	oggi	abbiamo	deciso	di	andare	al	mare	alla	spiaggia	sono	andati	tutti	solamente	mio	fratello	non	</S>
a23	0.104551609	0.031042862	0.043125889	0.04636221	0.046343105	0.046348175	0.064773705	0.069112812	0.06212832785	0.0568603495	0.11697064	0.051100975	0.048996131	0.0493276565	0.0524937845	0.0598244985	0.0506372325
a31	0.113201866333	0.0183709078333	0.0304116062	0.042159822	0.0494169213333	0.0436456283333	0.062773004	0.0381952296667	0.0249606139833	0.0239392491667	0.150904533333	0.0493397066667	0.0648397443333	0.0692400281667	0.0727050835	0.0751830871667	0.0707129108333
a20	0.127144355444	0.0180152671111	0.0338398652667	0.0509693376667	0.0583636781111	0.0465385081111	0.0670479586667	0.0335912822222	0.0128845211278	0.0125319633889	0.141213601111	0.0435591818889	0.0674652314444	0.0711939040556	0.0716096028333	0.0727149973889	0.0713167329444
a31	0.128260220148	0.0204205487037	0.0465646850889	0.0539401465556	0.055285135037	0.0478821313704	0.0756110678889	0.0466976307407	0.0140128943759	0.0159870971296	0.149853287037	0.0683126352963	0.0650828454815	0.0541319693519	0.0486260409444	0.0544478741296	0.0548837989815
a28	0.0763053900493	0.0223519939012	0.0387932516963	0.0455891785185	0.0578346790123	0.0533199404568	0.0750349146296	0.0556302369136	0.0159591751253	0.0191058813765	0.139351462346	0.101655906432	0.0782127534938	0.062862884784	0.0456450053148	0.0549335593765	0.0574137599938
a37	0.0449734566831	0.0241791499671	0.0270072675654	0.0436196488395	0.0703398663374	0.0560094451523	0.0984882235432	0.0522333243045	0.0142953950418	0.0145584824588	0.087117995782	0.106325076811	0.0867906131646	0.0847072432613	0.0572119997716	0.0641064944588	0.0680362649979
a16	0.025460707561	0.016239780889	0.0201759041885	0.0364461789465	0.0616240104458	0.0403263680508	0.107054557848	0.0377948407682	0.0149759840139	0.0128277948196	0.046986372594	0.0764611852703	0.103989276388	0.11341089442	0.0915981679239	0.0955931781529	0.0990347683326
a21	0.0203976225203	0.0131580141963	0.0186461633962	0.0257401929822	0.0383727561486	0.0239516290169	0.0741917959493	0.0291482922561	0.0163494120046	0.0121797354399	0.0244581585313	0.0502709614234	0.123801098796	0.141214341473	0.127594592641	0.128917562718	0.131607642778
a31	0.0199922165068	0.0147851903988	0.0162015604654	0.0153630833274	0.0206743453829	0.0149496600056	0.0399951226498	0.0289561464187	0.0199604423349	0.0148716876466	0.0155620911771	0.0536935538078	0.127715549599	0.179787223824	0.13906090088	0.137999647573	0.140431547593
a37	0.0178577588356	0.0121760501329	0.0138460204885	0.0108049373091	0.0132394858943	0.0109303803352	0.0229367065499	0.0241847601396	0.0200049291116	0.0158141198822	0.0117177813924	0.0456855702693	0.1024411332	0.187987241275	0.166282840293	0.159537345858	0.164552939198
a21	0.0182278772785	0.00908771687763	0.0125715274962	0.00854370950303	0.0088536623981	0.00767938494507	0.01304754085	0.0163828370465	0.0171990217039	0.0137827472941	0.0103400289641	0.0327923934231	0.0760423817333	0.156568013758	0.203731393431	0.191831688619	0.203318069733
a27	0.0215286117595	0.00792155202588	0.0120380431654	0.00753791036768	0.00731547679937	0.00663195181502	0.00984732561667	0.0143660553488	0.016272592568	0.013305556098	0.0107355471547	0.0310918448077	0.0659819089111	0.137710071253	0.21571709781	0.202822052873	0.219176366578
