 	se	avevi	visto	tempo	il	tempo	non	fossi	venuto	che	ti	bagna	tutto	</S>
a20	0.074566735	0.0642246935	0.065272623	0.0923137135	0.053906635	0.08825821	0.075884242	0.07375609	0.1073039465	0.073503566	0.09195927	0.05470734	0.046634225	0.0377087305
a31	0.0731846973333	0.0913319111667	0.076165031	0.1091120045	0.0434479883333	0.08625133	0.0568575053333	0.0501551966667	0.0473709285	0.051531144	0.145073363333	0.06015279	0.0563138506667	0.0530522555
a37	0.0445352234444	0.113223370389	0.077535257	0.0953440298333	0.0550092094444	0.122909143333	0.0716870771111	0.0625958522222	0.0223360768333	0.0526255246667	0.144148947111	0.0461202433333	0.0455005522222	0.0464295135
a31	0.0375864798148	0.120911946796	0.084600019	0.0914953549444	0.0760156378148	0.154134251111	0.0956966337037	0.0897704674074	0.0104211532778	0.0678189868889	0.0972373783703	0.0217070569444	0.0225945367407	0.0300101348333
a37	0.0335705619383	0.126160145599	0.093335433	0.102641161648	0.0712862406049	0.147915253704	0.0887719582346	0.0842384281358	0.00802841275927	0.0702985476296	0.11501177279	0.0157937701481	0.0175108275802	0.0254375222778
a31	0.0274498646461	0.125069741866	0.093626741	0.110798993883	0.0637883502016	0.172209941235	0.0732227104115	0.0643755170453	0.00848745125309	0.0536105528765	0.150190107597	0.0155834023827	0.0187225811934	0.0228640434259
a37	0.0231665542154	0.115981741955	0.071260667	0.0860966106277	0.0617422820672	0.162130325078	0.0758877688038	0.0628571763484	0.0109211975844	0.0559096626255	0.194044175866	0.0157776767942	0.0285811377311	0.035642980142
a18	0.0226955344051	0.136864881985	0.0576414923333	0.0615753915426	0.0591621226891	0.125538609693	0.0889000729346	0.0689364607828	0.0121833116948	0.0684915842085	0.184771825289	0.0157993252647	0.038610038577	0.058829291714
a21	0.0186019054684	0.162701180662	0.0513794741111	0.0463513101809	0.0577131608964	0.116866799898	0.103055309312	0.0744978119276	0.0116941122316	0.0777606314028	0.14821737843	0.0156848300882	0.042728030859	0.0727480239047
a24	0.0155015928228	0.161955310221	0.046027749037	0.045262515727	0.0621292869655	0.110966263299	0.110540441437	0.0731550209759	0.0147010567439	0.0716961181343	0.12857739281	0.0197565310294	0.0544572556197	0.0852734366349
a31	0.0138856271076	0.139790940074	0.0392061303457	0.0425266495757	0.0585247403218	0.0944093910997	0.100617627146	0.0670025023253	0.0173217589146	0.0641532670448	0.182757920937	0.0234950603431	0.0646216985399	0.0916866542116
a14	0.0165259588692	0.134800086691	0.0369267351152	0.0414630311919	0.0545505914406	0.0856253903666	0.094247452382	0.0655872241084	0.0170780529715	0.0623196536816	0.189393243646	0.022742736781	0.0549712678466	0.123768551404
a7	0.0205014239564	0.157314635564	0.0401832447051	0.0475517407306	0.0601803271469	0.0926331867889	0.102966382127	0.0694246413695	0.0163281849905	0.0604524668939	0.108802656215	0.0214100775937	0.0417598076155	0.160491230468
a31	0.0217072753188	0.151587261855	0.044670211235	0.0519476755769	0.0640105903823	0.097250582263	0.110729565376	0.0783352737898	0.0163017036635	0.0657791266313	0.0812445390717	0.0205678545312	0.0344995148718	0.161368843489
a46	0.0186528177729	0.140419437285	0.0385480190783	0.0497515751923	0.0652054981274	0.097074757421	0.108153295125	0.0727391959299	0.0193559438878	0.0589829188771	0.0719235016906	0.0260359371771	0.0386730339573	0.194484091163
a20	0.020734742591	0.159599825762	0.0355965896928	0.0444133983974	0.0608352080425	0.091543595807	0.0981487917083	0.06278984331	0.0189340519626	0.0525658162924	0.0754509405635	0.027995897059	0.0482880119858	0.203103313721
a31	0.0196230298637	0.139805488587	0.0433554732309	0.0540213211325	0.0700787266808	0.100485945269	0.112074673903	0.0760587461033	0.0206665126542	0.0592148037641	0.0713952178545	0.026021222353	0.0428730646619	0.16432580124
