 	la	madre	e	il	padre	non	è	non	è	che	li	dimentichiamo	mai	perchè	ci	hanno	dato	la	vita	e	amore	</S>
a20	0.03064102	0.05042181275	0.0466395145	0.0436458445	0.08438847	0.047281174	0.0301596125	0.034655925	0.045435869	0.0387495215	0.027574081	0.0296458835	0.024900602	0.047145017	0.0236540995	0.020636495	0.171306103	0.0308102348	0.0507124545	0.026491291	0.076423611	0.0186813535
a31	0.030562587	0.10265671425	0.0880194515	0.0712594548333	0.11692799	0.0729034813333	0.0350396098333	0.030560992	0.038986775	0.0267536045	0.01900439	0.0219808535	0.01595251	0.0378161093333	0.0128689987667	0.00964515103333	0.0632883273333	0.0145323916667	0.0255215031667	0.0354231416667	0.107805197	0.0224907878333
a11	0.022133283	0.17652885475	0.138473247167	0.0879170582778	0.0918514716667	0.0771957951111	0.0382354166111	0.0300765553333	0.0311515346667	0.0206273321667	0.015991959	0.0153619365	0.0113672306667	0.0345223354444	0.0071273916889	0.00472701614444	0.0255994276111	0.0095559840889	0.0196955523889	0.0415263952222	0.076033262	0.0243010099444
a5	0.0334979653333	0.20685244825	0.145748359056	0.0928172894259	0.0765874905556	0.0774858763704	0.0524773632037	0.0407493774444	0.0347794025556	0.0247308180556	0.0148285536667	0.0142860378333	0.0101899388889	0.0399364751481	0.0068788693963	0.00235923481481	0.0130778597037	0.00691550252963	0.015003090463	0.0313433350741	0.0418975713333	0.0175571366481
a37	0.0374579001111	0.19896041275	0.128795453019	0.0973157964753	0.0799283385185	0.0891082987901	0.0668691410679	0.0509274898148	0.0421667275185	0.0282082816852	0.0120259245556	0.0139149279444	0.00858238962963	0.0467601670494	0.00627589196543	0.00152125533827	0.0091348105679	0.00486335577654	0.0103212490543	0.0226121916914	0.0335592807778	0.0106906924494
a31	0.0256801353704	0.21774925425	0.12665571434	0.0944655754918	0.0683779828395	0.0882930895967	0.0688660436893	0.0547901169383	0.0474630058395	0.0329137838951	0.0202775121852	0.0154360606481	0.00812667820988	0.0521433760165	0.00569601565514	0.00108067624609	0.0066922881893	0.00437856402551	0.00934438358477	0.0194261252305	0.0225834552593	0.0095601790498
a37	0.0215279674568	0.19793810475	0.114666228113	0.0846935464973	0.0825706109465	0.0966605298656	0.0672922978964	0.0549086396461	0.0505542499465	0.0327276202984	0.0224037252951	0.013580129116	0.00709491806996	0.0575861703388	0.00474975421838	0.0014145739487	0.0059808830631	0.0047838640085	0.00881220732826	0.0171801005768	0.0389257940864	0.0139480886833
a18	0.0200306998189	0.16461973825	0.100582777371	0.0788171234991	0.0998397349822	0.103050619955	0.0645930202988	0.051424085882	0.0442109576488	0.0246048137661	0.0122543693317	0.007660672472	0.00541290685665	0.0577068334463	0.00267132433946	0.0031622302829	0.00763332835437	0.00788113200283	0.0104055799094	0.0172289810256	0.0806434930288	0.0355655732278
a24	0.0191733756063	0.148646586083	0.0981336837903	0.079588789833	0.0753280396607	0.0863540533183	0.0553928010996	0.041585262294	0.0314041842163	0.019783813922	0.0118584084439	0.00704767069067	0.00845215845222	0.0439934014821	0.00521277087982	0.00795343092763	0.0116825134515	0.0139233413343	0.0164607959698	0.0271386080085	0.11288059601	0.0780057110759
a34	0.0231945015354	0.137631842028	0.134765891263	0.0900543669443	0.0548008332202	0.0856987944394	0.0462023336999	0.033821531098	0.0299657917388	0.019887481974	0.0127479934813	0.00698205369689	0.00927109801741	0.0371599548274	0.00617044435994	0.00834070664254	0.0109841712838	0.0124510277781	0.0158547196566	0.0362846136695	0.11525601867	0.072473823692
a46	0.0232965418451	0.135380734009	0.134629560421	0.0817878346481	0.0434025734067	0.0823663981465	0.0497578529	0.0427231876993	0.0404587039129	0.0285689883247	0.0125266534938	0.00642627046563	0.0086137962058	0.0491703056091	0.00525842685331	0.00799322054751	0.0107222245613	0.0108643812594	0.0136966715522	0.0336828092232	0.125836426223	0.0528364728973
a38	0.018511952615	0.143651761336	0.104964243474	0.0706914235494	0.0349253424689	0.0711176793822	0.0559026593	0.0527370792331	0.043249423971	0.0316920567749	0.0118576804979	0.00638799925521	0.00883031740193	0.059551644203	0.0052006541511	0.00954990394917	0.0146720361871	0.0166566914198	0.0185263858507	0.0299585094077	0.111522355408	0.0798422459658
a8	0.0152233745383	0.161761420445	0.114251981158	0.0785024758498	0.0344297864896	0.0773696031274	0.0589874697667	0.052328368411	0.0385615223237	0.0270275842583	0.010446974166	0.00610015208507	0.00766796513398	0.0576130370677	0.0040890855837	0.00922686808306	0.015844537729	0.0202031738066	0.0222240499502	0.0296127458026	0.061670123136	0.0968577186553
a31	0.0193199028461	0.139135885482	0.133874390386	0.0886648319499	0.0419671964965	0.0764881633758	0.0550916605889	0.046165529137	0.0329720741079	0.0230510542528	0.010171931722	0.00607962992836	0.00704046691133	0.0543450956892	0.00436693486123	0.00913485246102	0.0188443389097	0.0253724719355	0.0276812073167	0.0347324829342	0.0409984060453	0.104501494885
a15	0.022984934282	0.117963382161	0.120324440129	0.0806353863166	0.0397296351655	0.0574069767919	0.0402993815296	0.0360501117123	0.0264270397026	0.0198958965843	0.013113113574	0.00728414154279	0.00686181207044	0.0539232298964	0.00721289428708	0.0116565522537	0.0364111609699	0.0458084333118	0.0510297087722	0.0755930409781	0.0308548973484	0.0985338319617
a31	0.027701035094	0.105644914387	0.121223070043	0.0839587811055	0.0407850483885	0.0525099769306	0.0348923178432	0.0303489822374	0.0227004659009	0.0182325748614	0.014490166858	0.00786432318093	0.00642238159015	0.0500409226321	0.00885284142903	0.0131697674179	0.04454506599	0.0555030277706	0.0624175812574	0.0971065636594	0.0214422504495	0.0801479456539
a0	0.027020551698	0.101717916796	0.117881658681	0.0822312013685	0.0394173267962	0.0496846436435	0.0338689749477	0.0301882214125	0.0231350216336	0.0193070746205	0.015690159286	0.00717588006031	0.00596592819672	0.0523866872107	0.00910252114301	0.014526645806	0.0512208156633	0.0610994559235	0.0675741104191	0.106721724553	0.0169605234832	0.067122955218
a23	0.0209759008993	0.126516925599	0.085288688227	0.0621262861228	0.0254266012654	0.0416271988812	0.0314612429826	0.0320650071375	0.0257289988779	0.0221297558735	0.016781503762	0.00709024755344	0.00600695199891	0.0529874807369	0.00934949371434	0.016600220602	0.0559073922211	0.0651386399745	0.0721430001397	0.117625561518	0.0232620268277	0.083760868406
a31	0.0252056489664	0.123919558533	0.108039956076	0.0763854133743	0.0332015714218	0.0476584062937	0.0326833416609	0.0300391057125	0.0232150512926	0.0196195182912	0.014687584254	0.00717876021781	0.00553995173297	0.0450808789123	0.00841544557145	0.0146271838673	0.0475835780737	0.0571374446582	0.0641778867132	0.103399440506	0.0221751449426	0.090029124802
a0	0.0227370609888	0.111705142844	0.107240902025	0.0761999811248	0.0308322451406	0.0469136224312	0.032581170887	0.0294263699042	0.0234984654309	0.0204786407637	0.0165095577513	0.00634584203927	0.00540430017766	0.0494175083041	0.00840773352382	0.0155557112891	0.0564408196912	0.0656065382194	0.0732250989044	0.120064683502	0.0155138043142	0.0658947776007
a31	0.0193859163296	0.108577850948	0.103023240675	0.0740955903749	0.0275805843802	0.0458535988104	0.0322796739623	0.0293610979681	0.0240219481436	0.0213156552546	0.0174927375838	0.00577254701309	0.00537214462589	0.0513070694347	0.00820231960794	0.0161380970964	0.0615795195637	0.0703942187398	0.0782239863015	0.129029847834	0.0130353927714	0.0579569532002
a20	0.0202616077765	0.104268110316	0.129930106892	0.089929178125	0.0304480714601	0.0527503146035	0.0339167303208	0.0273363513227	0.0215925270479	0.0189371110849	0.0164487348613	0.00577875077103	0.0052222219753	0.0468727138116	0.00779593910265	0.0147164925321	0.0563726275212	0.0658444189133	0.0739937087672	0.119389155945	0.0091083299238	0.0490868054001
a31	0.0154771745922	0.106646028439	0.135740955631	0.093252949375	0.0241297141534	0.0562573582012	0.0371329124403	0.0290223191076	0.0223311213493	0.0193451550283	0.0163080172871	0.00501530652368	0.00509547265843	0.0499869719372	0.00730092930088	0.014071659344	0.0573094678404	0.0667839213044	0.0749335795891	0.120274560315	0.00664586190793	0.0369385634667
a33	0.00874158936407	0.0780066874797	0.092165521877	0.0648909139583	0.0150964460511	0.0423381904004	0.0350379491468	0.0385242430359	0.0335605707831	0.0296664933428	0.014838229429	0.00390649704123	0.00466139755281	0.0738505639791	0.00678596696696	0.0136062457813	0.0835490412801	0.0899668121015	0.094744059863	0.123800311772	0.0124077389026	0.0398545418222
a31	0.00450033762136	0.0537303038266	0.0395702656257	0.0311458834861	0.00785043335037	0.0278458318001	0.0342717843823	0.0484067636786	0.043853589261	0.0386730701143	0.0141333418097	0.00335556951374	0.0044945574176	0.100279841326	0.00713533505565	0.0129727542604	0.110387240427	0.113247487367	0.115161049954	0.124970592591	0.0159425356342	0.0480714306074
a8	0.00285056786045	0.0433192829422	0.0204404560419	0.0183073003287	0.00499360216679	0.0212137042667	0.0331411741274	0.0533527752262	0.0560629397537	0.0490026300381	0.0132517529366	0.00288982290458	0.00407668280587	0.113296333775	0.00677874288522	0.0152110490868	0.117276083476	0.125482569122	0.120659853318	0.112986912864	0.0164660072114	0.0489397502025
a31	0.00198061067348	0.0297482189807	0.0126146968473	0.0120488716096	0.0036653139056	0.0152997310889	0.0272859190425	0.0497229997421	0.0580098965846	0.0504188950127	0.0115437403122	0.00242010526819	0.00342470720196	0.111950087925	0.00617542216174	0.0147544628623	0.137419624492	0.142949329707	0.139598581106	0.112381517621	0.0149273077371	0.0416599707342
a24	0.00202098469116	0.0379661676602	0.0149218722824	0.0131450835365	0.0033879661352	0.0192712776963	0.0307155960142	0.047488743914	0.0552250055282	0.0486228400042	0.0129065067707	0.00252875552273	0.00435748456732	0.0990934126417	0.00638224555391	0.0160203477874	0.129443628164	0.137255493236	0.139741627035	0.12690362254	0.0113591189124	0.0412422175781
a20	0.00206542289705	0.0424205025534	0.0153915057608	0.0121823055122	0.00269547724507	0.0235687015654	0.0410963536714	0.064724516638	0.0645274501761	0.0537288186681	0.0127520082569	0.00260826334091	0.00478629912244	0.124565067547	0.0062469983513	0.0164209779291	0.100399016055	0.116011034412	0.115993595678	0.12739714918	0.0102888863041	0.0401296201927
