 	il	lupo	non	cammina	mai	nemmeno	con	la	volpe	</S>
a39	0.048229035	0.065655928	0.072352754	0.27479429	0.0675835965	0.0594036255	0.0833895205	0.086244252	0.12336334	0.11898366
a3	0.0333964833333	0.0757939476667	0.0849610893333	0.312619683333	0.0500851645	0.0434504861667	0.0646889821667	0.0654537666667	0.142959096667	0.126591311667
a39	0.0494946294444	0.100021179556	0.133890276444	0.243791314444	0.0487587768333	0.0626540993889	0.0493549440556	0.0482652495556	0.139873995556	0.123895560556
a3	0.0870876331481	0.118442555185	0.129907502148	0.205399824815	0.0477754916111	0.0767077797963	0.0480207960185	0.0417417158519	0.129110188519	0.115806523519
a10	0.087444113716	0.110233693395	0.0795040493827	0.196895934938	0.0888120412037	0.0941602232654	0.0634956550062	0.066646137284	0.11218708484	0.100621061173
a38	0.0594166982387	0.0829924377983	0.0656054304609	0.210776564979	0.150525430401	0.128830441088	0.0692539966687	0.080698295428	0.0727039519467	0.0791967687243
a37	0.0614561754129	0.0694831342661	0.081038365487	0.259805168326	0.1554526868	0.117143477029	0.0532343322229	0.0629291718093	0.0489354403156	0.0905220765748
a24	0.0551427321376	0.0560364047554	0.0902155051623	0.280874852775	0.142580938933	0.094247502343	0.0462558834076	0.0599338596031	0.0480983521052	0.126613967525
a31	0.0486027477125	0.0537951782518	0.0967982583874	0.256185900925	0.129167102978	0.0874613991143	0.0471012458025	0.069567583201	0.0500159213684	0.161304649175
a3	0.0532444885708	0.0531199137506	0.112049382796	0.253525206975	0.123140744326	0.0888675880381	0.0467197192675	0.067543345067	0.0455247247895	0.156264896392
a20	0.0540805915236	0.0549552622502	0.131585490932	0.276110405658	0.112999894775	0.0817687360127	0.0460254900892	0.0573657190223	0.0391738232632	0.145934595464
a31	0.0541403471745	0.0537317597501	0.162696200311	0.276179595219	0.105762311592	0.0949540720042	0.0469149683631	0.0517477010074	0.0311404917544	0.122732558488
a11	0.0392905723915	0.04701374225	0.162373460104	0.299443915073	0.105170733864	0.105760085335	0.0559590994544	0.0564512150025	0.0326559439181	0.0958812461627
a7	0.0202649084638	0.0458654364167	0.149273133368	0.346780405024	0.0866484146213	0.0807711897783	0.0632869298181	0.0671498950008	0.0382223046394	0.101737385388
a31	0.0152634871546	0.0433994544722	0.156125724456	0.339761515008	0.107221634874	0.0936109265928	0.0680888632727	0.0617571096669	0.0338871362131	0.080884157796
a24	0.0102487695515	0.0300082561574	0.115304974819	0.350485091669	0.123902496958	0.105348092198	0.0798846930909	0.065353007889	0.0430675034044	0.076397131932
a46	0.00495321661717	0.0149603147191	0.053194084273	0.37444635389	0.112168200986	0.0900993673993	0.0872687963636	0.0766248026297	0.0628933991348	0.123391457311
a39	0.00295947950572	0.00879988790637	0.0314469957577	0.379852001297	0.107375433662	0.0835383477998	0.0873481221212	0.0801305442099	0.0667876610449	0.151761482437
a31	0.00289016563524	0.00673203540212	0.0286024472526	0.375688977099	0.136205631221	0.103504031267	0.0884211873737	0.0730235174033	0.0560564336816	0.128875514146
a14	0.00299536444508	0.00508663880071	0.0219533385842	0.3538293957	0.178824117074	0.127731290422	0.0807096567912	0.0635698984678	0.0572879045605	0.108012348049
a38	0.00258000141503	0.00431240033357	0.0138378603614	0.331728058567	0.191831832358	0.118137733474	0.0611772839304	0.0615745988226	0.0824562765202	0.132363906016
a31	0.00410644473834	0.00509950661119	0.0120316211205	0.362812706189	0.183712244119	0.114629191158	0.0484197673101	0.0480489249409	0.0727479605067	0.148391625339
