 	il	abito	della	sposa	corassi	si	chiama	la	sposa	ee	ee	vuole	bianco	</S>
a31	0.03048908415	0.086440917	0.0378845485	0.073658495	0.038896157	0.0382234155	0.0530329165	0.076209239	0.0554525295	0.0774327275	0.08023519	0.11625338	0.11773379	0.11805759
a23	0.0500094388167	0.124498462333	0.0676191095	0.091135035	0.045577959	0.0453258161667	0.0388457938333	0.0329622676667	0.0516812318333	0.0562276088333	0.0646091343333	0.107439773333	0.112548158	0.111520214
a31	0.0677331069389	0.184868620778	0.124700293167	0.091368695	0.0695059363333	0.0603853607222	0.0350198516111	0.0175683105556	0.0544232372778	0.0426900276111	0.0456194857778	0.0580391864443	0.080336752	0.0677411553333
a7	0.0408143119796	0.176393110259	0.120238822722	0.0919788116667	0.0730153567778	0.0570802255741	0.0277182222037	0.0150759258519	0.0714806590926	0.075447392537	0.0768626852593	0.0476009988148	0.0712858866667	0.0550076231111
a10	0.0250134883265	0.099174202753	0.0823546802407	0.103921013889	0.0711587449259	0.049820689858	0.0324003660679	0.0202110559506	0.107910853031	0.116043160846	0.11741870842	0.0584530542716	0.0651665902222	0.0509534147037
a38	0.0190747114422	0.0621968669177	0.0700926977469	0.0932569766297	0.0818240463086	0.0482764936193	0.0397106886893	0.0269979729835	0.123519794344	0.121106473615	0.12651895614	0.0700248547572	0.0669435767407	0.0504559055679
a10	0.0155204468141	0.0490798143059	0.062187099249	0.0868833725432	0.0833559367695	0.0455593668731	0.0394879128964	0.0345213009945	0.136701301448	0.117711647872	0.12052866538	0.0745127849191	0.0799633422469	0.0539870335226
a11	0.0118859682714	0.0471362254353	0.0533265974163	0.0903518225144	0.0893580235898	0.044041657291	0.0408259609655	0.0441998149982	0.153248067149	0.113003435957	0.0981333301267	0.0713817483064	0.0921975840823	0.0509097945075
a31	0.00931705709047	0.0532095248118	0.0588132334721	0.0815782608381	0.0911430498633	0.0460542247637	0.0376689636552	0.0479694796661	0.143613352383	0.111905583652	0.102138501709	0.0714434761021	0.0934837600274	0.0516615615025
a13	0.00832010309682	0.0670529026039	0.066345639824	0.0852750602794	0.0865345586211	0.0491156165879	0.0288699968851	0.054100943222	0.133274880794	0.097953182884	0.102666043903	0.0674615807007	0.0985255086758	0.0545039851675
a31	0.00681021519894	0.0660336275346	0.0594747862747	0.0780723754265	0.0700005608737	0.0476530998626	0.0243124909617	0.0578997677407	0.113261723598	0.092888337628	0.0986111346343	0.0783016522336	0.132079856225	0.0746003697225
a0	0.00503368029965	0.0533832891782	0.0431039137582	0.0601701758088	0.0416482256246	0.0469445342875	0.0208939913206	0.0586321259136	0.089953242866	0.0903923025427	0.104932434878	0.0947009457445	0.191863945408	0.0983471932408
