 	credo	che	stanno	ancora	svegli	</S>
a31	0.160149043	0.097486305	0.146888715	0.17937305	0.20516191	0.210940955
a20	0.0692927036667	0.0867337936667	0.133268856333	0.21906911	0.226840106667	0.264795408333
a21	0.0363362995556	0.0917975065556	0.0986843867777	0.235835996667	0.251813308889	0.285532492778
a31	0.0423252541852	0.106512825519	0.107699945593	0.239567688889	0.23024886963	0.273645407593
a37	0.0523726860617	0.098875315173	0.107570860198	0.20838913963	0.196227979877	0.336564012531
a31	0.0443939143539	0.0918259817243	0.0813162483993	0.167817699877	0.172833129959	0.441813020844
a13	0.043470504118	0.0906640339081	0.0804119227998	0.160377929959	0.181135856653	0.443939756948
a31	0.0440841473727	0.0601772813027	0.0698740675999	0.171286629986	0.177946475551	0.476631418983
a20	0.0488048334576	0.0497866137676	0.0656750992	0.177040289995	0.176637785184	0.482055379661
a31	0.0546872788192	0.0428808032559	0.0629376154	0.188682813332	0.190007081728	0.460804386554
a39	0.0498110272731	0.032174329752	0.0598726508	0.199866317777	0.211601300576	0.446674362185
a18	0.046372249091	0.027044226584	0.0575551526	0.209301659259	0.247436323525	0.412290390728
a33	0.0579277113637	0.027524310528	0.0522381898667	0.219511879753	0.224763041175	0.418034880243
a39	0.169844442121	0.049930645176	0.0642698232889	0.223865693251	0.164086100392	0.328003306748
a31	0.23934389404	0.068600960392	0.0755071224296	0.251084101084	0.134181920131	0.231281982249
a39	0.16163559468	0.0593461977973	0.0748059888099	0.272942760361	0.180525030044	0.250744397416
a33	0.13644256156	0.0637454595991	0.08536002627	0.27242927012	0.191281873348	0.250740795805
a8	0.199751377187	0.085995584533	0.105029148757	0.271451336707	0.143041544449	0.194731001935
a31	0.368003749062	0.109407481511	0.103776076252	0.206985082236	0.089686789483	0.122140830645
a7	0.399646596354	0.148103900504	0.119126542084	0.163910764079	0.080526861161	0.0886853735483
a31	0.353415758785	0.165772320168	0.129316259028	0.163531604693	0.0909583670537	0.0970057178494
a3	0.335743439595	0.139432546723	0.124842011343	0.180647218231	0.0964719890179	0.12286281595
a31	0.371681386532	0.123543118908	0.114704687114	0.17688579941	0.0923195753393	0.120865471983
a13	0.404858762177	0.132647102969	0.126048135705	0.146501199803	0.0855954174464	0.104349430661
a20	0.357019727392	0.136030497656	0.137368106568	0.141240209934	0.111984729149	0.116356773554
a7	0.375193765797	0.133745372552	0.122309930189	0.122953778311	0.124375929716	0.121421264518
a35	0.373121105266	0.144736177517	0.132950430063	0.117854721104	0.115541556572	0.115796029839
a31	0.417468435089	0.143666199172	0.124660673354	0.111092443701	0.103308075524	0.0998041882797
a20	0.39125190503	0.125194223057	0.122424021118	0.124625914567	0.120469491841	0.116034466093
a31	0.362851861677	0.127499837686	0.128746537039	0.129136064856	0.13300619728	0.118759540364
</S>	0.403461130838	0.135359938843	0.123566833519	0.117005427428	0.12312881364	0.097477922682
