 	io	non	sono	ancora	pronta	bisogna	venire	alle	sette	</S>
a8	0.18385347	0.133779793	0.133761275	0.154340635	0.053518098	0.0582425625	0.058030722	0.0666280445	0.077137047	0.0807083525
a31	0.193595153333	0.131526251	0.147335918333	0.207767668333	0.033706658	0.0353038131667	0.036217927	0.0541533348333	0.073834832	0.0865584475
a3	0.152428377778	0.143888163667	0.157523309444	0.214152809444	0.0355271516667	0.0457065417222	0.029467248	0.0539719686111	0.0808413356667	0.0864931211667
a20	0.140225759259	0.157647502889	0.196795459815	0.226899489815	0.0386637962222	0.0575360605741	0.01703903	0.050806769537	0.0666601872222	0.0477259708889
a31	0.120864503086	0.121914499296	0.197527713272	0.216713443272	0.0499843854074	0.070812886858	0.0181893726667	0.091424098179	0.0761442377407	0.0364248321296
a24	0.0817294090287	0.0810049730987	0.132621114424	0.154528211091	0.0545383251358	0.079827604286	0.0317140528889	0.123820179393	0.13901494258	0.12120115071
a31	0.0556229826762	0.0568652810329	0.0762456624747	0.11725560703	0.0419086160453	0.107682783429	0.0638876932963	0.129526123131	0.173655854193	0.17734940357
a17	0.0451076292254	0.045541549011	0.0512956154916	0.0987570656767	0.0249022518484	0.101938400143	0.0699065657654	0.11567685771	0.187359504731	0.25951458119
a31	0.0392961147418	0.037981918337	0.0467830354972	0.115664625226	0.0158023634495	0.075658092381	0.0585992585885	0.09791767257	0.186883501577	0.325413410397
a17	0.0302420489139	0.030151408779	0.0377702234991	0.108134201742	0.0105386989165	0.0629617394603	0.0570712018628	0.08987268319	0.182676297192	0.390581486799
a20	0.0180609129713	0.0173091989263	0.0211651631664	0.076213093914	0.00532734847217	0.0333492471534	0.0453399942876	0.0787959233967	0.214236372397	0.490202738933
a41	0.0179192609904	0.0161661276421	0.0178946583888	0.067344684638	0.00421512889072	0.0247819173845	0.0368802640959	0.0887575731322	0.215841494132	0.510198872978
a31	0.0290714193301	0.0220827365474	0.0195858477963	0.073966011546	0.00577946496357	0.0365740354615	0.0502910276986	0.0918484450441	0.177865844711	0.492935184326
a17	0.0338495514434	0.0258866858491	0.0236359599321	0.0773266885153	0.00990104265452	0.0511477684872	0.0695646508995	0.0956346436814	0.17837391157	0.434679114775
a31	0.0291802521478	0.0233736259497	0.0252621613107	0.0649019265051	0.0139060328848	0.0491920694957	0.0827998369665	0.0832881445605	0.180051170523	0.448044781592
a24	0.0273041630493	0.0235375486499	0.0247370474369	0.0589304791684	0.0151319014616	0.0480627904986	0.0869473023222	0.0678273415202	0.171436193508	0.476085243864
a31	0.0288266260164	0.0257594198833	0.0298051021456	0.0621050397228	0.0194976083205	0.0454739754995	0.0899320007741	0.0601491271734	0.159829867836	0.478621231288
a32	0.0435930063388	0.0436360512944	0.0365684853819	0.0717200552409	0.0194950077735	0.0422003708332	0.085169650258	0.0460754247245	0.123623677279	0.487918270429
a31	0.0619520154463	0.0624109150981	0.0458069171273	0.0828557850803	0.0221629915912	0.0547845846111	0.0723435584193	0.0425899639082	0.10692601376	0.448167270143
a20	0.0795299301488	0.071279146366	0.0660295877091	0.0940496316934	0.0327969978637	0.0671642848704	0.0735902011398	0.0423366446361	0.08353294792	0.389690650048
a31	0.0940810353829	0.0854539734553	0.0896815275697	0.105877910564	0.0441565079546	0.0708160769568	0.0775541903799	0.045176244212	0.06292086264	0.324281696683
a46	0.084763988461	0.0814143854851	0.0872298788566	0.0933757415213	0.0527929989849	0.0988766176523	0.106937546793	0.0537774007373	0.0675936275467	0.273237845561
a33	0.0712615508203	0.0713275428284	0.0739239942855	0.0753366951738	0.061479227995	0.118170839217	0.129794168931	0.0643578889124	0.0830358958489	0.251312241854
</S>	0.0729791404101	0.0734467364142	0.0750546921428	0.0755354625869	0.0695347239975	0.112271559608	0.127592314466	0.0720536324562	0.0917768929245	0.229754900927
