 	io	nella	mia	vita	ho	sempre	lavorato	</S>
a8	0.21557812	0.093623465	0.140106605	0.0721856325	0.071459043	0.12119824	0.151363384	0.134485472
a31	0.2038989	0.0692138776667	0.119524692667	0.0600998025	0.0892039963333	0.128805706667	0.098456714	0.230796297333
a29	0.149025886667	0.0524628672222	0.184091708556	0.0705006008333	0.120223388778	0.110140592222	0.072535988	0.241018979111
a10	0.198313902222	0.0716196610741	0.218627076185	0.0849362769444	0.112335079593	0.0919374674073	0.0543701126667	0.167860429704
a24	0.250965697407	0.0932554570247	0.174726038728	0.0806420899815	0.104849111864	0.0789091124691	0.0441847568889	0.172467746568
a31	0.245077485802	0.0922469643416	0.197672239576	0.0712878409938	0.124398579288	0.0875072541564	0.040066332963	0.141743320856
a24	0.165536474267	0.0805596167805	0.157912338192	0.116888633665	0.142284353096	0.107903561385	0.039940008321	0.188975018952
a16	0.0868113784223	0.0658828229268	0.100340001064	0.169614694555	0.139025967699	0.107649223795	0.0370936194403	0.293582286317
a31	0.0663401891408	0.0539803363089	0.0857831603547	0.169534104852	0.257312079233	0.0907411769317	0.0325218688134	0.243787054106
a20	0.0875023180469	0.0536710734363	0.0949571867849	0.173590864951	0.282178957744	0.0635399113106	0.0318814492711	0.212678200035
a31	0.0907757776823	0.0631925478121	0.133432035595	0.255987608317	0.176378610581	0.0572336194369	0.0281366300904	0.194863153345
a11	0.0653609998941	0.062040653604	0.156723378532	0.313095596106	0.16914384686	0.0723480921456	0.0154602616968	0.145827184448
a17	0.047595847298	0.045420307868	0.119802331177	0.259529885369	0.17666209562	0.0895885173819	0.0172827535656	0.244118301483
a11	0.0326504840993	0.0297545542893	0.0789873987257	0.19680064179	0.15636919854	0.0818149141273	0.0255816501885	0.398041187161
a17	0.0210207291998	0.0176743414298	0.0465978129086	0.147959007263	0.118942329513	0.0697425297091	0.0281623707295	0.549900872387
a31	0.0226830925666	0.0142327291433	0.0323071009695	0.132908855754	0.108077133171	0.066102621903	0.0210379592432	0.602650500796
a20	0.0337537491889	0.0181616827144	0.0353079326565	0.176036418585	0.13361678439	0.084281999301	0.0173105327477	0.501530910265
a31	0.0386398207296	0.0258452012381	0.0376812832188	0.244498572862	0.153269851463	0.0885565764337	0.0227702469159	0.388738470088
a20	0.0387322552432	0.0321048924127	0.0468228777396	0.317038237621	0.166763993821	0.0627214488112	0.023628642972	0.312187666696
a8	0.0369838967477	0.0439411891376	0.0502102959132	0.275790675874	0.173717821274	0.0860435962704	0.0520356716573	0.281276845565
a31	0.0362791065826	0.0517258597125	0.0431340119711	0.235482741958	0.159656550425	0.0948349767568	0.0691957232191	0.309691041855
a24	0.0323321328609	0.0510002892375	0.048417790657	0.268006133986	0.167592656808	0.0927018102523	0.0541540427397	0.285795173952
a31	0.0422819816203	0.0526534040792	0.050503771219	0.289535281329	0.157814528936	0.0951726780841	0.0529611025799	0.259077257984
a10	0.0454411515401	0.0575090980264	0.057454946073	0.38558250711	0.144704169645	0.0554088623614	0.0383974875266	0.215501765995
a31	0.0417102888467	0.0775961546755	0.0849347300243	0.45274879237	0.161920546548	0.0290829367871	0.0267984675089	0.125208087332
a11	0.0696452986156	0.122677486892	0.0910032400081	0.392642764123	0.143635098849	0.0251187165957	0.060138338503	0.095139066444
a46	0.0793197645385	0.142706135631	0.0753035866694	0.272262344708	0.116289454616	0.0427171688652	0.162400314501	0.109001234148
a6	0.0652876235128	0.13698930521	0.0686506838898	0.179956761569	0.101042846539	0.0777239229551	0.234010338167	0.136338534716
a31	0.0771369931709	0.117619578403	0.0744802929633	0.139951008856	0.097581125513	0.130420440985	0.216748659389	0.146061921572
a26	0.081032821057	0.107060142801	0.0749452809878	0.121775984619	0.0958376085043	0.138318950328	0.22806158313	0.152967633857
a31	0.0797191203523	0.1056194676	0.0752785786626	0.111649479873	0.0915408611681	0.144082496776	0.23848958771	0.153620427952
a8	0.0886911917841	0.0955022958667	0.0829750395542	0.104175556624	0.0955444337227	0.166520938925	0.23145372257	0.135136875984
</S>	0.089493253392	0.101181967933	0.0871289422771	0.102428620812	0.0940383593613	0.158453459463	0.242705711285	0.124569752992
