 	se	si	era	vestito	il	mio	fratello	l	avessi	portato	con	me	</S>
a33	0.127133092	0.0454946545	0.056954758	0.0363576175	0.03690857715	0.0611341645	0.1142088425	0.130809165	0.092735817	0.0528209015	0.0732382225	0.11185147	0.06035272
a31	0.130262617333	0.0315503191667	0.043315385	0.0164212381667	0.0148486642167	0.0280641495	0.114175014167	0.165585495	0.105659850333	0.0526678198333	0.0766117858333	0.14540861	0.0754290586667
a20	0.125617039111	0.0379707070556	0.074586272	0.0191689460556	0.0262289651389	0.0185321048333	0.0678723702223	0.141570588333	0.116193406778	0.0530767849444	0.0800934752778	0.15059166	0.0884976675556
a31	0.14120042637	0.0481517296852	0.121703060667	0.0294148623519	0.0654617230463	0.0297610849444	0.0306557722408	0.0749738484443	0.0993207255927	0.0648810716481	0.0799819370926	0.136007086667	0.0784866771852
a28	0.14651715879	0.0529281865617	0.097077120889	0.0285588614506	0.0627211746821	0.0326087196481	0.0256563540803	0.0541190241481	0.115757248531	0.0692749738827	0.0747495843642	0.152723088889	0.0873085290617
a20	0.13103388293	0.0439614735206	0.061792702963	0.0290392238169	0.0292008962274	0.0183116598827	0.0275062753601	0.051893108716	0.13774610951	0.0720361179609	0.0918033747881	0.15658912463	0.149086086354
a37	0.07409886831	0.0209497866735	0.045526170321	0.026684325939	0.0168634777425	0.0116645770276	0.0269772724534	0.049318014572	0.126310999837	0.0959944993203	0.116260268263	0.135867416543	0.253484362118
a31	0.0388030451033	0.0091686007245	0.0268164424403	0.018989359313	0.0150368139142	0.0108244864092	0.0403205774845	0.060901481524	0.149325283279	0.10399760644	0.115442497754	0.131730818848	0.278642990706
a20	0.0287459970344	0.0057587151415	0.0182809498134	0.0142189101043	0.0178958356381	0.0177051018031	0.0530505458282	0.0812534871747	0.166883144426	0.0943268088133	0.120210077585	0.147068042949	0.234602350235
a31	0.0227027370115	0.00467858474717	0.0132186956045	0.00880408670143	0.016668950046	0.0316979122677	0.0953221486094	0.123952842392	0.143049073475	0.0716990029378	0.131133822528	0.151626630983	0.185445480078
a46	0.0145691953372	0.00364491571572	0.00791550853483	0.00529372030048	0.0141724358487	0.0595767017559	0.13737589287	0.140312970797	0.113272249825	0.0540935889793	0.148899044176	0.131516808994	0.169356950026
a20	0.0101496287791	0.00362454023857	0.00594385884494	0.00450487716683	0.0143192582829	0.0677680555853	0.136233817623	0.130193296932	0.106584819942	0.0405802789931	0.187474361392	0.126044694998	0.166578513342
a31	0.0112266129264	0.00374266274619	0.00551396494831	0.00450193228894	0.0155171304276	0.0579129118618	0.189306042541	0.155598928977	0.123009109981	0.033946995331	0.175168043797	0.104313059333	0.120242612781
a20	0.0138219599755	0.00441497144873	0.0061303873161	0.00427072386298	0.0166809051425	0.0847465022873	0.269104110847	0.156130222992	0.13488794666	0.031487476777	0.109196409599	0.073809530111	0.0953188592603
a37	0.0146557296585	0.00627166734958	0.0083301204387	0.00430851735433	0.0164642873808	0.110698130762	0.305380103616	0.141784410997	0.145348065553	0.0270719039257	0.0674181081997	0.0673176293703	0.0849513364201
a31	0.0113278474528	0.00616244998319	0.00825012607957	0.00450644045144	0.0147829117936	0.088191860254	0.286299024539	0.208098856999	0.166245258518	0.0355995423086	0.0501720303999	0.0596048511234	0.0607588014734
a17	0.00850016858427	0.00503374576106	0.00759978195986	0.00456888541715	0.0130612082645	0.0684229820847	0.29941591818	0.252810712333	0.186784956173	0.0392486741029	0.0361848844666	0.0418727197078	0.0364953674911
a31	0.00831697639476	0.00698590048702	0.0121654406533	0.00682690127238	0.0128415250882	0.0662432560282	0.271994869393	0.269512904111	0.214350198724	0.0461904213676	0.0282276731555	0.0314913829026	0.0248525588304
a18	0.00869201413159	0.00824829949567	0.0136518128844	0.00713490542413	0.0116779690294	0.0585024866761	0.220426059798	0.291121868037	0.255890166241	0.0520825794559	0.0248986740518	0.0263190059675	0.0213541609435
a37	0.00894884971053	0.00837886216522	0.0118017266281	0.00706259680804	0.0141558543431	0.0499100135587	0.215605856599	0.272146129346	0.30325582208	0.0427789388186	0.0234314643506	0.0230680576558	0.0194558206478
a20	0.0119980722368	0.0119348690551	0.015085809876	0.014531309936	0.025760734781	0.0493423321862	0.2032122122	0.278422799782	0.28122260736	0.0368281616062	0.0275073234502	0.0236458562186	0.0205078872159
a31	0.0179091594123	0.0198651243517	0.0274201466253	0.026680248312	0.0370024942603	0.0655640530621	0.201556210733	0.283942063261	0.196312102453	0.0376285072021	0.0339571181501	0.0288065200729	0.023356232072
a11	0.0225680661374	0.0249009327839	0.0333810868751	0.0304348294373	0.0382097660868	0.0739919276874	0.176677280244	0.247218651087	0.201571094151	0.0413412484007	0.04265603705	0.0361246900243	0.030924393024
a31	0.0274532863791	0.0283898992613	0.035896085625	0.0439660898124	0.0519272233623	0.0839333378958	0.144957468748	0.202276413696	0.17983070905	0.0530764074669	0.0566454116833	0.0488189686748	0.0428287006747
a8	0.036223999793	0.0367460280871	0.0434627742083	0.0589140012708	0.0753875711208	0.106264449299	0.119388408249	0.163681621232	0.115479424017	0.065797332489	0.0678455222278	0.0574778182249	0.0533310412249
</S>	0.0412991063965	0.0414749750436	0.0449760606041	0.0575167626354	0.0826259655604	0.11563389965	0.115232119125	0.141055815616	0.112578517008	0.0649618212445	0.0689548961139	0.0571695291125	0.0565205156125
