 	quando	divento	vecchio	vendo	mia	casa	e	vado	a	vivere	al	mare	</S>
a31	0.021448549	0.018710248735	0.081060075	0.0380198765	0.0426830315	0.0701481995	0.0641396255	0.110617541	0.0750408935	0.09144539	0.062583765	0.2193098985	0.1047928635
a39	0.0249400406667	0.00690878086833	0.118596521667	0.0638166298333	0.0374352295	0.0302388731667	0.0269790975	0.0476882026667	0.0379461631667	0.07964797	0.0601380726667	0.345445536167	0.120218841167
a31	0.0419508232222	0.00396746288944	0.131612900556	0.116660183278	0.0602785545	0.0201136243889	0.0130325741667	0.0266715202222	0.0204473877222	0.0840765886667	0.0430040752222	0.335050592056	0.103133690389
a18	0.0390390734074	0.00271525656315	0.219178280185	0.115078147759	0.0679984148333	0.0220069891296	0.0100328518889	0.0175686514074	0.0148424140741	0.0865678532222	0.0514585017407	0.250915470685	0.10259811513
a37	0.0247086388025	0.00135374306772	0.324448410062	0.085212709253	0.0659104616111	0.0280326310432	0.0100220417963	0.0128954148025	0.0127388821914	0.0759400660741	0.0660311339136	0.185832600228	0.10687328671
a11	0.0222796776008	0.00100994753591	0.296166666687	0.0851122030843	0.0760919318704	0.0386222716811	0.0132186215988	0.0159524576008	0.0204319757305	0.0765850386914	0.0788750696379	0.147285290076	0.12836884557
a18	0.0298284605336	0.00177182251197	0.223728545562	0.0967488376948	0.0963810719568	0.0444456538937	0.0165478278663	0.0231539628669	0.0399682232435	0.0668124428971	0.0880724782126	0.129612393359	0.142928281857
a31	0.0299095371779	0.00190479853732	0.180365138521	0.0960916225649	0.109389147319	0.0475732099646	0.0175960692888	0.0277427616223	0.0475336357478	0.0574416756324	0.106400612738	0.135919024453	0.142132767286
a18	0.0215752430593	0.00156081761244	0.146101529507	0.099629580855	0.130191779106	0.0501512053215	0.0231000864296	0.0344056328741	0.0449172179159	0.0576099882108	0.115373224246	0.138686754818	0.136696935762
a46	0.0135151805531	0.00171901733748	0.0964190898357	0.127549106952	0.142617773035	0.0474394247738	0.0292645628099	0.0381892942914	0.0461696953053	0.0589049327369	0.109362318082	0.126350659939	0.162498971921
a31	0.00962654738437	0.00186021884583	0.0523877499452	0.163335115651	0.116680304345	0.0393810925913	0.0258474696033	0.0337474637638	0.0497212694351	0.071249597579	0.114619179361	0.106841006646	0.214703023974
a46	0.00818873636146	0.00215311991528	0.0333638949817	0.15886077855	0.098137678115	0.0411374175304	0.0327971445344	0.0408962502546	0.0681229908117	0.0807492388597	0.116544889787	0.098902441882	0.220145427991
a31	0.00935742902049	0.00317620813843	0.0242360053272	0.168345016183	0.091962372705	0.0484666678435	0.0438696015115	0.0538732340849	0.0865250502706	0.0954053142866	0.115739053262	0.0833381186273	0.17570595933
a15	0.0104873648735	0.00388116714614	0.0266745337757	0.181873898728	0.0926540825683	0.0509841119478	0.0446466671705	0.0549869120283	0.0958996100902	0.104157981429	0.118618447754	0.0657726562091	0.14936261311
a46	0.0083745618245	0.00417321081538	0.0256474995919	0.139896767576	0.0949287391894	0.0561471573159	0.0537107657235	0.0606361706761	0.12279268003	0.0985140918097	0.118023299251	0.070200560403	0.146954517703
a31	0.0103757682748	0.00430240937179	0.0175959461973	0.178220567192	0.106405496396	0.059280351772	0.0587830769078	0.0709755102254	0.127117193343	0.0965863032699	0.101703865084	0.0546197991343	0.114033710234
