 	guardate	che	il	ladro	che	il	ladro	è	entrato	da	qui	che	ci	sono	i	segni	</S>
a31	0.08618716	0.028842987	0.037818154	0.050527965	0.0410912635	0.046839311	0.075940305	0.081217375	0.04234715	0.111317683	0.04377729725	0.0704909175	0.0355528573	0.0453362235	0.044506853	0.123925371	0.0342811345
a11	0.132507986667	0.0560399323333	0.0551434846667	0.0667062483333	0.0549478578333	0.057957987	0.0822107966667	0.0967477816667	0.0321045283333	0.0465857703333	0.0170940524167	0.0265019705	0.0146345644	0.0331956501667	0.059515941	0.139023762333	0.0290816855
a37	0.151910095556	0.0992040141111	0.0731469415556	0.0725517294444	0.0631265339444	0.0637011223333	0.0815359772222	0.0961050005556	0.0390880731111	0.0335879854444	0.0073401635389	0.0105121788667	0.00616533686667	0.0317683717222	0.068753755	0.0799181474443	0.0215845645
a28	0.172999275185	0.11769853137	0.0870711705185	0.0773558684815	0.0622718343148	0.0676104841111	0.0752417024074	0.0806630935185	0.0530494617037	0.0465225931481	0.0046798617463	0.00533901632223	0.00310560208889	0.0254118119074	0.0540515003333	0.0508617328148	0.0160664345
a31	0.215540555062	0.106289317123	0.0884765801728	0.0707856241605	0.0573830207716	0.0686757367037	0.0679656241358	0.0695484445062	0.0552056239012	0.063650149716	0.00761884991543	0.00506297944074	0.00207202062963	0.0168371723025	0.0405971111111	0.0518145599383	0.0124765978333
a21	0.188727021687	0.0799344957077	0.0716470287243	0.0607119467202	0.0510524512572	0.0702107975679	0.131163611379	0.0756918148354	0.0418492389671	0.0591466152387	0.0115105043051	0.0138167634802	0.00755307497654	0.0154113864342	0.0309079583704	0.0553535826461	0.0353116692778
a31	0.118835539229	0.0704199885692	0.0615063965748	0.0590395792401	0.0494997170857	0.0718875825226	0.180432307126	0.0939210332785	0.0311177406557	0.0435495397462	0.013637561435	0.0292065164934	0.0223839316588	0.0219661004781	0.0275344841235	0.040999952882	0.0640619764259
a10	0.0806896750763	0.0849528095231	0.0703349005249	0.0728400057467	0.0512977113619	0.0676202225075	0.185338709042	0.0975147360928	0.0326165368852	0.0357154369154	0.0167756018117	0.0354719634978	0.0278333835529	0.0268874234927	0.0291955257078	0.0227796439607	0.0621356704753
a31	0.0547971040254	0.0943878515077	0.0766070535083	0.0873495989156	0.056640189454	0.0632237525025	0.188125133014	0.0970878420309	0.0290688669617	0.0295628809718	0.0163901386039	0.0345742991659	0.022879145851	0.0422556944976	0.0466650639026	0.0142215139869	0.0461638564918
a3	0.0573331670085	0.0808503031692	0.0657752698361	0.0756262496385	0.063618449818	0.0683917275008	0.165795797671	0.105165627344	0.0202853708206	0.0266062703239	0.0120390335346	0.036858087722	0.0253753559503	0.0536767884992	0.0596530133009	0.014659285329	0.0682902168306
