 	il	cibo	vuole	mangiato	appena	lo	cucini	che	è	più	saporito	</S>
a8	0.0369661175	0.0744196375	0.076020904	0.1114259975	0.053988338	0.088427715	0.083218224	0.109129505	0.13310899	0.12844812	0.06460440315	0.0402420135
a3	0.0334267721667	0.0921127175	0.120420392667	0.131817339167	0.036656196	0.0982803483333	0.051603149	0.0874772883333	0.160862873333	0.111859056667	0.0303983764833	0.0450854578333
a31	0.0321569993889	0.130047530833	0.173604237556	0.159059476389	0.0382915146667	0.101375217778	0.0330063756667	0.0597191377778	0.137581202444	0.075765708889	0.0181517485944	0.0412408492778
a7	0.0317500721296	0.169869646944	0.192289739185	0.21133375213	0.0613210278889	0.115138424259	0.0232359438889	0.0375246565926	0.0733669038147	0.053971062963	0.0084234753648	0.0217753044259
a20	0.0336654830432	0.195550538981	0.176761396395	0.215333787377	0.079085148963	0.118148496753	0.0276063856296	0.0324299555309	0.0524345506049	0.052864540321	0.00469138218827	0.011428309142
a24	0.0562527750144	0.181423322994	0.209438448798	0.191855055792	0.0681465726543	0.111413244251	0.0265008665432	0.0271506635103	0.0485838622016	0.0432400794403	0.0139630533961	0.0220320260473
a31	0.0634395566715	0.142583807665	0.220834112933	0.193542285264	0.0475927292181	0.12522946475	0.0207717635144	0.0287498361701	0.0663330684005	0.0450918598134	0.0179307877987	0.0279006890158
a20	0.0509403922238	0.129830677555	0.154848218978	0.215036698421	0.0659337050727	0.14865712825	0.0310369918381	0.0359124470567	0.0656667688002	0.0513653132711	0.0118875749329	0.0388840500053
a31	0.0564114544079	0.120467524185	0.109993852993	0.21805435614	0.102151827024	0.157304479417	0.045152137946	0.0420168240189	0.0439164196001	0.0485788820904	0.0108819799776	0.0450702530018
a28	0.0574814734693	0.133527008062	0.0995604546643	0.192106962047	0.0888084543413	0.144244679806	0.049968915982	0.059379635673	0.0480108982	0.0683103866968	0.0123662109925	0.0462349240006
a31	0.0612721228231	0.144704406021	0.123299659888	0.173793634016	0.0679774317804	0.141953376602	0.0452628036607	0.0608978485577	0.0453185984	0.0753021685656	0.0115077431975	0.0487102016669
a3	0.0583749926077	0.148987828674	0.125531861629	0.156980818005	0.0555890355935	0.151432592201	0.0451832142202	0.0736795261859	0.0448653474667	0.100247080855	0.00603884799917	0.033088836889
a31	0.0493983585359	0.174870332891	0.111054505543	0.139281559335	0.0314799871978	0.148262934067	0.0446488060734	0.086660072062	0.0485850558222	0.135331816952	0.00400978039972	0.026416767963
a35	0.035972186512	0.188136860964	0.0975755018477	0.142520313112	0.0232498770659	0.167391128022	0.0463493366911	0.0831311640207	0.0551091452741	0.132051335651	0.00314458196657	0.0253685486543
a31	0.0222526248373	0.156043990321	0.0694132652826	0.132769069037	0.0222313276886	0.183713056007	0.0554274835637	0.10608348134	0.0797407184247	0.136718345217	0.00313627128886	0.0324703642181
a20	0.0206863676124	0.11371260344	0.0546555140942	0.130978267679	0.0310443032295	0.206271465336	0.0565518835212	0.118840000447	0.0955331094749	0.133781301739	0.00315587396295	0.0347893140727
a0	0.0158526750708	0.0932685691467	0.0430134310314	0.12049460256	0.0418716390765	0.212415225112	0.0606335468404	0.133299783482	0.123401436492	0.127758693913	0.00302724308765	0.0249631570242
a31	0.0150189888903	0.0999029177156	0.0523433040105	0.102900594187	0.0401079196922	0.191386335037	0.0592901562801	0.144981294494	0.137606115497	0.128575601304	0.00383864489588	0.0240480990081
a38	0.0181940952968	0.101040459239	0.0570955996702	0.107410831396	0.0378047952307	0.205290131679	0.05373324476	0.139919224831	0.127144718499	0.125182407101	0.00341295763196	0.0237714696694
a8	0.0130474986323	0.067732131413	0.0344369277234	0.0951303637987	0.0344315034102	0.205403333893	0.06453297692	0.16985095161	0.1625831495	0.134742352367	0.00294669337732	0.0151620845565
a31	0.0104645010774	0.0745527921377	0.0390481487411	0.0919127045996	0.0285495008034	0.183742711298	0.07389774564	0.180978087203	0.1822172765	0.114977794122	0.00487609579244	0.0147826678522
a46	0.00950262845913	0.0814721513792	0.0411680705804	0.0904207725332	0.0278413092678	0.178139783766	0.0761264102133	0.183201805734	0.188687072167	0.105319794707	0.00502182113081	0.0130984095507
a31	0.00800029591971	0.0673141811264	0.0316355745268	0.0912641085111	0.0269844520893	0.188541541255	0.0804697617378	0.195506721911	0.188108044056	0.103925982902	0.00669121291027	0.0115581434502
</S>	0.00934930995986	0.0756595555632	0.0375437547634	0.106584519256	0.0266062110447	0.197799480627	0.0830008558689	0.188497950955	0.165286182028	0.085908883451	0.00973985145513	0.0140234662251
