 	quando	divento	vecchia	vendo	la	casa	in	in	Trieste	e	vengo	qui	da	vivere	al	mare	</S>
a31	0.02037478695	0.019221517285	0.031192966	0.0297085385	0.0228541775	0.024961119	0.059259082	0.0681611115	0.0551307435	0.07522104	0.05665558335	0.061503225	0.2010257115	0.108444345	0.050407866	0.064948319	0.0509298875
a8	0.0239394736167	0.00715804641833	0.0423788806667	0.0284690105	0.0166503331667	0.0201095786667	0.0672356523333	0.0625330498333	0.0275734468333	0.0694410153333	0.0300581076833	0.0342870593333	0.217020617167	0.129763095	0.0603209836667	0.100423719667	0.0626379585
a31	0.0408401535389	0.00627096360611	0.0492721348889	0.0481508378333	0.0182183883889	0.0244852358889	0.0697765811111	0.0657933576111	0.0195607286111	0.0635212457778	0.0266360235611	0.0364379511111	0.122340981722	0.118423081667	0.106972684556	0.104802766556	0.0784968995
a41	0.0378408331796	0.00551489690204	0.029333908963	0.0552175436111	0.0173779107963	0.029974336963	0.133646435704	0.085460978537	0.011693207537	0.0588130425926	0.0202578773537	0.0323271763704	0.0826321299073	0.127059720556	0.113824718852	0.0837553001853	0.0752699548333
a10	0.0267797983932	0.00264293873401	0.014928927321	0.0381623002037	0.0216534795988	0.056750057321	0.216923418568	0.141051786179	0.0127172975123	0.0752657161975	0.0149515686179	0.0160967211235	0.0596063873024	0.0962897055187	0.0782349336173	0.0696205893951	0.0583243292778
a20	0.0194036121311	0.00208284164467	0.0118745734403	0.0306062807346	0.0246567735329	0.0890007524403	0.238381456189	0.182574745393	0.0177529968374	0.0792260687325	0.014339742206	0.0101163090412	0.0347102847675	0.0449474278396	0.0775637528724	0.060275084465	0.0624872490926
a31	0.0170567640437	0.00155298713822	0.00955692704677	0.0290205072449	0.018887163511	0.0760367054801	0.19326109873	0.156052046798	0.0194030922791	0.0732878195775	0.029314494402	0.0132286550137	0.0325256189225	0.0556929152799	0.127923479291	0.0734932528217	0.0737064363642
a37	0.0144422410146	0.00102676796941	0.00650426251559	0.024549510415	0.0126543181703	0.04319554116	0.141558639577	0.117647660599	0.0229783094264	0.0710502565258	0.0363203954673	0.0164711973379	0.0404890253075	0.06723864376	0.18348125643	0.0962605722739	0.104131398788
a31	0.0081127493382	0.000794973923137	0.0041124414052	0.016179966305	0.00778611505677	0.02651354772	0.134780909859	0.1240868502	0.0313229858088	0.0943990188419	0.0274769874891	0.0126663166126	0.0610559664358	0.0577241565867	0.164889952143	0.118818070758	0.109278989596
a18	0.00519654344607	0.000686252274379	0.00254333333507	0.012526351935	0.00442412058559	0.0179007279067	0.146337433286	0.1493381734	0.0358821936029	0.122818319614	0.023262347163	0.0119518010375	0.0849900101453	0.0515768061956	0.121768010714	0.118308393586	0.0904891678653
