 	sta	seduta	nel	giardino	nel	giardino	</S>
a33	0.129664605	0.11678247	0.164946535	0.10254343	0.081580929	0.147894175	0.25658787
a31	0.089677858	0.079389278	0.206872295	0.0893768366667	0.0655546156667	0.116054437	0.353074683333
a20	0.0675136923333	0.0644627073333	0.293104065	0.0859169388889	0.100309888556	0.081348646	0.307344074444
a31	0.0785299641111	0.0714687901111	0.379272595	0.073302727963	0.174172466185	0.062957687	0.160295791481
a20	0.056985019037	0.046519995037	0.306068745	0.124318157654	0.177185015395	0.0444882683333	0.24443481716
a38	0.0399577973457	0.026150280679	0.154995284333	0.202019892551	0.115769595132	0.0308187244444	0.430288439053
a31	0.0616572591152	0.0418992885597	0.108462090778	0.194999404184	0.0763019803773	0.0226608318148	0.494019146351
a29	0.0679333677051	0.0631942211866	0.146950350259	0.196563324728	0.0518995541258	0.0252245009383	0.448234692117
a20	0.042867849235	0.0638114310622	0.18743103342	0.224832764909	0.0590551987086	0.0256020829794	0.396399680706
a31	0.066163301745	0.106626146021	0.18390859114	0.16697324597	0.0616857089029	0.0286783246598	0.385964733569
a20	0.0929170572483	0.163754812007	0.286765053713	0.113258639657	0.0436007286343	0.0270257042199	0.272678024523
a46	0.112251992416	0.209987657336	0.364735311238	0.092064273219	0.0341746445448	0.03667767074	0.150108459841
a31	0.150190354139	0.217200685779	0.273143830413	0.133307554406	0.0368187948483	0.0484153602467	0.140923411614
a20	0.190853084713	0.21983880526	0.272943913471	0.140947146802	0.0284711824494	0.0344104534156	0.112535381205
a31	0.196730868238	0.239029721753	0.29558019449	0.122698674267	0.0235387676498	0.0398994878052	0.0825222424017
a39	0.166876309413	0.225778407251	0.269370831497	0.134912264756	0.0344492412166	0.0678916026017	0.100721328801
a0	0.143292704804	0.18642158075	0.226040767166	0.123119524919	0.0630615930722	0.112869487534	0.145194362934
a20	0.118888458268	0.136873950583	0.161624099055	0.16843974164	0.0942076210241	0.169010005845	0.150956120978
a23	0.122075217756	0.129211652194	0.155797873018	0.186609630547	0.106093505675	0.176194021948	0.124018106993
a31	0.121616779252	0.134158744065	0.178510241006	0.188233966849	0.103592973892	0.163933330649	0.109953995664
a20	0.129134899751	0.146085334688	0.203466037002	0.178612855616	0.101066331297	0.146012516883	0.095622049888
a31	0.133965706584	0.166616081563	0.243511665667	0.169817951872	0.087471847099	0.117420998961	0.0811957936293
a46	0.124995718861	0.162270657188	0.227549048556	0.174594933957	0.0924750456997	0.123476249654	0.0946383902098
</S>	0.132511494431	0.151080308594	0.183579724278	0.162255991978	0.11243362785	0.135895174827	0.122243700105
