 	la	macchina	vuole	riparata	dal	meccanico	</S>
a31	0.0752636115	0.112692325	0.141250695	0.0616755985	0.194563005	0.210528185	0.20402655
a33	0.100191724833	0.181066078333	0.231901898333	0.0233986141667	0.158114935	0.131392588667	0.173934166667
a31	0.125085070278	0.211544056111	0.409693822778	0.0145203003889	0.0779293083333	0.0579576182223	0.103269898889
a41	0.073238111426	0.147048038704	0.548235387593	0.0118065758963	0.0991500661111	0.0463866204074	0.0741352556297
a18	0.0317699668087	0.0898185812347	0.571967349198	0.00793411889877	0.189664682037	0.0439649961358	0.0648802745432
a11	0.0212799426029	0.0424975654116	0.559263369733	0.00762945046626	0.235454680679	0.0401610953786	0.0937138815144
a17	0.0225087035343	0.0269241701372	0.490465246578	0.00831010182209	0.231888630226	0.0480281984595	0.171874977171
a11	0.0250270441781	0.0241335847124	0.326187308859	0.0073033549407	0.209416343409	0.0682742161532	0.339658135724
a31	0.026324349726	0.0258920315708	0.215659206286	0.0057019468469	0.147979081136	0.0827321487177	0.495711201908
a21	0.0248836985753	0.0269127385236	0.163148202095	0.0056494622823	0.122438541712	0.158802632906	0.498164717303
a31	0.0449197868584	0.0541042438412	0.205042124032	0.0089175428941	0.096787459904	0.166936518969	0.423292322434
a15	0.0724878856195	0.0864127446137	0.258578184677	0.0120608294647	0.0899241013013	0.108739267656	0.371796974145
a31	0.109931261873	0.135671278205	0.190628341559	0.0517191933216	0.0922382891004	0.100679373885	0.319132291382
a11	0.176972030624	0.202123969402	0.15305280052	0.0753913077739	0.0710259630335	0.083143221295	0.238290747127
a31	0.190015400208	0.199138119801	0.133024190173	0.138053765925	0.0782773190112	0.0886615944317	0.172829625709
a11	0.169184856736	0.2106780066	0.0942114800577	0.186770701975	0.0812659046704	0.109448983477	0.14844007857
a46	0.146630095579	0.229846225533	0.0772440013526	0.149529087325	0.0797861818901	0.148453757826	0.16851065619
a31	0.126975938526	0.160542721844	0.0687507117842	0.216675362442	0.0994185192967	0.159263185942	0.168373552063
</S>	0.132131479263	0.107344015922	0.0661611408921	0.291165131221	0.112087644648	0.144407522971	0.146703046032
