 	ieri	abbiamo	deciso	che	oggi	andiamo	alla	spiaggia	</S>
a33	0.2077852	0.081209847	0.069097125	0.08060428	0.108573465	0.080094691	0.1099890875	0.132643005	0.13000328
a31	0.260328253333	0.0536022693333	0.0504554186667	0.07755023	0.0704222743333	0.0374631116667	0.1886932225	0.132661728333	0.128823473333
a46	0.272665394444	0.0773759534444	0.0566880898889	0.0755098633333	0.0582309961111	0.0263309485556	0.197694520833	0.102131290111	0.133372921111
a31	0.234547214815	0.113783901148	0.088018074963	0.0957644444444	0.0746009473704	0.0390451535185	0.144244596944	0.0802735507037	0.129722105704
a24	0.241622428272	0.0911279753827	0.091171041321	0.122707044815	0.0747125891235	0.0373421667395	0.151883875648	0.0714767219012	0.117956197235
a31	0.312648926091	0.0532153921276	0.0683606704403	0.136094411605	0.0596181570412	0.0189521021465	0.205454798549	0.0455783156337	0.100077295745
a37	0.22612118203	0.0492785227092	0.112842262147	0.149496153868	0.0741139776804	0.0186762930488	0.222405519516	0.0345400762112	0.112526048582
a31	0.120565647343	0.0653546495697	0.189568557382	0.177058994623	0.124452777227	0.0272103930163	0.157778248172	0.0227277654037	0.115282986194
a18	0.0936422944477	0.0755616518566	0.232798712461	0.185945038208	0.147078625742	0.0305441466721	0.119839139057	0.0138544314679	0.100735976731
a31	0.0844170668159	0.0762158572855	0.26599652082	0.192425932736	0.169672211914	0.027694451224	0.0893825403523	0.00981637715597	0.0843790459103
a41	0.0762721776053	0.0839520190952	0.291516063607	0.193785534245	0.205102027305	0.0274895717413	0.0610971061174	0.00674503818532	0.0540404466368
a31	0.0667842128684	0.0830120620317	0.321549144536	0.198330658082	0.214897052435	0.0307356055804	0.0443045980391	0.00573095542844	0.0346556598789
a21	0.0591999352895	0.0641633263439	0.345623238179	0.211328916027	0.230310514145	0.0332000208601	0.0284335643464	0.00512229437615	0.0226181279596
a31	0.0553594377632	0.0616358237813	0.353677262726	0.202614232009	0.245136518048	0.0378707949534	0.0208127834488	0.00500671822538	0.0178863926532
a14	0.0540245792544	0.0590941005938	0.356205847575	0.205956504003	0.249162086016	0.0420395506511	0.0137862461496	0.00492990450846	0.0148011488844
a31	0.0491043457515	0.0617579528646	0.343703435858	0.195430351334	0.275553145339	0.0466737548837	0.0100069883832	0.00485622273615	0.0129137509615
a24	0.0427294045838	0.0537689349549	0.340411888619	0.167413867111	0.302398998446	0.0670472906279	0.0082294957944	0.00679657481205	0.0112035009872
a31	0.0369592971946	0.0481377573183	0.36170547954	0.159114639037	0.289447439482	0.0683306075426	0.0094699402648	0.00910112693735	0.0177337096624
a10	0.0452462047315	0.0501703291061	0.372712076513	0.153349143012	0.300530903161	0.0436180248475	0.00828983475493	0.00760666864578	0.0184768354208
a7	0.0763338682438	0.035385739702	0.338314625504	0.133565897671	0.353028224387	0.0369142252825	0.00654282891831	0.00791969521526	0.0119949073403
a20	0.100946442748	0.030145038234	0.258131455168	0.107685247557	0.406695531462	0.0434902817608	0.0119050853061	0.0190192150718	0.0219817077801
a31	0.104678300916	0.0507479994113	0.196319055056	0.088699457519	0.395397280487	0.0597921685869	0.021902245102	0.0443655776906	0.0380979185934
a8	0.089650506972	0.0849088281371	0.158226315019	0.0846034158397	0.306188350162	0.0957932261956	0.0363083073673	0.0850297225635	0.0592913161978
a31	0.0663547556573	0.111798809379	0.13962819834	0.0982292819466	0.220082030054	0.121959318732	0.0507863824558	0.115838490855	0.0753227020659
a33	0.0607992352191	0.128169213126	0.12865495278	0.101492733982	0.172241433351	0.138744272911	0.0592743618186	0.134267380285	0.076356389022
a7	0.0595829584064	0.136910507709	0.122729347593	0.0981452963273	0.154167347784	0.147956844304	0.0615243086062	0.144247936762	0.0747354313407
a31	0.0620680928021	0.13947310257	0.117849182531	0.0974708871091	0.141366462595	0.154239511435	0.0649551608687	0.149267172254	0.0733104271136
a23	0.0727960622674	0.136420247523	0.102645310844	0.0872377590364	0.129292300865	0.165470897145	0.0735312736229	0.155121797418	0.0774843423712
</S>	0.0777041581337	0.132486453762	0.098485975422	0.0863554995182	0.123499335432	0.167283248572	0.0782117018114	0.154395858709	0.0815777361856
