 	i	piccoli	i	bambini	non	possono	mangiare	il	gelato	prima	di	mangiare	prima	di	mangiare	</S>
a23	0.029564771	0.0828412675	0.12855488	0.0945545925	0.038785717	0.055561515	0.056790879	0.057491666	0.108873395	0.0712595265	0.0581528885	0.0438099365	0.05182892	0.042765157	0.0485372755	0.030627599
a31	0.021465458	0.0970387658333	0.13931558	0.1123044595	0.0418139546667	0.0543116106667	0.045290687	0.0493130703333	0.11581433	0.0441396731667	0.0314071315	0.0255656371667	0.030000702	0.062607207	0.0661166288333	0.0634950813333
a37	0.025663378	0.0888539552778	0.182807243333	0.131438971833	0.0490804922222	0.0469197342222	0.0312779043333	0.0367793567778	0.0942543863333	0.0283979997222	0.0200941848333	0.0191449707222	0.0235662346667	0.0711894486667	0.0739139862778	0.0766177314444
a31	0.0292096213333	0.107878931759	0.238224771111	0.201330757278	0.0712384524074	0.0467696850741	0.0294766571111	0.0316120245926	0.0657620121111	0.0205927905741	0.0182094066111	0.0113925089074	0.0119099684556	0.0364607918889	0.0391997622593	0.0407318261481
a24	0.0332974501111	0.108097537253	0.164257437037	0.174342624759	0.0682534601358	0.0646680056914	0.0343903463704	0.0396162331975	0.0994833727037	0.0185479051914	0.0186446268704	0.0117716663025	0.0114480410519	0.0449106046296	0.0484853909198	0.0597852800494
a46	0.0401300593704	0.0849578190843	0.0902304223457	0.0876309759197	0.0440475560453	0.0902078238971	0.0364143457901	0.0479677737325	0.163575577568	0.0190307483971	0.0155178069568	0.0143694151008	0.016096567684	0.0724269582099	0.0766570036399	0.100739168683
a31	0.0388773491235	0.0679373963614	0.0794411241152	0.0707593856399	0.0447102686818	0.0829674066324	0.0489066685967	0.0665467122442	0.181882682523	0.016098244799	0.0196574173189	0.0216305203669	0.018767032228	0.0714457057366	0.0751461892133	0.0952259082277
a39	0.0364719523745	0.0515193577871	0.0975962113717	0.09433567688	0.0834055495606	0.0577784942108	0.0508485765322	0.0662626274147	0.155302407508	0.0135469705997	0.0252823704396	0.034011539789	0.026537413076	0.0568595449122	0.0595018010711	0.0907394807426
a8	0.0269725001248	0.0436857472624	0.0894656671239	0.126114472293	0.137287073187	0.0423441804036	0.0395850991774	0.0448834171382	0.150299072503	0.0147961695332	0.0274198801465	0.0375703899297	0.0349761433587	0.0430746179707	0.0456096376904	0.0959159182475
a3	0.0238369307083	0.0465875187541	0.0835928403746	0.134247390764	0.156198341062	0.0324423498012	0.0333922887258	0.0347941787127	0.117537279501	0.0171595355111	0.0307722503822	0.0428911449766	0.0413061834529	0.0438724596569	0.0469036272301	0.114465702749
