 	mia	sorella	quest	anno	che	viene	vuole	diventare	dottoressa	</S>
a31	0.0643115625	0.0470864495	0.331059485	0.100701245	0.0619405395	0.0879595925	0.0847078985	0.0885291695	0.0598583075	0.073845745
a41	0.0778142025	0.0508599525	0.417142875	0.175365148333	0.0753692481667	0.0341778807	0.0398370591667	0.0315827208667	0.0299097668333	0.0679411316667
a31	0.0815358808333	0.0507674491667	0.308960691667	0.239977796111	0.156989506056	0.0227760314333	0.0645047370556	0.0115836324556	0.0169105149444	0.0459937585556
a20	0.0669541386111	0.0339289263889	0.320912383889	0.250894742037	0.170507976685	0.0322312368111	0.0817892183519	0.0049913918352	0.00852319988147	0.0292668191852
a31	0.0496036812037	0.0269525727963	0.341456371296	0.284261957346	0.146395043562	0.0323767562704	0.088378238784	0.0025876679284	0.00471928012716	0.0232684590617
a37	0.0378023950679	0.0271719722654	0.291789327099	0.347382072449	0.145925847854	0.0251255020901	0.096666313928	0.0016629672628	0.00315448024239	0.0233191350206
a16	0.0401868140226	0.0250963807551	0.347066312366	0.36166463415	0.120477169285	0.01961408203	0.0584114213093	0.0008520203076	0.0022064536808	0.0244247400069
a35	0.0412982996742	0.018142639585	0.411152470789	0.32177272805	0.113362257762	0.0247957936767	0.0388255427698	0.000826543802533	0.00143419436027	0.0283895520023
a24	0.0316972905581	0.0122984376283	0.327082593596	0.278792792683	0.148085323921	0.0422536645589	0.0379292409233	0.00625741293418	0.00328276712009	0.112320478667
a31	0.0415086435194	0.0173027636428	0.229292384532	0.248035377561	0.175692567974	0.064815373853	0.0506047069744	0.00867921964473	0.0038663588067	0.160202599556
a39	0.0460641451731	0.0195526318809	0.175868668177	0.214269125854	0.224593892658	0.111270551284	0.0782167189915	0.00609715904824	0.0021166035689	0.121950493185
a31	0.0333739190577	0.0136125809603	0.106638696059	0.180589318618	0.273089144219	0.168499780428	0.118115099664	0.00589900284941	0.00144674982297	0.098735684395
a20	0.0301578770192	0.0109183806534	0.0788236676863	0.160911399539	0.31161889474	0.190128960143	0.143042853221	0.00496707621647	0.00100515847432	0.0684256901317
a31	0.0255280196731	0.00753124688447	0.0631159905621	0.13093101318	0.319621508247	0.244746856714	0.15794165774	0.00537843800549	0.00089500529144	0.0443102253772
a3	0.022526912891	0.00604252862816	0.0608667291874	0.115690627727	0.295854419416	0.299763498905	0.167455139247	0.00599344543516	0.00111851466381	0.0246881537924
a20	0.0235379839637	0.00550732234272	0.0711836697291	0.119367814576	0.328986729805	0.271268446302	0.156944266416	0.00519440524505	0.00109179088794	0.0169175509308
a31	0.0273343493212	0.00548366951424	0.078330225243	0.110882485525	0.326549549935	0.264370148767	0.163985105472	0.00596571074835	0.00122329056265	0.0158754693103
a37	0.0243417247737	0.00501108777141	0.080176017081	0.105251683842	0.326474966645	0.272755206256	0.166803711824	0.00588214224945	0.00135214535422	0.0119513063701
a31	0.0224393065912	0.00591691225714	0.0869670256937	0.114597011281	0.329406138882	0.259580165419	0.160942973941	0.00722560574982	0.00232503651807	0.0105998140567
a20	0.0237105595304	0.00667303275238	0.105798411898	0.12802424376	0.336207319627	0.22641519514	0.150338854647	0.00890894491661	0.00308897390602	0.0108344916856
a28	0.0268419825101	0.00719038025079	0.114958561966	0.132413501253	0.338105186542	0.189375181713	0.167032621549	0.00897610730554	0.00454755480201	0.0105589242285
a31	0.0297433278367	0.0139925784169	0.0968258919887	0.129938113751	0.276438952181	0.207210160571	0.19843941385	0.0213811191018	0.0119732212673	0.0140571947428
a20	0.0290256762789	0.0185736278056	0.0951527773296	0.128773347917	0.264080540727	0.214033806857	0.18862913795	0.0308119917006	0.0161976300891	0.0147214495809
a31	0.0329293264263	0.0234312432685	0.0977648424432	0.108064550972	0.253346466909	0.192003282286	0.20310046265	0.0454266649002	0.0270543280297	0.0168788331936
a33	0.0411999498088	0.0345062230895	0.0795228774811	0.0818317586573	0.214732922303	0.168119404095	0.198718434217	0.0823020416334	0.0660040293432	0.0330623813979
</S>	0.0453573699044	0.0396617415447	0.0717920437405	0.0764433643286	0.211331266151	0.147699252048	0.167192537109	0.102637370817	0.0927074396716	0.0451776431989
