 	i	bambini	non	possono	mangiare	il	gelato	prima	che	che	mangiano	</S>
a8	0.07702798	0.079043015	0.090849015	0.041358904	0.0404500515	0.0963528	0.161461955	0.067091703	0.0506033675	0.077973365	0.130126835	0.087661055
a31	0.0571678891667	0.059278703	0.0726124385	0.0210739275333	0.0204762669333	0.103340961667	0.250831115	0.0517685933333	0.0440517855	0.109041488333	0.0805942583333	0.129762618333
a28	0.0351555738889	0.0649838223333	0.162948953	0.0142835793778	0.0287788877444	0.108876118889	0.244955635	0.0329510281111	0.0342891428333	0.0975365737777	0.0552626274444	0.119978053444
a31	0.036128158963	0.0993644691111	0.300025437667	0.0139460691259	0.0580561059148	0.143709842963	0.178757475	0.027112587037	0.0181720996111	0.0421675015926	0.0241223997148	0.058437816148
a20	0.0591882139877	0.10139438337	0.274251322556	0.0187878323753	0.0646756596383	0.141572757654	0.193875695	0.024995474679	0.023432077537	0.0272218341975	0.0164897881383	0.0541149630493
a31	0.0755477479959	0.0736365884567	0.160026864852	0.0300317014584	0.0454176772128	0.163347305885	0.283724051667	0.0181936242263	0.0334077338457	0.0276820083992	0.0177577403794	0.0712269643498
a21	0.0576029466653	0.0496116581522	0.0849503956173	0.0358833344861	0.0325871040709	0.173468068628	0.289118707222	0.0185916104088	0.0448720992819	0.0424599454664	0.0344012621265	0.136452864783
a31	0.0471255422218	0.0379462498841	0.0576894045391	0.0326758798287	0.0314448650236	0.113857729543	0.238959449074	0.0217628094696	0.0756577617606	0.0906341584888	0.0565164773755	0.195729661594
a17	0.0413122047406	0.020055117128	0.028450427513	0.0273641866096	0.0262375716745	0.0785353165143	0.182452363025	0.0206236608232	0.109799479254	0.126112379496	0.0597284224585	0.279328843865
a29	0.0410233462469	0.0305556390427	0.0374364408377	0.0362936772032	0.0250563975582	0.0656007755048	0.0948886220083	0.0224496279411	0.106649559751	0.115371973165	0.0608738454862	0.363800057955
a24	0.033619722749	0.0343715186809	0.0451396219459	0.0382620680677	0.0220072738527	0.0678407051683	0.0661344136694	0.023030229647	0.106841539917	0.116050024388	0.0818947898287	0.364808065985
a37	0.018605855583	0.0226195768936	0.0364837646486	0.0299485433559	0.0133947442842	0.0589337840561	0.0567484255565	0.019846714549	0.115499286639	0.128000888129	0.10611593661	0.393802468662
a8	0.0107163717943	0.0147392996312	0.0248466847495	0.0216693085853	0.00958837962807	0.0336802452187	0.0419047388522	0.0154059285163	0.106524430546	0.12384810771	0.10531164887	0.491764849554
a31	0.00612217153143	0.00774539844373	0.0127774594498	0.0125241386618	0.00730753707602	0.0155870072729	0.0307708542841	0.0112792118388	0.0966693318487	0.114839830903	0.0931954929567	0.591181549851
a24	0.00480486251048	0.00622388971458	0.0131718508166	0.0102852488873	0.00722541862534	0.0123668897576	0.0305583580947	0.0117668522796	0.0959077239496	0.117432166968	0.0977689476522	0.592487773284
a31	0.00687011150349	0.00633927607153	0.0130090763389	0.0109450846291	0.0103534398084	0.0117558085859	0.0323395483649	0.0156275337599	0.104793612983	0.128712485656	0.104573159217	0.554680847761
a17	0.0080532398345	0.00642095362384	0.0111589091796	0.011264540543	0.0116301834361	0.0107161371953	0.0274061477883	0.02220192392	0.0885047283277	0.143792771885	0.101976133072	0.55687431592
a31	0.0098007916115	0.00762486097461	0.0120653023932	0.0106116518477	0.012965482312	0.0146442090651	0.0318522832628	0.0248224549733	0.0818903237759	0.158056337295	0.120843041024	0.51482321864
a39	0.0122749485372	0.0101464026582	0.0146845501311	0.0144224972826	0.0147790487707	0.0156243746884	0.0328792897543	0.0251632453244	0.079472246592	0.173354772432	0.146178657008	0.461019919547
a35	0.0105886171791	0.0106282852194	0.0165611467104	0.0152223254275	0.0124165202569	0.0160147675628	0.0210978799181	0.0280389827748	0.0672757135307	0.183542817477	0.155729005669	0.462883926516
a8	0.0101856880597	0.00975758040647	0.0128785845701	0.0119703269758	0.0116925860856	0.0249528331876	0.0245522259727	0.0290857955916	0.0707972491769	0.165468035826	0.193899565223	0.434759522172
a31	0.0128716650199	0.0123893078022	0.0168457835234	0.0134893674919	0.0164920246952	0.0596665617292	0.0741540886576	0.0423791601972	0.0905009397256	0.143253018609	0.212362228408	0.305595849391
a37	0.0157737426733	0.0134118111007	0.0205201561745	0.0168163448306	0.0217525562317	0.0647700892431	0.0873036465525	0.0564416580657	0.0884051499085	0.168625779536	0.236114749469	0.210064291797
a38	0.0163386258911	0.0105809265336	0.0164881503915	0.0154406542769	0.0216787840772	0.0366745474144	0.0484205558508	0.0579739726886	0.0717457566362	0.210493036512	0.300449879823	0.193715077266
a31	0.0189040116304	0.0170173201779	0.0259858007972	0.0162939834256	0.0192289856924	0.0479394834715	0.0649103699503	0.0649674942295	0.0879959722121	0.182427362171	0.296480399941	0.157848829089
a0	0.0189229498768	0.0186910901593	0.0283498105991	0.0157613391419	0.0183970335641	0.0569119744905	0.0737940006501	0.0660398174098	0.113613377404	0.18028549739	0.278138843314	0.13109428303
a23	0.0169364959589	0.0125293634864	0.019354147533	0.011569009714	0.0179373578547	0.0595144498302	0.0672781762167	0.0637157331366	0.117093865801	0.21023617913	0.294190864438	0.10964436101
