 	vado	cercando	un	forno	che	fa	rustici	</S>
a29	0.0524982673	0.182149945	0.06915493	0.0809681115	0.06577857	0.15148038	0.2107933	0.18717645
a31	0.0200960386333	0.229712638333	0.0401055066667	0.0419075748333	0.0363939736667	0.162646303333	0.229974453333	0.239163476667
a8	0.0409342875444	0.180959329444	0.0338841822222	0.0746594082778	0.0546009128889	0.153956911111	0.223259957778	0.237744992222
a31	0.0604073731815	0.156301409815	0.0345437007407	0.103718119426	0.0585949852963	0.16176848037	0.205267352593	0.219398554074
a23	0.0520767883938	0.241274839938	0.0562932252469	0.0784371504753	0.0316377187654	0.137985623457	0.167191087531	0.235103561358
a31	0.0710284061313	0.301021353313	0.077911596749	0.0683770208251	0.0276373062551	0.0880443534857	0.117356625844	0.248623367119
a10	0.100841617044	0.302968907771	0.12586376225	0.0988076169417	0.0368085847517	0.0570213521619	0.0845448386147	0.19314332904
a31	0.087550407348	0.30048780259	0.19961816075	0.123349893647	0.0590282115839	0.0475455227206	0.0699303345382	0.112489671013
a24	0.0451451944493	0.33649978753	0.16440952925	0.100343495882	0.0714763171946	0.0695677409069	0.0950152531794	0.117542671671
a31	0.0249290788164	0.358905219177	0.100193775417	0.0705395669607	0.0747339957315	0.0828810603023	0.112536497726	0.175280790557
a18	0.0165449597055	0.333812919726	0.0720561054723	0.0541255739869	0.0838567719105	0.0861387601008	0.137837712575	0.215627176852
a31	0.00971944333517	0.312349556575	0.0447891361574	0.0478673996623	0.0943507223035	0.0916849967003	0.159116374192	0.240122322284
a8	0.00641403051172	0.218123663192	0.0335956677191	0.0467889648874	0.0997800357678	0.0948612935668	0.168717178064	0.331719110761
a31	0.00419193817057	0.110886272064	0.0265825669064	0.0468911516291	0.110198635256	0.0951579625223	0.179931632688	0.426159840254
a29	0.00424809765686	0.0967099773547	0.0213191449688	0.034807748543	0.100856603419	0.0912343075074	0.202870524229	0.447953643418
a31	0.00550692855229	0.101550189118	0.0222295789896	0.0281711775143	0.115179842806	0.0942729958358	0.213454138076	0.419635167806
a21	0.00783288551743	0.104770584706	0.0256468743299	0.0289299805048	0.124005342935	0.0989672986119	0.240436189359	0.369410855935
a31	0.00930934917248	0.115758703235	0.02908172211	0.0333748365016	0.145854102978	0.102977861204	0.255169856453	0.308473581978
a38	0.0122633813908	0.114327684412	0.0312942147033	0.0384307495005	0.161581044326	0.104996397068	0.280374918818	0.256731603993
a10	0.0228203217969	0.198399181471	0.0828815622344	0.0486691288335	0.121431518109	0.092225327356	0.248069516273	0.185503428998
a39	0.0356784692656	0.26385514049	0.108664616411	0.0587317576112	0.102144332703	0.0866876857853	0.233510602091	0.110727390666
