 	devo	comprare	il	pane	ogni	giorno	</S>
a31	0.0828480315	0.106739715	0.156451485	0.136261515	0.155946425	0.18107479	0.18067808
a35	0.0572651528333	0.102584198333	0.162214291667	0.130816601667	0.154125058333	0.193533346667	0.199461393333
a20	0.0501820306111	0.0895820114443	0.134594792222	0.100388856222	0.145078692778	0.245710892222	0.234462757778
a31	0.0353423912037	0.0825037824814	0.142450439074	0.0669173067407	0.133479504259	0.252025454074	0.287281112593
a20	0.0298626894012	0.0797571251605	0.159998909691	0.0728129045802	0.114463754753	0.209557478025	0.333547104198
a31	0.0226657298004	0.0456813603868	0.129967377897	0.0814230415267	0.104674053251	0.198458579342	0.417129861399
a20	0.0177682672668	0.0330458951289	0.125704730632	0.0840411755089	0.0994760010837	0.197086833114	0.442877107133
a13	0.0176903324223	0.0308687833763	0.122690593544	0.0850996001696	0.0932681853612	0.229940467705	0.420442022378
a24	0.0165509818074	0.0220700961254	0.0956647911813	0.0763502850565	0.0875841217871	0.251949089235	0.449830634126
a46	0.0205444692691	0.0173597780418	0.0669017920604	0.0659385166855	0.0884684172624	0.230474573078	0.510312471375
</S>	0.0240033306345	0.0170790970209	0.0515940935302	0.0573983183427	0.0903140136312	0.209934726539	0.549676435688
