 	io	dopo	torno	vecchia	vendo	mia	casa	che	ho	Venezia	a	Venezia	e	vengo	da	vivere	qui	a	Kalimara	</S>
a8	0.0992013365	0.0346607205	0.0162876786	0.0205383715	0.0267554175	0.042021919	0.0480554015	0.0487860525	0.047743102	0.040521505	0.042173269	0.042948152	0.0415096157	0.03860864535	0.075781625	0.110317542	0.0502758485	0.05392957	0.0806514675	0.039232752
a37	0.115661712167	0.0408819888333	0.00761136643333	0.0135095210667	0.0324185125	0.0447856943333	0.0347341411667	0.0335293825	0.036189202	0.0325487853333	0.0255967403333	0.0203361376667	0.0182796740333	0.0174451030167	0.0833367933333	0.156125137333	0.0410654765	0.05830412	0.118171319167	0.0694691923333
a31	0.100907456056	0.0542118362778	0.00443898271111	0.0113636279222	0.0671665595	0.0510873881111	0.0308920100556	0.0285101458333	0.0329220506667	0.0299784714444	0.0184636024444	0.0121506918889	0.0100781969444	0.00976686387223	0.0753263894444	0.166391699111	0.0378397858333	0.06432955	0.116032544389	0.0781421304444
a29	0.112160217352	0.0624062607593	0.00432929497037	0.0150771363074	0.103482389833	0.0580081447037	0.0365765623519	0.0364124906111	0.0432502935556	0.0350314944815	0.0219470331481	0.010268973963	0.00663116638147	0.00447440439074	0.0574058114815	0.146664019704	0.0286244262778	0.0707048366667	0.094215779463	0.0523292664815
a1	0.117179259117	0.0649130489198	0.00511269632346	0.0146876854358	0.099507746611	0.0821302235679	0.044018700784	0.0493812188704	0.0671682411852	0.0437025181605	0.025641724716	0.0118940166543	0.00772720892716	0.00280476556358	0.0479979254938	0.106439639901	0.0276232560926	0.0676422055556	0.073929001821	0.0404989131605
a39	0.102745439706	0.0783907029733	0.00537414144115	0.0109856958119	0.089620615537	0.0987491745226	0.0444722245947	0.0494585929568	0.0701423337284	0.0450599670535	0.0251189149053	0.0152798585514	0.00980128164239	0.00381216828786	0.0425565818313	0.073726314967	0.0382076096975	0.0681511351852	0.0740558092737	0.0542914203868
a3	0.072672379902	0.0764995109911	0.00577677981372	0.0100107912706	0.080291467179	0.0812582315075	0.0389600205316	0.0394735389856	0.0500534079095	0.0388122236845	0.0263178719684	0.0207502895171	0.0115946498808	0.00658035966262	0.0324206779438	0.0633902366557	0.0561305855658	0.0831284750617	0.109529276425	0.0963492301289
a20	0.049573668634	0.0586783023304	0.00743829993791	0.0139867467569	0.059672865393	0.0566874348358	0.0339756638439	0.0342348136619	0.0378405169698	0.0345133482282	0.0285468756561	0.024939222839	0.0122578201269	0.00781342588754	0.0235780243146	0.0607372115519	0.0767288685219	0.108420338354	0.139270432142	0.131106140043
a8	0.0453347805447	0.0500195484435	0.00732461231264	0.0141893515856	0.0597112294643	0.0526458692786	0.0357450326146	0.0384742018873	0.0431016849899	0.0395580774094	0.033663330552	0.0305557042797	0.0194552728756	0.00988835362918	0.0232290424382	0.0528638015173	0.0741227145073	0.104353409451	0.138688926047	0.127075070014
a17	0.0399411315149	0.0428232678145	0.00613508277088	0.0115406438619	0.0589579398214	0.0500409604262	0.0357069678715	0.0374071942958	0.0417339886633	0.0392206464698	0.0334792645173	0.0311899670932	0.0236261566252	0.0137056895431	0.0243488541461	0.0518265548391	0.0544807998358	0.089003419817	0.153655520682	0.161175956671
a31	0.0319248031716	0.0372704396048	0.00800608892363	0.0138828912873	0.0468708142738	0.0390962884754	0.0334034619572	0.0348861257653	0.0365440208878	0.0359096511566	0.0337735805058	0.0320857796977	0.0193646242084	0.0128913615144	0.0212805557154	0.0513405662797	0.0572367332786	0.104714159939	0.165378293561	0.18413977889
a10	0.0369708947239	0.0410728025349	0.0104729876412	0.0222839530958	0.0437327977579	0.0421992704918	0.0385255039857	0.0421309162551	0.0422211962959	0.0417695340522	0.0414943868353	0.0384355448992	0.0197710374028	0.0115260408381	0.0224322685718	0.0467011757599	0.0595367144262	0.10348753198	0.130516967854	0.16471847963
a31	0.0479896332413	0.046762147845	0.0113528008804	0.0303781716986	0.0447258772526	0.0466934584973	0.0415299463286	0.047447321085	0.0465017610986	0.0454698293507	0.0461473322784	0.0415910049664	0.0203981728009	0.0116117846127	0.0298754991906	0.0462191045866	0.0585142294754	0.0860405873267	0.093577632618	0.15717369321
a39	0.0602313127471	0.0591379199483	0.0104497832935	0.0314230645662	0.0508631337509	0.0401991794991	0.0356587861095	0.0420032823617	0.0421417346995	0.0443867004502	0.0432677120928	0.0391304236555	0.0178437429336	0.0110206875376	0.0333961680635	0.0607205858622	0.0683097011585	0.0810780837756	0.080992626206	0.14774536107
a31	0.0750139075824	0.0741538453161	0.00873790653117	0.0276352028554	0.0586713465836	0.033074934833	0.0306173453698	0.0342536104539	0.0331134718998	0.0474215338167	0.0423358146976	0.0387322555518	0.0155240899779	0.0127000635125	0.0336922720212	0.0852028136207	0.0797587070528	0.0756343705919	0.0682160727353	0.125510410357
a24	0.0714866485275	0.0692999891054	0.00621576054372	0.0205686892851	0.0550187231945	0.032692281611	0.0337948884566	0.0360261811513	0.0333012902999	0.0522551176056	0.0465610442325	0.0434856161839	0.016836516326	0.0171606201708	0.0357362930071	0.103080346207	0.0795295340176	0.0658420695306	0.0738626395784	0.107245720119
a37	0.0633092988425	0.0631059187018	0.00454851521457	0.018244186095	0.0485850287315	0.030654938537	0.0331533164855	0.0350238480504	0.0324817661	0.0516560688685	0.0458837930775	0.0434123530613	0.0183091507753	0.0194788907236	0.0353634830024	0.117512922069	0.0738059096725	0.0668733531769	0.0882921411928	0.11030509004
a31	0.0767288729475	0.0701957099006	0.00381462650486	0.0165976476983	0.0538330415772	0.0307203515123	0.0317925964952	0.0334323036835	0.0302794187	0.0571999819562	0.0471485593592	0.0441452923538	0.0194643402584	0.0229407452412	0.0423363940008	0.132570887356	0.0686444025575	0.0595874217256	0.0677358550643	0.0908315190133
a11	0.0796196743158	0.0661577863002	0.00249181186829	0.0126689648994	0.0542351691924	0.0309175158374	0.0328017348317	0.0365464112278	0.0333559082333	0.0670841406521	0.0532773237864	0.0498240374513	0.0236096314195	0.0289982540804	0.0527011696669	0.145851145785	0.0618256425192	0.0487516979085	0.0491988963548	0.0700830510044
a16	0.0641223214386	0.0524985931001	0.0017478826561	0.0107484389665	0.0461244353975	0.0289337939458	0.0337259949439	0.0402517094093	0.0377989537444	0.0716509435507	0.0587890305955	0.0556054611504	0.0258582471398	0.0301639156935	0.0510793375556	0.147250861928	0.0658673415064	0.0546835993028	0.0578547854516	0.0652443540015
a31	0.0636083771462	0.0511053957	0.00146356078537	0.00977268048883	0.0464278197992	0.0291722333153	0.0343430313146	0.0416961508031	0.0392048655815	0.0725909278502	0.0598408001985	0.0565283703835	0.0271286697133	0.0335637138978	0.0567962518519	0.141218037309	0.0638354665021	0.0533478697676	0.0559330554839	0.0624227633338
a39	0.0637764590487	0.0499565219	0.00126453146179	0.00831239616294	0.0502124455997	0.0284269684384	0.0329107321049	0.0426211372677	0.0407955041938	0.0788242492834	0.0625824580662	0.0587332254612	0.0303956829044	0.0383606402993	0.0674865169506	0.14484100577	0.0552460741674	0.0457205832559	0.0429819951613	0.0565509097779
a37	0.0536739823496	0.0424669953	0.00114533838726	0.00775126455431	0.0473217785332	0.0268448234795	0.0327184907016	0.0450557390892	0.0436415970646	0.0852469797611	0.0686766643554	0.0646987584871	0.0312487319681	0.0371480890998	0.0638060169835	0.148854481923	0.0560945807225	0.0456157444186	0.0440712417204	0.0539187112593
a10	0.0433770951165	0.0403810667667	0.00136209462909	0.00814436585144	0.0498804238444	0.0366478091598	0.0462146002339	0.0564960030297	0.0513999556882	0.0897450999204	0.0783464397851	0.0742465741624	0.028575915656	0.0310573936999	0.0528707479945	0.129911463974	0.0530441485742	0.0394930548062	0.0418376399068	0.0469681227531
a20	0.0303457610388	0.0382153069222	0.00140410527636	0.00828331495048	0.0580605389481	0.0516624463866	0.0614588834113	0.0661544660099	0.0575881968961	0.0868426733068	0.081482014595	0.0772211080541	0.0272008768853	0.0270999639	0.0454823349982	0.111648111325	0.0494947928581	0.0365228502687	0.0418022343023	0.042030063251
a36	0.0176722980796	0.0255990147407	0.00106844944212	0.00610844791683	0.050096640316	0.0577140587955	0.0657567444704	0.0735449820033	0.0676428759654	0.0866100111023	0.0819210961983	0.0688347136847	0.0283327992951	0.0326125266333	0.0518921483327	0.102798020442	0.051339204286	0.0455563080896	0.0425496764341	0.042350035417
a24	0.00732536342653	0.0100248731136	0.000920003397373	0.00301769687228	0.0305111681053	0.0526356095985	0.0634886214901	0.0880497473344	0.0901511606551	0.105935947034	0.0956421553994	0.0651021555616	0.0286029840984	0.0381982372111	0.0587526347776	0.0912527454807	0.0478957894287	0.0535803366965	0.0339380318114	0.0349747688057
a31	0.00445763414218	0.0066478409712	0.00100175433246	0.00252979172409	0.0243135100351	0.0397307855328	0.04829133883	0.0804301211115	0.0949000335517	0.136855689011	0.118484705133	0.0778066118539	0.0308015653661	0.0390244724037	0.0669259602592	0.0820477171602	0.0371630798096	0.0595157335655	0.0234482474371	0.0256234016019
a8	0.00366490484739	0.00566589262373	0.00168704411082	0.00253507080803	0.017978638545	0.0325559365109	0.03702089461	0.0731352310372	0.0996463591839	0.149406463004	0.130308191711	0.102860417285	0.0410300934554	0.0432891511346	0.0705768754197	0.0873362657201	0.0232548007699	0.0466851338552	0.0144509738124	0.0169116381006
a31	0.00314584394913	0.00512796734124	0.00278362067027	0.00302382883601	0.011581891715	0.036106017837	0.03797849287	0.0777054823457	0.120913211061	0.150476391001	0.125587605904	0.101502219095	0.0511293908185	0.0414137860449	0.0749101224732	0.0863775599067	0.0146354014233	0.0356481666184	0.00908795143747	0.0108650429335
a17	0.00303565741638	0.00489322144708	0.00261957239009	0.00291823587867	0.00922367613833	0.0375702126123	0.0383851576233	0.0829199021152	0.13672952702	0.157037660334	0.124676683968	0.0979164276983	0.0546151382728	0.0410001713483	0.0749863761577	0.0751876479689	0.0109589819411	0.0306355392061	0.00682066264582	0.00786954247783
a31	0.00400954780546	0.00487496948236	0.00289753036336	0.00406522175956	0.00876022094611	0.0420057932041	0.0405413398744	0.0809598787051	0.12963771034	0.161384336778	0.124087382989	0.100480797233	0.0558619694243	0.0387733147828	0.0788494487192	0.070110159323	0.0103138721137	0.0297953640687	0.00605681358194	0.00653429165928
a3	0.00453304236849	0.00541136616079	0.00290019448779	0.00452389605319	0.00837692648204	0.036922509068	0.0342416986248	0.072810306235	0.124990651447	0.182347312259	0.13559872933	0.111125412411	0.0558945004748	0.0344664379276	0.0725205195731	0.060105668441	0.0111319160379	0.0298811216896	0.00597355472731	0.00624420338643
a20	0.00384816845616	0.00474747738693	0.00222115659593	0.0028984650844	0.00431725192735	0.023007279356	0.0221891935416	0.070224703745	0.144193767149	0.195572420753	0.14869131311	0.132715170804	0.0711848694916	0.0402351136425	0.0467685815244	0.047359783147	0.0101091210126	0.0198070225632	0.00548418214244	0.00442495329548
