 	la	macchina	si	è	rotta	e	vuole	riparate	dal	meccanico	</S>
a31	0.044684382	0.063693797	0.0351621205	0.0471178805	0.0418486165	0.0596606	0.057721015	0.10579194	0.14155914	0.19076113	0.2119993625
a23	0.0651912253333	0.0985173336667	0.0259594455	0.0585954221667	0.0349480981667	0.053772615	0.0328464746667	0.0470426831333	0.136470973333	0.189467693333	0.257188004167
a31	0.0814152467778	0.120671474556	0.0463202218333	0.130513867389	0.0459068377222	0.0842823133333	0.0413696445556	0.0191809671778	0.0941752977777	0.147848571111	0.188315521389
a37	0.0584847972593	0.097519824852	0.0452882459444	0.15075387913	0.0775747759074	0.149091037778	0.0815491781852	0.0158298867259	0.0779267492592	0.109159067037	0.13682255713
a39	0.0420165397531	0.076402468284	0.0249093963148	0.122440443043	0.0895373069691	0.188949179259	0.108726319395	0.0224595635753	0.0757152564197	0.0952215123457	0.15362201571
a17	0.0305616639177	0.0632790327613	0.0183658514383	0.125469397681	0.062900221323	0.18801324642	0.113800929798	0.0324297811918	0.0770084921399	0.0886036841152	0.19956767857
a11	0.0285697733059	0.0595736009204	0.0162585444794	0.129869369227	0.0493665171077	0.153580765473	0.118642743266	0.0389570937306	0.0788446107133	0.0848889913717	0.24144796619
a31	0.0298347854353	0.0596056303068	0.0161245691598	0.139375343076	0.0490840930359	0.120900245158	0.133208341089	0.0469782902435	0.0813874482378	0.0836171571239	0.23988409873
a20	0.0277822618118	0.0634704767689	0.0154909523866	0.119535087692	0.040260439012	0.110958377053	0.137590920363	0.0564311404145	0.0994024507459	0.0987299990413	0.230347926243
a31	0.0223618842706	0.0590939375896	0.0123525697955	0.074022204564	0.0234421213373	0.0915277830177	0.132287203454	0.0597866781382	0.138604180249	0.13655408968	0.249967355414
a24	0.0151808406902	0.0461884811965	0.0084875335985	0.039867410188	0.0124811347791	0.0704417206726	0.129624254485	0.0639201860461	0.169515633416	0.170443693227	0.273849091805
a31	0.0110198461634	0.0319599340655	0.00544566986617	0.0201711680627	0.00695635092637	0.0471386965575	0.105167257495	0.0532778963487	0.172860017805	0.179216844409	0.366786297268
a8	0.0084194274878	0.0182602841552	0.00398173702206	0.0107705930542	0.00594663830879	0.0314585615192	0.0905946584983	0.0420212697829	0.156092585935	0.165246564803	0.467207665756
a31	0.0050663102626	0.0115775378517	0.00246300570735	0.0052678021514	0.00588371733626	0.0340375345064	0.0911022061661	0.0351301519276	0.154058468645	0.155557784934	0.499855501919
a24	0.0040899831542	0.0110751949506	0.00199517993578	0.00356454155047	0.00452832414542	0.0363354705021	0.077399348722	0.0325616919759	0.159571119548	0.161984164978	0.50689500064
a6	0.00297883298473	0.0081482086502	0.00194887737859	0.00256945011682	0.00357287724847	0.0347340191674	0.090826039574	0.0382688613253	0.155948119849	0.165349338326	0.49565537688
a31	0.00566662219491	0.0151626382167	0.0020321511262	0.00316096037227	0.00444863401616	0.0548126777225	0.120871629858	0.0377390127751	0.157536286616	0.143832984442	0.45473638896
a20	0.00894253006497	0.0245585237389	0.0032539435754	0.00498740712409	0.00511855007205	0.0557888929075	0.114217884619	0.040621635925	0.188607328872	0.172964086481	0.380939179653
a31	0.00869127502166	0.0211359065796	0.00344881272513	0.00468712210803	0.00548961222402	0.0387625666358	0.125596266206	0.0430247693083	0.224432129624	0.210138938827	0.314592579884
a23	0.00687872594055	0.0141891745265	0.00259482514171	0.00332750046934	0.00563292350801	0.0372805905453	0.170082965402	0.0475103431028	0.223309373208	0.206213552942	0.282980019961
a28	0.00678221624685	0.0136776351755	0.00256884738057	0.00314989985645	0.00550545260267	0.0377993595151	0.203062381801	0.0515417487009	0.229475961069	0.198822024314	0.247614489987
a31	0.00941484774895	0.0210582697252	0.00352713449352	0.00387544808548	0.00634419310089	0.0532453341717	0.2338083606	0.0538418562336	0.22930661369	0.167205251438	0.218372706662
a0	0.00928612974965	0.0209432882417	0.00374079126451	0.00417936186183	0.00670321326696	0.0537062113906	0.263860506867	0.0577416777445	0.221412427897	0.174305803813	0.184120598887
a28	0.00983506674988	0.0249122754139	0.00435530658817	0.00491377025394	0.00747137542232	0.0528563491302	0.300584608956	0.0582407859148	0.216142659299	0.177594974604	0.143092862962
a35	0.0119792989166	0.032020544138	0.00540050929606	0.00585069455131	0.00851504447411	0.0596226257101	0.329812196319	0.0595265173049	0.2133946831	0.156388314868	0.117489597654
a8	0.0168892019722	0.0352523553793	0.00782604519869	0.0087617965171	0.0147394374914	0.0662982259034	0.292198218773	0.0782888511016	0.2234748077	0.154228044956	0.102043031218
a20	0.0189865079907	0.0339572697931	0.0112721013996	0.0137260425057	0.0244416238305	0.120239915301	0.307514859591	0.0806583837005	0.1741420759	0.123254414985	0.091806812406
a31	0.0151389269969	0.0262488762644	0.0115465501332	0.0138800371686	0.0232705469435	0.154219291767	0.401388449864	0.0567432755668	0.117102301967	0.0955416916617	0.0849200641353
a37	0.013335810999	0.0301359700881	0.0105900090444	0.0114673240562	0.0165991316478	0.133611022256	0.359753173288	0.0466080048556	0.135404807322	0.126241807221	0.116252958045
a31	0.0209016406663	0.0405108013627	0.0164381453481	0.0170843123521	0.0246114675493	0.140686339085	0.300275367763	0.0539050002852	0.134339252441	0.130403299074	0.120844370682
a37	0.0262105475554	0.0441066594542	0.0209461644494	0.0217326321174	0.0292739058498	0.166969446362	0.282413979254	0.0565959640951	0.115253874147	0.119824003025	0.116672824894
a19	0.0237576965185	0.0414701321514	0.0206004211498	0.0213322197058	0.0245654776166	0.162694978787	0.242736779751	0.058667635365	0.136915554716	0.138753941008	0.128505164965
a35	0.0255736478395	0.0378464960505	0.0240493623833	0.0248127605686	0.0309632998722	0.169883762929	0.252737339917	0.071059458455	0.130569871572	0.123052585336	0.109451383655
a20	0.0229238126132	0.0292500973502	0.0225730271278	0.0239268041895	0.0331290566241	0.191897730976	0.266249353306	0.064180339485	0.118631977191	0.106572146779	0.120665613218
a31	0.0190986248711	0.0227348461167	0.0196168140426	0.0215648390632	0.029344531208	0.171356356992	0.234155751102	0.0529500341617	0.143407442397	0.12119494226	0.164575807739
a39	0.0190576696237	0.0225581543722	0.0201106710142	0.0220254430211	0.026556438736	0.160542112331	0.209901450367	0.0530248737206	0.154674327466	0.146468784087	0.165080059246
a31	0.0279111815412	0.0312791617907	0.0282764496714	0.030989042007	0.0452050672453	0.151186112777	0.184351550122	0.0754181059069	0.140437422489	0.147109811362	0.137836066415
