 	puoi	non	parlare	di	questa	cosa	con	Anna	</S>
a8	0.054328093	0.056877208	0.159056635	0.0720938565	0.066529495	0.101886719	0.138039915	0.172936	0.178252035
a28	0.0235265533333	0.0275247143333	0.203346585	0.0710171015	0.0549623783333	0.101098559333	0.123199015	0.189843546667	0.205481528333
a31	0.0205220547778	0.0279390711111	0.236451575	0.0902743821667	0.0540104671111	0.111378591444	0.113137296667	0.173966808889	0.172319774444
a8	0.0228068302593	0.0340451377037	0.285049061667	0.100937709056	0.0557135433704	0.114237172148	0.103603950556	0.157768006296	0.125838593148
a31	0.0218264547531	0.0326028852346	0.261155460556	0.099881101352	0.0557959744568	0.109747179049	0.106080810185	0.169367188765	0.143542944383
a28	0.0239224875844	0.0348172290782	0.172673046852	0.0983994104507	0.0517585981523	0.099954161683	0.119527526728	0.183657716255	0.215289841461
a10	0.0494334325281	0.0486295270261	0.122682262284	0.104976753484	0.0587213793841	0.0896076572277	0.112453822243	0.150157200085	0.26333797382
a39	0.072867574176	0.060298414342	0.0977769240947	0.124579061161	0.077584133128	0.0903682787426	0.0997953357477	0.112082966362	0.264647334607
a31	0.0622033947253	0.0675149714473	0.0916179713649	0.161118777054	0.095473424376	0.101955477914	0.0901197002492	0.0957100171207	0.234286291536
a20	0.0443637655751	0.0659378438158	0.104502743788	0.168916802351	0.097860244792	0.124881675971	0.0945165234164	0.0970446590402	0.201975767179
a31	0.0356985311917	0.0471142072719	0.139360627929	0.14193083745	0.094319688264	0.163135778657	0.0973658678055	0.110044896347	0.17102957906
a18	0.0284380287306	0.0294220857573	0.137494505976	0.104827436483	0.0950928827547	0.199176072886	0.0991414026018	0.136379102116	0.17002847302
a41	0.0154166330435	0.0155171889191	0.083277571992	0.0707842778277	0.0968977055849	0.190519757629	0.107927197534	0.158099607372	0.261560047673
a7	0.00777560338117	0.00812470497303	0.0469212693307	0.0542036082759	0.0849466065283	0.14876384921	0.115947242511	0.165591489124	0.367725632558
a38	0.00430904152706	0.00497629095768	0.0341511764436	0.044075416092	0.0675624541761	0.105797069737	0.127194720837	0.178751389708	0.433182444186
a10	0.00500820734235	0.00561913728589	0.0341735824812	0.0488004680307	0.0590574460587	0.109313203246	0.168500850279	0.195384109903	0.374142998062
a31	0.00806265311412	0.0096263770953	0.0643150511604	0.0552477116769	0.0601698013529	0.138978664415	0.179138513426	0.208552129968	0.275909102687
a46	0.00947499803804	0.0103901453651	0.0710448437201	0.046618771559	0.0600964937843	0.124944191472	0.160588394475	0.233781816656	0.283060334229
a31	0.0148506266793	0.011605310455	0.0745037149067	0.038755355853	0.0511708099281	0.124879860491	0.184498074825	0.225059268885	0.274676958076
a24	0.0232228988931	0.0151155481517	0.0814896086356	0.0359178152843	0.0532871753094	0.12880172683	0.188839774942	0.251878629628	0.221446812692
a28	0.0287569442977	0.0160705747172	0.0629007748785	0.0354539257614	0.0521723257698	0.105747172277	0.201358504981	0.311744996543	0.185794807564
a24	0.0402854934326	0.0199563649057	0.0678060449595	0.0307404805871	0.0436249972566	0.105286549426	0.220485964994	0.316793385514	0.155020749188
