 	se	aveva	visto	le	nuvole	le	nuvole	avrebbe	capito	che	stava	per	piovere	</S>
a46	0.050836515	0.0415280315	0.0586329565	0.11463543	0.082333905	0.039758562	0.0415935045	0.111346705	0.0686248285	0.07274549	0.085566312	0.074684955	0.0950427985	0.062669935
a31	0.0394815473333	0.0288785505	0.0544616631667	0.111252414333	0.0816527716667	0.0227386803333	0.0227421971667	0.0854521383333	0.0594656568333	0.0794435533333	0.118345530667	0.106193225	0.1156606695	0.074231365
a27	0.0414681261111	0.0371364551667	0.0757042967222	0.153046809111	0.106462583889	0.0207248431111	0.0155594073889	0.0631946334444	0.0482101759444	0.0662364997778	0.105310786889	0.095867336	0.1067632565	0.064314769
a17	0.048817225037	0.0434702867222	0.0805673435741	0.205868109704	0.171062701296	0.0274221027037	0.015421033463	0.0396744178148	0.0380783073148	0.0501515605926	0.0744498576297	0.057510148	0.107683698833	0.0398231836667
a31	0.0477308300123	0.0455377885741	0.0744145045247	0.183653789901	0.188877540432	0.0400658532346	0.029510015821	0.0343577296049	0.0380353357716	0.0510915345309	0.0711013992099	0.0500075603333	0.113321394944	0.0322947285556
a24	0.0384050403374	0.038844357858	0.0622695146749	0.125937766967	0.146877566811	0.0470878884115	0.0356558152737	0.034273729535	0.0355437842572	0.0503236595103	0.0990949777366	0.109162156111	0.111515251648	0.0650085068519
a29	0.0277629884458	0.0232862136193	0.030126432725	0.0573572416557	0.091459128937	0.0382821961372	0.0242798934246	0.028617223845	0.0304070154191	0.0621983801701	0.149229209246	0.197806752037	0.125202961883	0.113984392284
a38	0.0267507548153	0.0231900282064	0.0247763329083	0.0466676875519	0.0684671696457	0.0296750793791	0.0169838254749	0.0254059732817	0.034781711473	0.0699593447234	0.133350531082	0.183701369012	0.164170510628	0.152119697428
a31	0.0347910596051	0.0276633357355	0.0260236469694	0.0573565388506	0.0856394165486	0.0485746591264	0.0174271741583	0.0339765860939	0.0531220951577	0.0763581382411	0.0919264050273	0.123063081337	0.176642236876	0.147435615809
a37	0.036209112535	0.0225868394452	0.0195933629898	0.0539112236169	0.0886671488495	0.0562322633755	0.0192837103861	0.039159853698	0.0677707417192	0.097643644747	0.0880288296758	0.115681300446	0.160888965625	0.13434298527
a28	0.0248026855117	0.0117778433484	0.0107711390966	0.0374439222056	0.0668827986165	0.0370594137918	0.0186079357954	0.0362618992327	0.0671875972397	0.107680870249	0.0933391762253	0.128174250149	0.186155061875	0.173855398423
a39	0.0166620418372	0.00752525134947	0.00730817079887	0.0302572160685	0.0545984252055	0.0277224665973	0.0169847029318	0.0339287017442	0.0645748090799	0.10383069675	0.0869957704084	0.119929156716	0.224386677292	0.205295896141
a18	0.0118256726124	0.00564488514982	0.00569525813296	0.0254148743562	0.0475958237352	0.0238820111991	0.0162457996439	0.0344055625814	0.0666455130266	0.10189596225	0.0794246668028	0.112659708905	0.255813559097	0.212850672047
a46	0.00738889670413	0.00356834904994	0.00358830204432	0.0159668958187	0.0353900572451	0.0206544673997	0.020029205548	0.0399515821938	0.0679984310089	0.103218924083	0.0811169456009	0.120922139635	0.281809703032	0.198396090682
a31	0.00545068860138	0.00228059174998	0.00211587171477	0.0085882607729	0.0274728207484	0.0209668804666	0.024007688516	0.0480159193979	0.0847306536696	0.119995614694	0.091459231867	0.172567709878	0.242143507677	0.150204580227
a13	0.00478903246713	0.00190136864999	0.00167376763826	0.00566927929097	0.0264039915828	0.0249303284889	0.028235355172	0.0576976117993	0.114655601223	0.140562971565	0.0964882339557	0.206025503293	0.188901732559	0.102065272076
a39	0.00313970228904	0.00142303808333	0.00129415907942	0.00330219316366	0.0224174185276	0.0244285304963	0.030598680724	0.0607462459331	0.132228553741	0.150448770522	0.0956852646519	0.200643667764	0.184541880853	0.0891018960253
a31	0.00337296482968	0.00141965706111	0.00131258619314	0.00298101332122	0.0227739461759	0.0281063451654	0.0341993692413	0.0676564006444	0.155813231247	0.167396926841	0.0928073682173	0.208029742588	0.141852781284	0.0722776260084
a13	0.00394342370989	0.00175846502037	0.00155084326438	0.00326436320707	0.0251612490586	0.0374836500551	0.0433368744138	0.0848280835481	0.180739863749	0.166551905614	0.0978370377391	0.194227134196	0.102051882761	0.0572652026695
a11	0.00307344883663	0.00168135830679	0.00137333171146	0.00267602450236	0.0216178340195	0.0373874383517	0.0440684064713	0.0809156051827	0.187705644583	0.163716735205	0.109438304246	0.200256144732	0.0915267822537	0.0545629085565
a28	0.00230253017888	0.00135050440226	0.00101577379382	0.00206909246745	0.0196064513398	0.0347371817839	0.0408664331571	0.0651790757276	0.179826604861	0.182636465068	0.109293731415	0.233312114911	0.0702141280846	0.0575898938522
a24	0.00232126539296	0.00149298460075	0.00106282649794	0.00206623042248	0.0171172637799	0.040019318928	0.0667558803857	0.0929705985759	0.187244474954	0.170651391689	0.106617627138	0.207749911637	0.0514654013615	0.0524648259507
a18	0.00264253363099	0.00161597090025	0.00125223479931	0.00218792390749	0.0185784039266	0.0519187723093	0.0979230267952	0.124261879525	0.201366004985	0.150782780563	0.113827845713	0.161070063879	0.0360400264538	0.0365325183169
a31	0.00248075441033	0.00138409740008	0.00127964759977	0.0021379150025	0.0293966456422	0.0646152307698	0.101841898932	0.125457376508	0.198922498328	0.159383490188	0.116639965238	0.135627561293	0.0295078001513	0.0313251271056
a13	0.00291286477011	0.00144280386669	0.00137865713326	0.0022459248675	0.0313842135474	0.0706354902566	0.106637846311	0.133403058836	0.204451072776	0.170714730063	0.100988428413	0.112739217098	0.0239791527171	0.0370865517019
a39	0.0037229821567	0.00180919832223	0.00169349581109	0.00250641615583	0.0258345725158	0.0731298334189	0.147086715437	0.154659139612	0.200251107592	0.157113603354	0.089865147471	0.093423832366	0.0149235197057	0.033980453234
a31	0.00359193715223	0.00239046784074	0.00240953397036	0.00325994255194	0.0211596138386	0.066828544473	0.218544671812	0.200052449871	0.170543052531	0.116970577785	0.0822705638237	0.0801255907887	0.0106292467019	0.0212238504113
a39	0.00374088058408	0.00313099681358	0.00323831642345	0.00409044455065	0.0178581382795	0.0631978648243	0.281005357271	0.225942609957	0.143850494177	0.086612012595	0.0695269422746	0.0714623075962	0.00973848023397	0.0166051708038
a17	0.00501422096136	0.00420673007119	0.00425078277448	0.00484756888355	0.0182146850932	0.0643103862748	0.310404392424	0.211931799986	0.140294164726	0.081894550865	0.0639059810915	0.0657072998654	0.00881945617799	0.0161979892679
a31	0.00672741775379	0.00620747215706	0.00645459639149	0.00777252012785	0.0185330800311	0.0478498374249	0.361760897475	0.199263089995	0.123833662909	0.0780617736217	0.0608464843638	0.0552933899551	0.0107023324927	0.0166934914226
a39	0.00747819881793	0.00746514805235	0.0078316789305	0.00942889370928	0.0154796163437	0.0323425238083	0.406880732492	0.200301166665	0.0942768956363	0.0674723278739	0.0649836894546	0.0574590066517	0.0121100454976	0.0164901358075
a31	0.00792395567264	0.00796353901745	0.00821542811017	0.00942091923643	0.0144820494479	0.0288186006028	0.400801777497	0.188680018888	0.0841948268788	0.0683942712913	0.0792141798182	0.0728284755506	0.0119338756659	0.0171281226025
a20	0.00940057805755	0.00946505100582	0.00968052070339	0.0107915030788	0.0154214111493	0.0294849838676	0.363060812499	0.178500432963	0.0891368372929	0.0738746044304	0.0925597132727	0.0860647085169	0.013416555222	0.0191422882008
a31	0.0126373313525	0.0127399490019	0.0130002875678	0.0142924396929	0.0200024687164	0.0361137279559	0.285694514166	0.177923550988	0.107483295764	0.0934890634768	0.101056583091	0.084576772839	0.017180687574	0.0238093367336
a41	0.0161203057842	0.0162295066673	0.0164778558559	0.017685861231	0.0233667999055	0.039420957652	0.244076914722	0.190589330329	0.127135075255	0.101269857826	0.0954700063637	0.066474933613	0.020028130858	0.0256544825779
a31	0.0205349545947	0.0207687345558	0.0212200686186	0.0234094234103	0.0316885059685	0.048212027884	0.193212553574	0.210841523443	0.122052945085	0.105440812609	0.0816789701212	0.060921805871	0.026709215286	0.033308453526
a35	0.0250543378649	0.0253281521853	0.0258406952062	0.0283199571368	0.0373323889895	0.0532574402947	0.150226246525	0.227423961148	0.122223481695	0.111596914203	0.0704242593737	0.0526363906237	0.0318144504287	0.0385213325087
a31	0.028539139955	0.0288441000618	0.0294311517354	0.0321387763789	0.0424498269965	0.0601370574316	0.135260928842	0.225758617049	0.119155323898	0.098124281401	0.0669608511246	0.0536773718746	0.0359366634762	0.0435859311696
a1	0.0330854643183	0.0334088593539	0.0340574205785	0.0368030101263	0.0473270549988	0.0630034608105	0.108110532947	0.192922595683	0.124030857966	0.1020479938	0.0769862920415	0.0592815066249	0.0405613491587	0.0483736303899
a3	0.0327226307728	0.0328366977846	0.0331038605262	0.0340866813754	0.0382842259996	0.0546228446035	0.118810527649	0.200164085228	0.146561629322	0.110641551267	0.0750930736805	0.048828749875	0.0354083743862	0.03883511013
a31	0.0296510912576	0.0297676129282	0.0301238658421	0.0312097817918	0.0372450319999	0.0615250825345	0.11747853255	0.226360271743	0.134465124441	0.117677297089	0.0652650058935	0.049024140625	0.0326322441287	0.03757493671
a20	0.0294115410859	0.0295065649761	0.0298810579474	0.0311750605973	0.037816396	0.0569103125115	0.10739505085	0.193663307248	0.128958946147	0.118354710363	0.0936978819645	0.071640250875	0.0325580927096	0.0390308412367
a24	0.0291417420286	0.0291360203254	0.0292359833158	0.0299998935324	0.0331968673333	0.0431779605038	0.135052620283	0.177447079083	0.140487842049	0.106321258121	0.107662468988	0.0734219292917	0.0305701509032	0.0351481874122
a37	0.0269043230095	0.0268301694418	0.0266925524386	0.0280258558441	0.0345609457778	0.0453235481679	0.145413730094	0.191941733028	0.144370504016	0.116558532707	0.0920657446627	0.0592405854306	0.0285956383011	0.0334760971374
a24	0.0274505193365	0.0273206714806	0.0270472234795	0.028697081948	0.0366535219259	0.0463155953893	0.139977633365	0.183204754343	0.146307368005	0.123193992569	0.0923092395542	0.0579970194769	0.028988528767	0.0345368180458
a31	0.0285062524455	0.0283688791602	0.0280648131598	0.030017279316	0.0394173773086	0.0488318131298	0.131678792455	0.186103534781	0.141297886002	0.12605097919	0.0869544528514	0.0576093174923	0.0305198592557	0.0365787736819
a20	0.0258148311485	0.0257111930534	0.0255655030533	0.0277372474387	0.0389908447695	0.0553066757099	0.117225065485	0.18785146826	0.141942898667	0.136587276397	0.0910482859505	0.0633785658308	0.0279350464186	0.0349051395606
a31	0.0242968200495	0.0242868163511	0.0244462046844	0.0257683888129	0.0337007905898	0.0570115902366	0.116461161828	0.187877772753	0.149274819556	0.139067498799	0.0959963353168	0.0639705819436	0.0256308711395	0.0322103805202
a0	0.0283274140165	0.0283735297837	0.0285917465615	0.0293467516043	0.0346819035299	0.0627498657455	0.106071380609	0.214654370918	0.141386183185	0.128702782933	0.0770944151056	0.0554080773145	0.0297647277132	0.0348468511734
a31	0.0333112593388	0.0336637389279	0.0343587231872	0.0372900338681	0.0473812711766	0.0734781285818	0.0945081668697	0.205889040306	0.118132661062	0.105015602978	0.0681134883685	0.0600502991048	0.0406674532377	0.0481401103911
a28	0.0358746984463	0.0363472863093	0.0372828833957	0.0408817846227	0.0526537303922	0.0807372995273	0.0874922039566	0.203646663435	0.106814737021	0.0918385079927	0.0649531334562	0.0629024773683	0.0451181050792	0.053456466797
a13	0.0363563868154	0.0367066987698	0.0374205331319	0.0401652225409	0.0516211234641	0.0831658948424	0.0858122229855	0.215260681145	0.103602155674	0.0880937126642	0.0623930051521	0.0627495634561	0.0439437863597	0.0527090102657
a0	0.0351491149385	0.0355771942566	0.0363390307106	0.040242321847	0.0577534401547	0.0874997399475	0.0900193143285	0.183908330382	0.096065798558	0.0885735675547	0.0702747917174	0.072740256152	0.0462263924532	0.0596307134219
a35	0.0353495303128	0.0359055114189	0.0368318892369	0.0419751282823	0.0627596490516	0.0898981033158	0.0922725481095	0.154760663461	0.093915026186	0.0886415291849	0.0751229705725	0.0781296237173	0.0495675388177	0.0648702778073
a39	0.0351624761043	0.0359662051396	0.037243665079	0.0443672694274	0.0674683863505	0.0885814677719	0.0907192013698	0.140367291154	0.0906796253953	0.0877620097283	0.0780219418575	0.0804538079058	0.0537909142726	0.0694157372691
a13	0.0346265830348	0.0354290040465	0.036699053693	0.0437977921425	0.0667519621168	0.087432925924	0.0894555177899	0.150213640385	0.0893058784651	0.0874698415761	0.0773027456192	0.0796766926353	0.0531610890909	0.068677292423
a39	0.0341998853449	0.0348446776822	0.0358769018977	0.0418492123808	0.0641639207056	0.0875763686413	0.0899311045966	0.162653230128	0.0897466228217	0.0879469205254	0.0759144952064	0.0786479062118	0.0503976100303	0.0662511508077
a17	0.0346896544483	0.0352650865607	0.0361877052992	0.0416683891269	0.0638140935685	0.0893778995471	0.0918445381989	0.155463766709	0.0915029542739	0.0885431668418	0.0762985934021	0.0794392240706	0.0498716516768	0.0660332869359
a8	0.0404594208161	0.0408288331869	0.0414300657664	0.0449887830423	0.0605907358562	0.0945134381824	0.094345532733	0.136081832236	0.105256694758	0.0833690089473	0.070873558134	0.0742478013569	0.0505306145589	0.062483702312
a31	0.0425889246054	0.0428500043956	0.0432757385888	0.0458599670141	0.0585484466187	0.0968635843941	0.0950571542443	0.131379270745	0.110728948253	0.0818198129824	0.068439551378	0.072131917119	0.050116247853	0.0603404407707
a8	0.0445935892018	0.0448139457985	0.0451753315296	0.0473786250047	0.0586793075396	0.0949316814647	0.0924027947481	0.128390732248	0.113038169418	0.0800103026608	0.0677914137927	0.071225668373	0.051107315951	0.0604611055902
a31	0.0450762497339	0.0452649252662	0.0455780458432	0.0474756993349	0.0577316218465	0.0938046088216	0.0910335182494	0.134520979416	0.113565654473	0.0791398992203	0.0665925312642	0.069966428791	0.0507703829837	0.0594794085301
a17	0.0402056752446	0.0404332567554	0.0408153686144	0.0431161441116	0.0563221602822	0.0960314712739	0.0947266727498	0.149871249805	0.105838519491	0.0852428297401	0.0686526454214	0.0732718462637	0.0471611576612	0.0583109251767
a20	0.0376294614149	0.0377892612518	0.0380928062048	0.0396016527039	0.0494024130941	0.091861148758	0.0930618142499	0.184979073268	0.10954882983	0.0961961049134	0.0629261701405	0.0656080454212	0.0423277002204	0.0509754517256
a31	0.0348638914716	0.0350010477506	0.0352755800683	0.0365267502346	0.0450839583647	0.0858510512527	0.0885740214166	0.224805567756	0.107344839943	0.101836389971	0.0591316433802	0.0604310518071	0.0388108397401	0.0464633052419
a11	0.0368643994905	0.0369804282502	0.0372161136894	0.0382620107449	0.0455132801216	0.0849368337509	0.0850669204722	0.236882549252	0.105981256648	0.0901953833237	0.0566691991267	0.0585763306024	0.04017847958	0.046676775414
a24	0.0435341034968	0.0435938017501	0.0437404068965	0.0441862015816	0.0477097540405	0.0841337412503	0.0816281801574	0.216793733084	0.114301435549	0.0770761811079	0.0541478583756	0.0555662235341	0.0450379195267	0.048550467138
a15	0.0440541131656	0.0441864339167	0.0444305622988	0.0456919391939	0.0532044870135	0.0883739304168	0.0861497813858	0.176889114361	0.112063863183	0.077439867036	0.0611688384585	0.0638062145114	0.0479403675089	0.054600498046
a28	0.0385195960552	0.0387149963056	0.0390498040996	0.0410115817313	0.0526231180045	0.0906938334723	0.0900450197953	0.188293171454	0.103249752394	0.0860204576787	0.0645425244862	0.0683378248371	0.0444956101696	0.054402718682
a31	0.0363252303517	0.0365092471019	0.0368241466999	0.0386924902438	0.0503514060015	0.0903587391574	0.0900504365984	0.207431420485	0.0999398174647	0.0883776012262	0.0633833194954	0.067534468279	0.0420763387232	0.052145362894
a39	0.0377348434506	0.037886155034	0.0381482699	0.0396771920813	0.0494466366672	0.0913090027191	0.0897483908661	0.210221090162	0.102964899155	0.0837498004087	0.0608328324985	0.064843424093	0.0424669612411	0.050970523298
a31	0.0393309838169	0.0394689320113	0.0397183946333	0.0410769683604	0.0500927868891	0.094365222573	0.0919312369554	0.193624576721	0.106544883052	0.0824535234696	0.0610012754995	0.0652845226977	0.0435766620804	0.0515300424327
a20	0.0427289486056	0.0428594970038	0.0431473938778	0.0442167894535	0.0516801122964	0.0860220995243	0.0849667156518	0.182205638907	0.109025441017	0.0878702244899	0.0622441104998	0.0640475392326	0.0461560040268	0.0528295094776
a31	0.0453253135352	0.0454263300013	0.0457091606259	0.0462959331512	0.0513062440988	0.0851031285081	0.0835267068839	0.174280102969	0.113454797006	0.0880225301633	0.0605953888333	0.0614917430775	0.0473581806756	0.0521044561592
