 	se	la	pasta	voleva	sale	lo	avevo	messo	</S>
a8	0.0806306385	0.0709505195	0.0804337325	0.16609532	0.197125012	0.08994193	0.093080595	0.12821003	0.09353222
a20	0.0466160595	0.0370060605	0.0507305631667	0.21646311	0.222442504	0.0901672233333	0.0999406783333	0.13680763	0.09982615
a31	0.0377650888333	0.0337850565	0.0473025900556	0.22072361	0.248276431333	0.0898511944444	0.100274296111	0.11965107	0.102370665333
a8	0.0398175042778	0.0435928868333	0.0588995256852	0.179424356667	0.304064530444	0.0975896714815	0.073275772037	0.111350153333	0.091985637111
a20	0.0567076247593	0.0513891902778	0.0569106032284	0.148698838889	0.229838380148	0.12442856716	0.0955283073457	0.126781671111	0.10971684237
a31	0.0877378069198	0.0760727567593	0.0715990067428	0.132734106296	0.183399036716	0.118128829053	0.107557319115	0.117199471704	0.10557166079
a24	0.0635952477399	0.0623324940198	0.0602282649143	0.0874211577653	0.186831185572	0.140104183018	0.129864303038	0.139427625235	0.130195513597
a46	0.0243160859133	0.0241332484399	0.0233013314048	0.0370577332551	0.138220448524	0.188701014339	0.186832964346	0.189874808412	0.187562341199
a10	0.0246891652044	0.01834635548	0.0145916969016	0.0192259394184	0.0980393178413	0.175861116113	0.220086998115	0.233529872804	0.195629537066
a8	0.0294993077348	0.0212884838267	0.0163162016339	0.0164456488061	0.0986511009471	0.157578463371	0.228022622705	0.244387820935	0.187810349022
a31	0.0204604145783	0.0178505259422	0.014576092878	0.0156394074354	0.107945016982	0.163716101124	0.229529274235	0.231802853645	0.198480316341
a46	0.0121533471928	0.0107413394141	0.00823942895933	0.0102449062118	0.073461310994	0.155257177041	0.249755734745	0.264095004548	0.216051745447
a3	0.00597779056427	0.00531126863803	0.00416092845311	0.00624070330393	0.045276666998	0.153130689014	0.252157684915	0.312890411516	0.214853851816
a18	0.00392655995476	0.00365520594601	0.00301414238437	0.00559738333464	0.0270701323327	0.155713699671	0.255865791638	0.331228653839	0.213928450605
a31	0.00449637225159	0.003350387982	0.00284443129479	0.00678678101155	0.0253696961109	0.14950468989	0.280548843879	0.301463754613	0.225635070202
a10	0.0086838474172	0.00719807466067	0.00657662016493	0.0128964583372	0.0293934007036	0.126820559963	0.28288483796	0.285297538204	0.240248680067
a20	0.0103853748057	0.0107927255536	0.0104090557216	0.0156600944457	0.0237389095679	0.128606629988	0.26975322932	0.278735712735	0.251918293356
a35	0.00660875806857	0.00814512708453	0.00837636544053	0.0109248175819	0.0179340755226	0.141774256663	0.267706973107	0.283241964245	0.255287664452
a8	0.00554381065619	0.00578438826151	0.00574939668018	0.010817329294	0.0198161251742	0.164354445554	0.259097604369	0.275178678082	0.253658188151
a31	0.00962558905206	0.0085200874205	0.00698735056006	0.026588078098	0.0300585910581	0.197167898518	0.254078811456	0.209474102694	0.257499462717
a24	0.0100224823507	0.00868510214017	0.00692268352002	0.0317551936993	0.0437352940194	0.189789329506	0.252207810485	0.176930924231	0.279951167572
a8	0.0136347071169	0.0120835823801	0.0107368151733	0.0359443845664	0.0435792316731	0.204065109835	0.226446563495	0.16828310141	0.285226502524
a0	0.0375438267056	0.03393547046	0.0294120340578	0.0714860251888	0.0525672715577	0.217652466612	0.175011627832	0.147271487137	0.235119767508
a31	0.0507810032352	0.04898600682	0.0417609646859	0.0827537040629	0.0677224805192	0.203443512204	0.148944319277	0.166368385712	0.189239595836
a18	0.0370783887451	0.04024523594	0.0350782592286	0.0710796756876	0.0927816068397	0.211348764068	0.155272099759	0.183386941904	0.173728985279
a31	0.0279528495817	0.03326828998	0.0296129244095	0.0665653018959	0.11452865728	0.221525274689	0.167899633253	0.183669320635	0.154977708426
a17	0.0294724898606	0.0340904453267	0.0310370704698	0.069160182632	0.0995319340933	0.251318744896	0.167888564418	0.170345860212	0.147154699475
a8	0.0558161432869	0.0597443994422	0.0573245268233	0.0855146862107	0.0927896080311	0.223961906632	0.143104488139	0.143197356737	0.138546859825
a31	0.086590316429	0.0896701031474	0.0859613222744	0.0929415100702	0.097988807677	0.141172970544	0.123723046046	0.158780325579	0.123171553275
</S>	0.0924224612145	0.0938287265737	0.0892208361372	0.0911577020351	0.0976163413385	0.116225120272	0.120374103023	0.179973127789	0.119181531638
