 	se	la	pasta	aveva	voluto	sale	lo	avevo	messo	</S>
a31	0.106644055	0.14627205	0.172995215	0.081570625	0.073166565	0.0830645825	0.086003035	0.084112975	0.08169227	0.084478613
a20	0.171382065	0.193651106667	0.200518101667	0.091401925	0.0570636736667	0.0565141058333	0.0560426273333	0.0552682136667	0.058388347	0.059769811
a31	0.195200141667	0.177855354222	0.149269328889	0.0950671396667	0.0948417332222	0.0492036786111	0.0504730281111	0.0384690578889	0.073951996	0.0756684903333
a21	0.156493703889	0.136643993407	0.14519894463	0.129584034556	0.116973734407	0.0568509262037	0.0543556487037	0.0358828906296	0.0885786236667	0.0794374644444
a31	0.16392440463	0.125970494469	0.146641781543	0.142807698185	0.104241344802	0.0728784854012	0.0535104822346	0.0472986752099	0.0849651695556	0.0577614424815
a13	0.141781691543	0.12434909149	0.161132897181	0.098344829395	0.101176354934	0.1102879318	0.0690221507449	0.0558201157366	0.0859566098519	0.0521283311605
a31	0.0852504155143	0.103202301163	0.161546893727	0.065615395465	0.0735528403113	0.159610797267	0.0943203735816	0.0973943942455	0.111380813284	0.0481257797202
a6	0.0430035659714	0.0537262183877	0.077174166709	0.0370387678217	0.0653632274371	0.192061059089	0.141310611194	0.163371238082	0.157483797761	0.0694673305734
a46	0.0184085730238	0.0235837881292	0.0302103833697	0.0294464292739	0.0679510478124	0.231481206363	0.190442580398	0.201639452694	0.139958510587	0.0668780265245
a31	0.0111463679079	0.0139904863764	0.0164590344566	0.021663681758	0.0495815976041	0.289397035454	0.247954630133	0.210498527565	0.0934850308623	0.0458236021748
a46	0.0082074259693	0.0106618591255	0.0107705042522	0.0135445519193	0.0537787775347	0.252123188485	0.304010136711	0.206709889188	0.0894516162874	0.0507420227249
a11	0.0060576363231	0.00889109004183	0.00710116218407	0.00960764650643	0.0575360268449	0.202980396162	0.37675568557	0.198589153063	0.0842550380958	0.048226161575
a37	0.00519155944103	0.00730096768061	0.00511103479469	0.00582987686881	0.049030206615	0.193279472054	0.436281948523	0.191654291021	0.0627702720319	0.043550435525
a18	0.00459887514701	0.00593157089354	0.0031306061649	0.00325521132294	0.057839722205	0.162821550685	0.458669136174	0.190883177007	0.0601186426773	0.052751566175
a46	0.00532365571567	0.00560250743118	0.00330208732163	0.00491817264098	0.0742226290683	0.149730526895	0.450169528725	0.178169502336	0.0708032362258	0.0577581413917
a31	0.0172706285719	0.0280936949437	0.0246523662072	0.0230673662137	0.110618621356	0.168728572298	0.338638946242	0.135594927445	0.0840499274086	0.0692849111306
a20	0.0209151747573	0.0370498169812	0.0316663992357	0.0268127536046	0.132159990452	0.173606757433	0.309220522081	0.0931788691483	0.0790516644695	0.0963380383769
a35	0.0122500471524	0.0186746086604	0.0147382715786	0.0129036604015	0.116499526817	0.182741692478	0.361218554027	0.0931815930494	0.0669547341565	0.120837322792
a6	0.0164775473841	0.0184904308868	0.0173653451929	0.0177657741338	0.107451558939	0.188850130826	0.320842784676	0.0897116243498	0.0680085253855	0.155036287597
a13	0.030838018128	0.0321641989623	0.042956941731	0.0469892767113	0.127415349646	0.171105176942	0.231556708225	0.0837210847833	0.0871766631285	0.146076582532
a28	0.0333934407093	0.0346591403208	0.0494061419103	0.0543865332371	0.205365689882	0.157317595647	0.171598836075	0.0955430249278	0.0970830910428	0.101246490844
a31	0.0294835389031	0.0305053564403	0.0389006569701	0.0421262154124	0.233525573294	0.148039931882	0.167164235358	0.112630658309	0.104469770348	0.0931540586147
a10	0.0277029129677	0.0285448568134	0.0349264586567	0.0380252734708	0.205928134431	0.147847300627	0.163390635119	0.129315789436	0.125997256783	0.0983214045382
a24	0.0298524113226	0.0303378406045	0.0329240162189	0.0347919928236	0.215274811477	0.149970556876	0.17128928504	0.124963726479	0.113101418928	0.0974939781794
a31	0.0505415291075	0.0517579428682	0.0628731674063	0.0670327009412	0.172577503826	0.137748080959	0.151657288347	0.105480518826	0.110524882976	0.0898064327265
</S>	0.0648497995538	0.0669690164341	0.0879150687031	0.0952557554706	0.123847066913	0.11944794848	0.118375904174	0.102632649413	0.132955941488	0.0877508913633
