 	il	vestito	della	sposa	vuole	bianco	</S>
a8	0.464723685	0.066492797	0.0699327575	0.06658780725	0.083517954	0.0991628685	0.149582125
a31	0.486047471667	0.0268383064333	0.0537503161667	0.0475307505833	0.0523801006667	0.0667289058333	0.266724155
a7	0.332104933889	0.0456647865778	0.0665402420556	0.0772832051944	0.0556647378889	0.0897661792778	0.332975911667
a31	0.283891001296	0.0867036188593	0.0791420556852	0.113543510065	0.059269266963	0.134770316426	0.242680230556
a7	0.225622263765	0.0669264664864	0.113000930228	0.139897760022	0.075455062321	0.125903218809	0.253194326852
a3	0.167650517922	0.0253919983621	0.180950226743	0.200350226674	0.0905567094403	0.106599449603	0.228500913617
a31	0.129582779307	0.011262320554	0.223773878914	0.249406722225	0.114073371813	0.117845389868	0.154055582539
a8	0.100957619102	0.00645621628467	0.206957279638	0.188656790742	0.0977117216043	0.191997746623	0.207262667513
a31	0.0759627157007	0.00592515856156	0.194821626546	0.107159383581	0.0503788848681	0.266801322208	0.298950945838
a8	0.0698050165669	0.00795677198719	0.178555848849	0.0802487711937	0.055658974956	0.324558774069	0.283215868613
a20	0.080491550189	0.0103900436624	0.141909407616	0.0807795370646	0.0623905323187	0.354579351356	0.269459566204
a31	0.13817586673	0.0181513328875	0.108090363872	0.0841756923549	0.0488795127729	0.330321383785	0.272205842068
a20	0.213697482243	0.0274663346292	0.079456942624	0.076625002785	0.066799345591	0.288407054595	0.247547864023
a31	0.222813827414	0.0356809485431	0.0612568488747	0.0783249979283	0.0933646618637	0.268247278198	0.240311458008
a28	0.163842845805	0.038087200181	0.0509861249582	0.0758182276428	0.115064633955	0.289330692733	0.266870279336
a11	0.118643068602	0.042902192727	0.0521517403194	0.0687490692143	0.171073754652	0.263613737578	0.282866453112
a20	0.0940131578673	0.0592967752423	0.0636271201065	0.0736903564048	0.248957261551	0.208682769193	0.251732554371
a24	0.0862782009558	0.0650021904141	0.0661932477022	0.0704599648016	0.28526932385	0.178768463064	0.24802859479
a8	0.0821985923186	0.0682061188047	0.0688777169007	0.0705928476005	0.29918965795	0.174983671021	0.235951391597
a31	0.0879119261062	0.0827364196016	0.0846306056336	0.0892832725335	0.27292780265	0.20427115034	0.178238830532
a20	0.105010235369	0.102835559867	0.104835578545	0.110343357511	0.203208650883	0.230770300113	0.142996313511
a31	0.11882780179	0.116424669956	0.116351409515	0.11953470917	0.164327000294	0.233606650038	0.130927727837
a18	0.125919930597	0.123391519985	0.122528089838	0.124749809723	0.166177683431	0.207119133346	0.130113825946
a31	0.128960046866	0.126161388662	0.124881313279	0.126873216574	0.164869661144	0.198314851115	0.129939498649
a8	0.128613018955	0.125985764887	0.12472107776	0.126547478858	0.167831653715	0.196633623705	0.12966736955
</S>	0.129234424477	0.127813732443	0.12716314888	0.128153714429	0.184644926858	0.169755986852	0.133234089775
