 	dovevo	comprare	il	pane	ogni	giorno	</S>
a20	0.0750520175	0.0749662205	0.112817235	0.11033656	0.17295045	0.20787187	0.246005655
a31	0.0704851561667	0.0609938671667	0.0773452333333	0.0734400663333	0.182570556667	0.26834031	0.266824825
a37	0.0960541973889	0.0804290023889	0.0473461051111	0.0394724014444	0.178358632222	0.295945923333	0.262393761667
a31	0.0727800801296	0.071739045463	0.0462221573704	0.0264674061481	0.171432534074	0.336430874444	0.274927920556
a7	0.0340106047099	0.039204162421	0.0401327954568	0.0297575280494	0.150750018025	0.343018411481	0.363126486852
a31	0.0181999432366	0.0150892195737	0.0266794908189	0.0334732670165	0.100259407175	0.338726113827	0.467572578951
a44	0.0364001790789	0.0176229906912	0.045077616273	0.0407270633388	0.046145907225	0.268460361276	0.54556590965
a31	0.061625409693	0.0212308502304	0.0559662477577	0.0433709057796	0.028035477075	0.168586710425	0.621184413217
a7	0.073974401231	0.0178825077435	0.0482806802526	0.0452816565932	0.020618175025	0.133102961475	0.660859624406
a3	0.0972106217437	0.0255942749145	0.0714344870842	0.0910895521977	0.0264583600083	0.0826545184917	0.605558191469
a20	0.143235133915	0.0394733289715	0.0977595540281	0.134462214066	0.0353506233361	0.0578650538306	0.491854103823
a31	0.182254594638	0.0790500103238	0.128397008009	0.163492454689	0.0357539084454	0.0501309212769	0.360921121274
a0	0.261345048213	0.111499650108	0.13638972267	0.158516426563	0.0384152811485	0.055831942759	0.238001937091
a31	0.299236596071	0.135164400036	0.12422136089	0.126135815188	0.0581334480495	0.091038994253	0.16606937903
a8	0.230124185357	0.147342460012	0.127411316963	0.124047259729	0.0892345426832	0.124001374751	0.157838859677
</S>	0.193362622678	0.135816255006	0.127618778481	0.129078864865	0.105074641342	0.127217257375	0.181831594839
