 	noo	abbiamo	deciso	che	oggi	avevamo	andare	alla	spiaggia	con	mio	fratello	però	lui	sapeva	che	faceva	freddo	e	non	è	venuto	ma	ma	lì	che	il	mare	non	mi	piace	quando	fa	freddo	</S>
a8	0.010268014	0.013452579	0.014711965	0.01690808925	0.022026258	0.0279132655	0.030238702	0.0334482185	0.0195764005	0.0228855795	0.0192731965	0.021728916	0.0583556755	0.024498131	0.0275927255	0.03124764	0.0621345845	0.0219505205	0.033211184	0.0319527565	0.0328889905	0.0183163765	0.03190747	0.037720188	0.030227543	0.040362966	0.0388379525	0.052203411	0.031812144	0.0342785125	0.02799329	0.0133477117	0.0183889065	0.0245220135	0.023818177
a31	0.00834884343333	0.00674456006667	0.0121141386667	0.01877140275	0.0244190153333	0.0507837835	0.0491504106667	0.0319411975	0.0120830385	0.0211876208333	0.0166394721667	0.01926275	0.109111455167	0.0180436783333	0.0172730361667	0.0265468173333	0.0517039195	0.0147981318333	0.0316951533333	0.0261838345	0.0262641961667	0.0108919983333	0.0238597813333	0.02958288	0.0216420086667	0.0300414613333	0.0316068848333	0.0504149096667	0.028657359	0.0235756611667	0.022533132	0.0132920120333	0.0271280748333	0.0346646678333	0.059042744
a24	0.00977242791111	0.00453418708889	0.0110968222222	0.0253332145833	0.0319776837778	0.0777844811667	0.0622028202222	0.0291603691667	0.0100455118333	0.0204491609444	0.0134846742222	0.0171204716667	0.128553558389	0.0136025021111	0.0157746223889	0.0225355664444	0.0345871935	0.0136854462778	0.0368679264444	0.0298049521667	0.0218163957222	0.00890346077777	0.0197874541111	0.0261984853333	0.0174249298889	0.0215860789444	0.0204489334444	0.0317795805556	0.0193341826667	0.0158925260556	0.018788458	0.0149060863444	0.0349701159444	0.0404182722778	0.079371423
a37	0.013233218637	0.00484247086296	0.0139561290741	0.0301998445278	0.0362372692593	0.0914090520556	0.0646934200741	0.0295484657222	0.00918975527777	0.0213076083148	0.0131632079074	0.0166237862222	0.156990472796	0.0122924863704	0.0151547821296	0.0222239308148	0.0306667945	0.0134499504259	0.0411137711481	0.0332358327222	0.0220542695741	0.00884806975926	0.0188432187037	0.0245660061111	0.0141807826296	0.0174902024815	0.0157275996481	0.0243648375185	0.0151848542222	0.0122883046852	0.0138412366667	0.0126664537815	0.0291017113148	0.0329450160926	0.0683651523333
a24	0.0140159482123	0.00498692578765	0.0143821700247	0.0260783875093	0.0275892957531	0.113312564019	0.0733418600247	0.0245785462407	0.00997613192592	0.0183518841049	0.0126346043025	0.0145907480741	0.160506054265	0.0113534651235	0.0136967220432	0.0187131109383	0.0255265658333	0.012306816142	0.0358573543827	0.0271524345741	0.0194703855247	0.0114043785864	0.0166788102346	0.0201813563704	0.0142853908765	0.0157875011605	0.0149068428827	0.0178608638395	0.0151703244074	0.0132549012284	0.0155005828889	0.0163305262605	0.0310119331049	0.0374268943642	0.0817777201111
a37	0.0148961224041	0.00670522559588	0.0151627013416	0.0206518885031	0.0262553525844	0.10678028134	0.0644648376749	0.0229455547469	0.0122783854753	0.0186694503683	0.0140558121008	0.0150263450247	0.114040221422	0.0146173797078	0.0156466563477	0.0191582669794	0.0294370916111	0.013040576714	0.0330571857942	0.0262741631914	0.0211444498416	0.0165041411955	0.0178441384115	0.0197044921235	0.0179887262922	0.0179408300535	0.0166879949609	0.0148079286132	0.0145177108025	0.0133951157428	0.0194643666296	0.0194288507535	0.035355160035	0.0438679747881	0.108184624704
a31	0.0123633228014	0.00684264106529	0.0140213096139	0.0211851561677	0.0237299868615	0.09664726378	0.0677062515583	0.0254983815823	0.0135206541584	0.0201315001228	0.0158038570336	0.0163750973416	0.127315987141	0.0169704679026	0.0163884007826	0.0202902923265	0.0338317542037	0.0152503655713	0.0385920999314	0.0287927453971	0.0244921319472	0.0173867993985	0.0173098091372	0.0185999040412	0.0182776680974	0.0174261690178	0.015883595987	0.0121253815377	0.0124930056008	0.0120225412476	0.0201342355432	0.0166295045845	0.0295856780117	0.0391296212627	0.0972464132347
a28	0.00923664960047	0.0057980994551	0.0117391103713	0.0214041743892	0.0189168322872	0.0989017495933	0.0747956785194	0.0280161095274	0.0158965570528	0.0207811377076	0.0164970396779	0.0183368601139	0.152919875714	0.0187862776342	0.0186680702609	0.0222798847755	0.0413412990679	0.0163879951904	0.0424923053105	0.030856787799	0.0270538859824	0.0153535237995	0.0155080777124	0.0164898366804	0.0161745903658	0.0151934203393	0.0139723536623	0.0105923435126	0.0111869705336	0.0111047027492	0.0193740231811	0.0144736918615	0.0223244923372	0.0278956014209	0.0792499694116
a17	0.0106820588668	0.00790732838503	0.0157846844571	0.0192497814631	0.0182251497624	0.0711122448644	0.0498525595065	0.0256912831758	0.0181633500176	0.0194709592359	0.016542846226	0.0184687307046	0.120350449571	0.0244550302114	0.0216822454203	0.0240254205918	0.0491053430226	0.0157468002301	0.0349579061035	0.028546976933	0.0269761423275	0.0184200405998	0.0175591892375	0.0184928905601	0.0214206427886	0.0197078351131	0.0186530902208	0.0124922968375	0.0159980955112	0.0159248072497	0.025176313727	0.0209263969538	0.0254582624457	0.027755848807	0.105016973137
a31	0.0113188912889	0.00829649712834	0.016377466819	0.016991237821	0.0164788772541	0.0638191582881	0.0418522311688	0.0247927210586	0.0202444233392	0.0205990630786	0.0185244410753	0.0197961512349	0.0997331925237	0.0264550537371	0.0234049684734	0.0244215165306	0.0472278090075	0.0178160165767	0.0316708497012	0.027188059311	0.0266809867758	0.0219256101999	0.0194304217458	0.0196781558534	0.0245580529295	0.0215784190377	0.0201458427403	0.0128201870792	0.0160398228371	0.0170289070832	0.031126588909	0.0237884633179	0.0266327888152	0.028165411269	0.113391707712
a20	0.0122983334296	0.00913256237611	0.0134356339397	0.012835934607	0.017096294418	0.0566034417627	0.0368037177229	0.0268533720195	0.0235664571131	0.0236189330262	0.0212997423584	0.0210843910783	0.112566012508	0.0290007999124	0.0268807094911	0.0253185771769	0.0596900863358	0.0201669205256	0.0349379365671	0.0304842097703	0.0308072445919	0.0258875437333	0.0183800615819	0.0173581349511	0.0232477876432	0.0192430856792	0.0172435915801	0.0104989561597	0.0124192289457	0.0134536510277	0.0289873636363	0.0190919954393	0.0245644969384	0.0284195517563	0.0967232325707
