 	pure	che	ti	ho	visto	una	volta	solamente	non	ti	dimentico	mai	</S>
a38	0.060549155	0.04116781	0.077510927	0.103912348	0.09313264	0.063499516	0.081956715	0.063141423	0.05220288	0.0638432785	0.1088839315	0.11684372	0.07335571
a31	0.0563278093333	0.0293089983333	0.0972141356667	0.128310879333	0.110574548333	0.0589623086667	0.0937993883333	0.0597340143333	0.0390033793333	0.0594656315	0.0771504798333	0.0945309083333	0.0956175666667
a21	0.0449070807778	0.0263860411111	0.103916500222	0.107230581444	0.0894742837777	0.0524139072222	0.155563792778	0.115960311444	0.0304511211111	0.0468153691667	0.0549685589444	0.0747502327778	0.0971622355556
a24	0.0500216779259	0.0316147937037	0.146749268407	0.100704552148	0.0755240305926	0.0527867837407	0.208884960926	0.142416683815	0.023527791037	0.0304920377222	0.0301908814815	0.0410072265926	0.0660793051852
a31	0.0447775053086	0.0297489965679	0.145546934136	0.0939927713827	0.0672029741975	0.0565074562469	0.249254303642	0.160545354605	0.0223567710123	0.0372489222407	0.0220300269938	0.0261055181975	0.0446824777284
a17	0.0215503844362	0.0196631331893	0.101461302712	0.0916270844609	0.0920697520658	0.0596681814156	0.258728531214	0.173505848202	0.0515326503374	0.0463849770802	0.0207135036646	0.0219270947325	0.0411675819095
a31	0.0140287548121	0.0160328353964	0.107903870904	0.114242338154	0.134404747355	0.0558822371385	0.196649050405	0.119623212734	0.107567883446	0.0499343283601	0.0188355182215	0.0222221569108	0.0426730839698
a20	0.0114849029374	0.0156596047988	0.096032556968	0.103441462718	0.108626115785	0.0389355607128	0.132065676802	0.139371224245	0.152249257815	0.0677813294534	0.0265778890738	0.0397079143036	0.0680664879899
a13	0.0112822436458	0.0150018725996	0.076498885656	0.0820752492393	0.0702876252617	0.0214668985709	0.0696227482673	0.152744188082	0.147841032605	0.0860520484845	0.0465902483579	0.0865876281012	0.133949305997
a17	0.0121980135486	0.0161179595332	0.0641254642187	0.0668171080798	0.0615288904206	0.022750482857	0.0461175620891	0.125188359361	0.123840627535	0.0897773394948	0.0641317494526	0.1087754447	0.198631001999
a8	0.0108822950829	0.0141869511777	0.0510964360729	0.0531786860266	0.0535204641402	0.0241841429523	0.0335280560297	0.10151613312	0.0993787975117	0.0778957431649	0.0625499748175	0.0999238569	0.318158477333
a31	0.0085620945943	0.00894287605923	0.045403223691	0.0558528836755	0.0457830020467	0.0155232188174	0.0184517556766	0.0825842277067	0.0825955875039	0.074837633055	0.0506357076058	0.104006670633	0.406821125778
a39	0.00798942886477	0.00898037335308	0.0496279672303	0.0707704428918	0.0493726893489	0.0106209737725	0.0136479828922	0.0900920372356	0.0916773658346	0.0904316163517	0.0497795202019	0.117588061878	0.349421515259
a31	0.00766068845492	0.00851200011769	0.0596688757434	0.0926612876306	0.060200691783	0.00804526552417	0.0134640346307	0.0988571370785	0.114207808612	0.106465028784	0.052405791734	0.122515042626	0.255336321753
a37	0.00619465641831	0.00574047737256	0.0584658852478	0.0959991238769	0.060791988261	0.00489710810806	0.0118119648769	0.102594879026	0.125638709537	0.119457706261	0.055234885578	0.135404436209	0.217768163918
a8	0.00417722713944	0.00328986925752	0.0368457550826	0.0577515526256	0.0383408064203	0.00477338460269	0.00858648952563	0.107552174342	0.113693196512	0.126479618754	0.058421204526	0.138556255403	0.301532454639
a31	0.00378740744648	0.00240113788584	0.0232397596942	0.0318287708752	0.0245352688068	0.00437512396756	0.00705470007521	0.125411712781	0.109133108837	0.126631266251	0.0467840031753	0.104151306468	0.390666438213
a8	0.00355838151549	0.00221828059528	0.0173474498981	0.0213917696251	0.0188183899356	0.00390032118919	0.00833589169174	0.125912912594	0.108504236279	0.118677895417	0.0491446283918	0.0907979268227	0.431391919404
a23	0.0024439372385	0.00193028389843	0.0101372246327	0.0114829935417	0.0138660659785	0.00461788106306	0.00846756956391	0.120480972531	0.108122767093	0.110648805139	0.0611793344639	0.0963546589409	0.450267473135
a8	0.0022378936795	0.00200933636614	0.00873326954423	0.00914267368057	0.0138955859928	0.00510295768769	0.00913138318797	0.126110964177	0.111650579031	0.124775171713	0.0816866048213	0.102655526314	0.402868034378
a20	0.00269151895983	0.00223576792205	0.0152159665147	0.0105823743935	0.0150073363309	0.00519698842923	0.012737843396	0.139265398059	0.12527013801	0.145256960571	0.0839490872738	0.0978122187713	0.344778408126
