 	dovevo	comprare	il	pane	ogni	giorno	</S>
a31	0.10010866	0.080424949	0.11281136	0.09933842	0.1429795	0.226578345	0.23775877
a28	0.11369361	0.0630888236667	0.0829652366667	0.0664494866667	0.12445182	0.285706218333	0.263644806667
a11	0.105306589	0.0521003085556	0.0666369108889	0.0434723808889	0.0930798766667	0.379260876111	0.260143042222
a31	0.0533639376667	0.0357744905185	0.158162718963	0.0705437722963	0.0853249722222	0.374941628704	0.221888467407
a37	0.0302216925556	0.0299043278395	0.193244309654	0.114471367432	0.0862789374074	0.288097742901	0.257781609136
a31	0.0264641585185	0.0234802102798	0.120158793218	0.114876932477	0.0672653514691	0.282156180967	0.365598356379
a20	0.0261806311728	0.0254401567599	0.113405634406	0.150082220826	0.0551639741564	0.231687623656	0.398039732126
a46	0.0255527287243	0.03628629392	0.140962601469	0.193043663609	0.0573086150521	0.152850849552	0.393995177375
a31	0.0547904629081	0.0503743979733	0.13582655049	0.150370321203	0.047050868684	0.122999076517	0.438588259125
a20	0.079868967636	0.0486671366578	0.12539377683	0.131479923734	0.0451442775613	0.101009768839	0.468436126375
a0	0.095555789212	0.0487377408859	0.161953562277	0.181048081245	0.0509056458538	0.069820294613	0.391978882125
a31	0.111304456404	0.0576184016286	0.190455107426	0.187027867082	0.0632779952846	0.068117772871	0.322198387375
a20	0.131570732135	0.0681622722095	0.194536065809	0.185620892361	0.0605876704282	0.0591991322903	0.300323222458
a15	0.234102600712	0.0771769090698	0.175915351936	0.178029217454	0.0490787521427	0.0492807114301	0.236416450819
a31	0.282029340237	0.11038182969	0.152576850645	0.146050975818	0.0617644487142	0.0817839044767	0.16541262694
a18	0.260582886746	0.151749189897	0.160887440215	0.148441045273	0.0618616275714	0.0846123468256	0.13186544898
a31	0.266232168915	0.177437706632	0.162967186738	0.144308696758	0.0619412558571	0.0736590609419	0.11345394966
a20	0.283507089638	0.193623472211	0.164752438913	0.129918275919	0.0663866962857	0.0731583889806	0.0886537098867
a18	0.312832993213	0.18514829407	0.159953432971	0.119343837306	0.0685663797619	0.0691401016602	0.0850149966289
a46	0.273172704404	0.163938048023	0.14308653099	0.119046252435	0.0947095365873	0.0958079305534	0.110238988876
a8	0.237469201468	0.158377429341	0.132169543663	0.119992780812	0.110252538862	0.116464291851	0.125274237959
a20	0.250390563823	0.16041139978	0.121670012554	0.111026056937	0.106410569621	0.13268005895	0.117411360986
a31	0.291010897941	0.169791029927	0.132995198851	0.108331687646	0.087896773207	0.115720621317	0.0942538153287
a46	0.324378852647	0.170533933309	0.149801936284	0.115729214549	0.0754634777357	0.082215345439	0.0818772767762
a31	0.298299237549	0.174480901103	0.147569902095	0.119889696183	0.0831885725786	0.0886419951463	0.0879297155921
a24	0.267829752516	0.177182677034	0.139822424032	0.118698236728	0.0954200008595	0.102616497049	0.0984304285307
a31	0.253362784172	0.180208295678	0.141395991344	0.121635585576	0.0983511802865	0.105828147683	0.0992180128436
</S>	0.245545312086	0.196846887839	0.145739895672	0.123608647788	0.0935081001433	0.104940138841	0.0898109914218
