 	qui	nella	casa	ha	la	luce	accesa	significa	che	ancora	stanno	svegli	non	sono	addormentati	</S>
a31	0.0240397482	0.0380933945	0.0347473625	0.031950864	0.030965906	0.033552928	0.033848572	0.149457838	0.051777451	0.063698177	0.0661705555	0.0636256165	0.0625410635	0.076932015	0.184487478	0.0541110235
a37	0.0156271075333	0.0366471475	0.0428254881667	0.0343896203333	0.0356569783333	0.0175097166667	0.0256902903333	0.204427799333	0.024890416	0.028691151	0.0413389828333	0.0546964288333	0.0656837078333	0.0822260216667	0.239332259333	0.0503668778333
a31	0.0151822725111	0.0323334301667	0.0546257327222	0.0488114144444	0.0547302994444	0.0130396408889	0.0307439661111	0.256001609778	0.023829877	0.0209674893333	0.0364805909444	0.0599687669444	0.0644145959444	0.0744942138889	0.170780906444	0.0435951579444
a46	0.011164833837	0.0414219727222	0.0385365065741	0.0444495514815	0.0537440441481	0.011361696963	0.029075612037	0.306745563259	0.023703135	0.0177914974444	0.0272954069815	0.0479432156481	0.0595524753148	0.0730023546296	0.172458028815	0.0417541046481
a24	0.008353521779	0.0663643295741	0.0218764835247	0.0387677871605	0.0421632610494	0.0138435519877	0.0179815563457	0.285911711086	0.017639522	0.0142958758148	0.0203731289938	0.0330295978827	0.0661312351049	0.0941405348765	0.203730176272	0.055397738216
a31	0.00553372482633	0.067057651858	0.0152519594082	0.0313203163868	0.0284738076831	0.0147975308292	0.0169230741152	0.337850880362	0.0254334716667	0.0209883736049	0.0198400356646	0.0381584196276	0.0856428883683	0.105548344959	0.132855497091	0.0543240217387
a13	0.00512060244211	0.049742968286	0.0241288517027	0.0375491661289	0.0232184932277	0.0228719617764	0.0173156600384	0.284479783121	0.0308079365556	0.0299300822016	0.0261252162215	0.0551438358759	0.0952039127894	0.0980828229863	0.10453674403	0.0957419795796
a24	0.0054461704807	0.0353725884287	0.0446852585676	0.0617015587096	0.0258697424092	0.0350965515921	0.0158273600128	0.11119128004	0.0256838265185	0.0301143177339	0.0315152230738	0.0649471286253	0.0879998342631	0.0912705576621	0.16455945801	0.168719136527
a31	0.0049317749269	0.0243144621429	0.0502247481892	0.0666630815699	0.0247399511364	0.0445602695307	0.0159599850043	0.0517978443467	0.0242402108395	0.0356519912446	0.0387377243579	0.0785521095418	0.102088068088	0.0949237812207	0.166465289337	0.176148685509
a13	0.00382728877563	0.0142927858476	0.0440810260631	0.0623097045233	0.0202460923788	0.0456558288436	0.0152191786681	0.0318571134489	0.0240248889465	0.0444023704149	0.046957024786	0.0950145685139	0.121237969363	0.10997670374	0.144527579779	0.176369871836
a17	0.00225923552521	0.00768154788253	0.0316950846877	0.0616912101744	0.0170036627929	0.0356544269479	0.0129888402227	0.031261416483	0.0217044976488	0.0436481834716	0.0477663829287	0.0918675915046	0.113170639788	0.13458347458	0.158916836593	0.188106953945
a31	0.00200231184174	0.00561283276084	0.0195897372292	0.0484554450581	0.0150976115976	0.0443148529826	0.0146245617409	0.0356108838277	0.0239274268829	0.0641558544905	0.0667253109762	0.0983769971682	0.121207709929	0.171265211527	0.117967798864	0.151065427982
a28	0.00183833604725	0.00516133892028	0.0124067400764	0.034766016686	0.0148793945325	0.0476270809942	0.0143909669136	0.0327186279426	0.0275071802943	0.0753177271635	0.0821899956587	0.114362999056	0.12661394531	0.204845760509	0.081777636288	0.123596242661
a31	0.00159186128242	0.00434525307343	0.0087892573588	0.0291563442287	0.0140414298442	0.0500240356647	0.0142521739712	0.0324466026475	0.0278297107648	0.0867023080545	0.0971203652196	0.129665369685	0.125645537103	0.205080573503	0.0653101004293	0.10799906022
a20	0.00154040371081	0.00442810922448	0.00789208945293	0.0248362650762	0.0132531726147	0.0544723038882	0.0140081907571	0.0313595548825	0.0285101742549	0.0971113760182	0.11093577174	0.156400919895	0.129734499034	0.193068264501	0.0524715204764	0.0799773660733
a24	0.00116300178694	0.00446130767483	0.00629587481764	0.0323064276921	0.0169489318716	0.0403017932961	0.0103180666857	0.0298031342942	0.0311179714183	0.0761593553394	0.102100407247	0.155156816632	0.116392046345	0.204782688167	0.0696094288255	0.103082768691
a27	0.00108592502898	0.00416280805828	0.00547936560588	0.031778155564	0.0159767002905	0.0442709997654	0.0126653058952	0.0318777037647	0.0290053331394	0.0777728184465	0.105631449082	0.149005575544	0.126640165448	0.199714136056	0.0624235489418	0.10251004023
a24	0.00104032378633	0.00414134335276	0.00572791020196	0.0284572505213	0.0164869140968	0.0439656205885	0.0137606416317	0.0303701182549	0.0310022047131	0.0788306381488	0.109269409694	0.155161248515	0.133055791816	0.190268282019	0.0610499143139	0.09741238741
a37	0.00127876787211	0.00378965178425	0.00554517350065	0.0256411005071	0.0154902482656	0.0400811191962	0.0147007585439	0.0295487327516	0.032215295571	0.0847424813829	0.125370496565	0.160450009505	0.116713613939	0.193453444006	0.0625037911046	0.08847531447
a31	0.00145482242404	0.00332692039475	0.00467019743355	0.0179278345024	0.00975896998853	0.0467555207321	0.0166203375146	0.0277112642505	0.026848352857	0.109459133794	0.168608122188	0.193308023168	0.113560706313	0.174852678002	0.0359741047015	0.0491630041567
a46	0.00143222940801	0.00327296659825	0.00423915887785	0.0123624866675	0.00965033532951	0.044344915244	0.0201613971715	0.0287552320835	0.0407018389523	0.124437361265	0.192016360729	0.199866197723	0.103531561771	0.158787396001	0.0231131175672	0.0333274167189
a20	0.001600763836	0.00379275373275	0.00487768219262	0.0115377300558	0.0102892254432	0.0390302840813	0.0213324753905	0.0373030526945	0.0450843536508	0.120813407088	0.200776013576	0.214740549241	0.0937611085903	0.150623145334	0.0181915448557	0.0262458902396
a13	0.001548306912	0.00472662844425	0.00531555606421	0.0119296996853	0.00850599914773	0.0340481413604	0.0177818464635	0.0343976478982	0.0343152092169	0.107449009029	0.193115281192	0.227380806414	0.104237192863	0.172440721778	0.0188292586186	0.0239786880799
a0	0.00149075713733	0.00440245874808	0.00493100708807	0.00838486236177	0.00694228171591	0.0359312737868	0.0240464961545	0.0255024016327	0.0308471524056	0.11721078301	0.189134437064	0.198552952138	0.109232020954	0.205899057259	0.0166546507729	0.0208373880266
a8	0.00184832807911	0.00370620284936	0.00492179076269	0.00723548558726	0.00735739757197	0.0414061792623	0.0403394160515	0.0256953058776	0.0236959698019	0.166805091003	0.229108642355	0.179356267379	0.094633750318	0.14703480242	0.011182769491	0.0156725620089
a31	0.00286511629304	0.00448964118312	0.0054308499209	0.00763292612909	0.00865094552399	0.0356239877541	0.0407040136838	0.0740569272925	0.0237322336006	0.202129777001	0.261416307452	0.167663635793	0.0697716784393	0.0719773018067	0.0117042241637	0.0121504016696
a20	0.00291599369768	0.00704111229437	0.00602311097363	0.0097737243097	0.009348803508	0.0242078365847	0.0273260562279	0.103312777431	0.0424488358669	0.180594975667	0.239119629151	0.184443435264	0.0613220011464	0.0746162416022	0.0114961300546	0.0160093115565
a31	0.00251428066589	0.00836991689812	0.00723164032454	0.0108516544366	0.00911291116933	0.0205931448616	0.0225151887426	0.0990561108103	0.0507530439556	0.184119105222	0.22034583305	0.182308001755	0.0619880593821	0.0920235838674	0.00820491718487	0.0200126018522
a46	0.00281593362196	0.00779427289937	0.00678603244151	0.00941097314553	0.00973096005644	0.0248492686205	0.0244877615809	0.0845663562701	0.0404362703185	0.214804595074	0.231063161017	0.163513267252	0.0685893754607	0.0883873479558	0.00554170116162	0.0172227369507
a31	0.00942016094065	0.00919499409979	0.0164926814805	0.0157176647152	0.0163490220188	0.0344278872068	0.0376220811936	0.0577354567567	0.0351370824395	0.199888308358	0.237982443672	0.155346435751	0.0724368784869	0.0705608276519	0.0112392083205	0.0204488513169
a24	0.0120489333136	0.0111505416999	0.0199050559268	0.0174398789051	0.0182164216729	0.0349669007356	0.0377252773979	0.0548132109189	0.0339327698132	0.194432679453	0.246666677891	0.156906391917	0.0664359141623	0.0577955142173	0.0137610473068	0.0238027471056
a46	0.0102183657712	0.0147427935666	0.0160119540756	0.0186030929684	0.0206814082243	0.0319789599119	0.0294734817993	0.0599772053063	0.0375295616044	0.194350973151	0.231470145964	0.163247437306	0.0709649760541	0.0572415964058	0.0110281169689	0.0324799237019
a31	0.0202022969237	0.0178959631889	0.0298716686919	0.0321272486561	0.0333960134081	0.039666667304	0.0407072515998	0.0637975624354	0.0449809922015	0.153421647717	0.194228845321	0.147825752435	0.0678479986847	0.0510861911353	0.019593484323	0.0433504229006
a17	0.0230171401412	0.0190012243963	0.0314044978973	0.0323625732187	0.0351040068027	0.042090886768	0.0398475355333	0.0653536864785	0.0479363974005	0.159135235906	0.18146361844	0.137957527478	0.0689116195616	0.0514296510451	0.022209777441	0.0427746226335
a31	0.0260575945471	0.0214060637988	0.0353314876324	0.0380900547396	0.0417732206009	0.047561783256	0.0418093968444	0.0675502144928	0.0547486308002	0.150704901969	0.153369092813	0.120639429159	0.0708109715205	0.0569811436817	0.0245900018137	0.0485760058778
a17	0.0300036895157	0.0233084295996	0.0397195995441	0.0434998515799	0.0488891502003	0.0558999384187	0.0461149379481	0.0572227971643	0.0618317622667	0.11711556399	0.141941207604	0.12006675972	0.0686195455068	0.0619364412272	0.0283199216046	0.0555104096259
a31	0.0294432868386	0.0243902115332	0.0401712275147	0.0460650685266	0.0525496967334	0.0599875934729	0.048214078316	0.0519177357214	0.0657238044222	0.10635801133	0.136446589201	0.118318829907	0.0687556118356	0.0648475124091	0.0279695802015	0.058841192542
a8	0.0326964892795	0.0275724521777	0.0443514481716	0.0529991695089	0.0624417809111	0.0699000611576	0.0551906134387	0.0488127635738	0.0755026098074	0.0928165204433	0.109154818067	0.097749069969	0.0669219612785	0.0702845494697	0.0312041914005	0.0624015098473
</S>	0.0323644466398	0.0301542335888	0.0397719740858	0.0496838527545	0.0640630534555	0.0747433855788	0.0525008877193	0.0461784442869	0.0813893499037	0.0951944602216	0.108495856533	0.0947729199845	0.0642117916393	0.0733424997348	0.0316105417003	0.0615222784237
