 	noo	abbiamo	deciso	che	oggi	avevamo	andare	alla	spiaggia	con	mio	fratello	però	lui	sapeva	che	faceva	freddo	e	non	è	venuto	ma	ma	lì	che	il	mare	non	mi	piace	quando	fa	freddo	</S>
a8	8.6716345e-06	1.8594493e-08	3.9037428e-08	1.3349786e-05	4.2505923e-07	8.011969e-06	3.7101013e-06	0.004495669	1.5082367e-08	1.2667634e-07	9.7229036e-05	0.00045410145	0.0049036923	0.00030982404	2.984894e-06	0.009415049	2.5437934e-05	0.0026346333	0.0026112164	0.000982765	1.1711563e-06	0.00018797218	1.4042541e-06	4.1570044e-07	0.74051034	0.001935337	0.000115862415	0.0024264252	0.002343135	0.21901023	0.001523168	0.0032226804	0.002448095	0.00030670475	3.545338e-12
a31	8.2346036e-05	0.0020379676	0.023598691	0.053268004	0.00015659965	3.9815422e-05	0.018151004	0.02852074	0.039479893	1.485254e-06	0.009931986	0.07780658	0.00014090823	3.4289912e-06	0.11110686	0.043092065	2.2064101e-05	0.0018673319	0.017838718	0.06917456	0.0008216107	0.016650848	0.19416466	0.08669978	0.030274127	0.041386534	0.020349903	0.06714085	0.025815988	0.017127251	0.00096857233	0.00080810103	0.0008621729	0.00014476229	0.0004638596
a24	0.0005354339	0.0006402648	0.15074334	0.20952424	0.00029798687	0.0008139918	0.0072709606	0.15784483	0.0016099772	1.5664879e-06	0.0035335827	0.0050942414	0.00016350055	3.1464153e-06	0.006967852	0.0027140386	2.6110325e-05	0.012291584	0.0041046585	0.00851047	0.009537058	0.014919272	0.03975802	0.013379614	0.0040543065	0.0044641946	0.016848458	0.00899456	0.0034316513	0.0054900423	0.008020743	0.002901875	0.10988461	0.010681848	0.17494197
a37	0.1264367	0.06412446	0.14595848	0.085231304	0.1801747	0.008687758	0.009446102	0.30163383	0.008078514	0.00067147875	0.0011514075	0.0034571143	3.1459076e-05	0.0001964215	0.0006210448	0.0019480775	3.169916e-05	0.013856477	0.00016416656	0.0019581246	7.239031e-06	5.066446e-06	2.040464e-05	1.5664516e-05	0.027405648	0.0015271471	5.043564e-05	0.0001864341	0.00048647533	0.0008829949	2.5269303e-05	1.2547613e-05	0.0015481607	0.013765661	0.00020160332
a24	0.0016799526	0.0031297922	0.100130424	0.17067173	0.009789971	0.00053289183	0.07296432	0.0671049	0.028012032	9.1661954e-05	0.009093096	0.016983928	3.2599466e-05	6.6538116e-05	0.009150816	0.005181369	2.6387192e-05	0.011446263	0.0056007663	0.08532753	0.0009780433	0.0007607455	0.0025060505	0.0014349403	0.037102055	0.010721445	0.0063173366	0.0045413803	0.0022862372	0.004903243	0.013322412	0.013179267	0.29791537	0.0051256362	0.0018888755
a37	0.15427677	0.01491479	0.55452895	0.08934625	0.040006194	0.005972765	0.013271564	0.040345665	0.017224321	0.00023896832	0.0007099424	0.0020776447	2.5443578e-06	5.62408e-05	0.0025880304	0.0008055857	3.4039313e-06	0.0039038907	0.00038914735	0.0074832207	2.0972604e-05	0.0005232162	0.00072344445	0.00032138586	0.028174799	0.0023706607	0.0006635775	0.0011257577	0.00035856926	0.00047790864	0.00048115052	0.0003927905	0.014994872	0.001142709	8.228689e-05
a31	0.012550228	0.0008091993	0.09369691	0.03262495	0.020072812	0.00065059355	0.08234449	0.012189449	0.22336245	0.00015708114	0.010307746	0.050972063	5.397204e-05	0.00016244392	0.016047196	0.01436916	5.311157e-05	0.003908391	0.010740872	0.081861965	0.000651295	0.013834147	0.005613162	0.0021944125	0.2047173	0.039788198	0.011240975	0.022275575	0.0068608853	0.0065110843	0.004255877	0.007684457	0.0069503346	0.0004770671	1.0082539e-05
a28	0.00042679426	1.7944529e-05	0.018794527	0.07374688	0.009317017	0.00026451767	0.079852976	0.019806415	0.11771268	3.977966e-06	0.025060467	0.074230574	0.00022985604	3.4120963e-05	0.13303727	0.038374413	0.0001374199	0.0031027226	0.017560251	0.0664706	0.001944511	0.006225198	0.098132305	0.06852141	0.047396287	0.0240949	0.005733942	0.024431454	0.016800543	0.015987668	0.0027154074	0.0038999505	0.0054789474	0.00041111588	4.496742e-05
a17	0.094800025	0.0012475598	0.049672917	0.0017938463	0.027999848	0.0006333296	0.014473108	0.0046447176	0.2016039	0.004757275	0.009119246	0.04832176	0.0010928198	0.00535972	0.07030969	0.08481045	0.002110173	0.016655767	0.029819729	0.035395797	0.00064861146	0.00010647619	0.0014102878	0.011424356	0.09615375	0.015250223	0.005113351	0.015426043	0.029495247	0.10235796	0.004112632	0.008177914	0.00293074	0.0027706278	6.589021e-08
a31	0.09040147	0.00030724012	0.077075996	0.0015573357	0.046186183	0.0005667666	0.0067412206	0.0017901104	0.13310237	0.0064592245	0.007943633	0.037409272	0.005693445	0.012291267	0.05033591	0.087603025	0.009988981	0.013557676	0.054049797	0.021816175	0.00057376205	0.00082107313	0.0120814685	0.029755186	0.08527378	0.01567912	0.007776879	0.031462856	0.036923423	0.08108951	0.004770236	0.021101912	0.0064052814	0.0013935484	1.4904539e-05
a20	0.2649172	2.3063281e-05	0.36503825	0.0069976365	0.038903333	0.00051495136	0.007976445	0.003277972	0.10611028	5.471715e-05	0.005490856	0.0116027715	0.001051338	0.00035649625	0.0122130085	0.010014221	0.0010576661	0.0046650623	0.007868874	0.009738619	0.0031683235	0.0059732785	0.0118790455	0.008673631	0.04796566	0.011132979	0.007832656	0.011190353	0.009364645	0.0078013074	0.005502926	0.007518255	0.0017448355	0.0023354692	4.3873315e-05
a28	0.0027230086	0.00039534364	0.00237588	0.00081666367	0.0022946936	0.00063097157	0.0029193864	0.002576416	0.013674489	0.010579717	0.017306462	0.050802357	0.008815142	0.011509436	0.02323208	0.12286787	0.011234418	0.020089963	0.050765067	0.041342244	0.0020884161	0.003289864	0.0034200854	0.0031426982	0.06230867	0.057557445	0.059533194	0.09037407	0.098192215	0.1245915	0.05649238	0.014224779	0.018051779	0.009775895	5.414823e-06
a31	0.0022625725	0.00017696201	0.0042840517	0.00065773074	0.0020083399	0.00032713742	0.0016912385	0.001067271	0.011914464	0.006377718	0.008851416	0.037468024	0.014749747	0.009783622	0.032659005	0.12845796	0.015356959	0.009738358	0.04907169	0.023510424	0.0019507442	0.005430178	0.012458008	0.009917865	0.05074563	0.05241502	0.06359631	0.13679516	0.123101674	0.11498113	0.035473894	0.018036265	0.008575083	0.0060054753	0.000102940416
a21	0.04203623	0.00010377355	0.09489259	0.010400183	0.009286818	0.0011120585	0.020448348	0.011527431	0.058583237	0.0004008746	0.025900831	0.044693552	0.0063273725	0.0021549289	0.026285473	0.045406945	0.006463439	0.028247962	0.04647062	0.03727885	0.01418645	0.03879179	0.034940038	0.03477184	0.07686644	0.051747106	0.05218744	0.053107362	0.05083426	0.02054785	0.014958406	0.029037476	0.0011355233	0.008733677	0.00013282563
a24	0.0013509486	0.00022397526	0.0020508515	0.0005141725	0.0012085844	0.00061515445	0.0014033007	0.0016566404	0.0075580236	0.0108121345	0.015938777	0.041326705	0.009554556	0.010417755	0.026809474	0.1292774	0.010920973	0.012421084	0.034350377	0.02338559	0.0019771357	0.010083718	0.003840009	0.004008554	0.09699564	0.07008816	0.078024335	0.116559945	0.11933592	0.09612267	0.04384019	0.0051578516	0.0075933523	0.004567843	8.196738e-06
a31	0.0010056092	0.00092552125	0.001831235	0.0012011302	0.0016558801	0.0010555643	0.004296106	0.0051237596	0.015280826	0.01050559	0.020062193	0.040762708	0.004475804	0.008300032	0.017931538	0.0744379	0.005904862	0.019832538	0.027514303	0.04849117	0.0059403325	0.0063610817	0.0027546412	0.0013628565	0.055160355	0.04629408	0.057424605	0.05882405	0.06097019	0.08895565	0.21378021	0.03489771	0.036611155	0.02005851	1.0364862e-05
a41	0.013091399	0.00010642348	0.046820868	0.0043806285	0.0039574867	0.0003011032	0.011783254	0.005113129	0.044607267	0.00055534753	0.018628603	0.05004591	0.0035717422	0.001452558	0.025682624	0.057337992	0.0035102328	0.021465154	0.052609876	0.039757375	0.011535472	0.03884023	0.03955674	0.02869067	0.08010596	0.060778014	0.07315179	0.072637536	0.06747667	0.024871524	0.020661596	0.058642555	0.00121048	0.01575393	0.0013079239
a17	0.0015518679	0.000552884	0.002574988	0.0010257241	0.002761629	0.002111482	0.0019819697	0.0028618216	0.008548405	0.029951116	0.01978159	0.034403168	0.02897701	0.032507878	0.0135139255	0.10214806	0.03576711	0.017132005	0.037191644	0.024011059	0.0024113588	0.0060934853	0.0013953198	0.0016761341	0.08276021	0.060491525	0.06761342	0.09219037	0.09227811	0.082517475	0.07154633	0.005424958	0.0253409	0.008886573	1.8578547e-05
a38	0.0016193499	0.00028998478	0.0032689734	0.0008169485	0.0020204904	0.0010606409	0.001709189	0.0018808413	0.008257698	0.015867336	0.015316784	0.033802334	0.01993545	0.018414345	0.013442399	0.09184148	0.02213638	0.012998125	0.037443668	0.022637764	0.004682373	0.011787706	0.0033254032	0.0021990025	0.082185395	0.060797714	0.08604894	0.10358168	0.09176246	0.07445455	0.09452438	0.018263107	0.0324449	0.008842953	0.00033914458
a20	0.023018064	0.0006177456	0.042025406	0.004786517	0.019813607	0.0016512398	0.005969472	0.0028260977	0.053985868	0.0028063508	0.0061998516	0.03624572	0.06339314	0.007919165	0.036078244	0.082345076	0.056258284	0.008947489	0.036316216	0.044982888	0.0015623474	0.00532037	0.012304111	0.00727068	0.03641649	0.044292677	0.04626847	0.08905728	0.07895257	0.06928831	0.03730592	0.0122307	0.015412307	0.0078886375	0.00024272878
a41	0.007523759	0.00026184562	0.015441668	0.0014317557	0.003999682	0.00034759048	0.0035702551	0.0022384236	0.019157931	0.0065064495	0.013415167	0.044652257	0.010247902	0.009550711	0.007951087	0.07460736	0.012180263	0.021904694	0.06427206	0.041274045	0.002095909	0.009789599	0.0033446008	0.002236735	0.106356196	0.084022015	0.10005886	0.1076337	0.081255436	0.043019842	0.040728677	0.043424826	0.0058576115	0.009438502	0.00020248792
a7	0.004824841	0.00042460315	0.008546921	0.0013720221	0.007487979	0.0008413013	0.003019107	0.0016713141	0.025351517	0.009927063	0.007791187	0.035037007	0.04007585	0.021449216	0.038060438	0.1290993	0.04624546	0.010885509	0.057175603	0.028265199	0.0015086953	0.0012330381	0.011266153	0.0120054195	0.023748945	0.030430581	0.032298032	0.09072469	0.10357416	0.11842518	0.040443283	0.030873181	0.01654241	0.009248677	0.00012611771
a31	0.0052697277	0.00020866518	0.007941088	0.0009877362	0.0052925176	0.00039212167	0.0026673963	0.0013399599	0.02112555	0.0064672534	0.009004455	0.04176923	0.017939914	0.01205724	0.032059748	0.12964481	0.020556742	0.012733858	0.067354836	0.02818711	0.001678122	0.0020120158	0.013134936	0.012271605	0.036658138	0.040637907	0.04432548	0.103410706	0.10999187	0.11444928	0.034730785	0.044928107	0.011632773	0.006811776	0.00032655062
a20	0.018222945	7.717493e-05	0.060684122	0.0043452363	0.004559268	0.0002950714	0.011744984	0.0057199914	0.04382952	0.00058970763	0.022891805	0.049984924	0.005692713	0.0020512324	0.02367591	0.058950182	0.005819265	0.026693135	0.060395014	0.03410311	0.0075815558	0.035672944	0.03412263	0.041210398	0.098128155	0.065584525	0.0676575	0.07312189	0.07106425	0.019105053	0.009829516	0.032355495	0.00038618463	0.003480943	0.00037366207
a8	0.0046103713	0.000595713	0.0058222082	0.0013201706	0.0031384744	0.0017619127	0.0025356316	0.0044009234	0.007988374	0.026559385	0.024199184	0.030820284	0.010177117	0.021866277	0.004218243	0.04822628	0.0148082925	0.030259278	0.032156095	0.032514576	0.0027410348	0.011780843	0.0005928266	0.0004907684	0.16675206	0.07953213	0.099845536	0.05874242	0.049044326	0.03085072	0.124646276	0.017932972	0.035473302	0.013562226	3.3826513e-05
a24	0.0028694905	0.00064954686	0.007871985	0.001596117	0.00447944	0.003364338	0.0021869973	0.002923088	0.012870268	0.020108912	0.013743927	0.025199315	0.058215406	0.028981984	0.017007591	0.0747774	0.06157235	0.0094931815	0.022737063	0.019288179	0.005868177	0.011519125	0.003180879	0.0023099869	0.059385963	0.041974854	0.058088128	0.07695797	0.075228564	0.05670768	0.1487671	0.014049042	0.042477317	0.013170299	0.00037833682
