 	se	si	era	vestito	il	mio	fratello	l	avessi	portato	con	me	</S>
a31	0.12093699	0.14006293	0.7205988	4.7311023e-06	0.0021222285	0.007382517	0.0059034284	9.3596445e-06	2.4502831e-05	1.8409916e-07	0.00050070795	0.0010419793	0.0014116141
a41	0.39263672	0.019395828	0.51734316	4.4970852e-06	0.0066941516	0.058651377	0.00426358	4.0280693e-07	6.409299e-08	8.037003e-11	0.0010013944	7.1936583e-06	1.6370909e-06
a37	0.39390096	0.08006514	0.39561743	0.0019577872	0.020566016	0.10323105	0.0042792987	7.695152e-06	0.0002135335	3.2337175e-05	0.00012724075	4.503324e-07	1.0675884e-06
a24	0.12382902	0.017249854	0.14995106	0.00047519096	0.07461704	0.5993164	0.034298994	1.883036e-05	0.00018582385	2.9222723e-05	1.9571255e-05	1.2289715e-06	7.6500255e-06
a28	0.0085570915	0.0057041347	0.0861388	4.520592e-05	0.08990158	0.8035674	0.005533118	2.315416e-06	0.00010837234	0.00041979624	2.1107744e-05	1.2510033e-08	1.0079808e-06
a17	0.01386983	0.016365996	0.08552488	7.1329545e-05	0.09893226	0.7684005	0.015584361	6.4802352e-06	0.00018063637	0.0007470786	0.00031606897	5.909931e-09	6.731836e-07
a31	0.027975867	0.14344333	0.26124758	0.0022157377	0.13302438	0.38471323	0.019948773	0.0003179087	0.002784365	0.0170813	0.007237725	2.433226e-07	9.502397e-06
a39	0.042959932	0.024295516	0.2306999	2.0152775e-06	0.029312598	0.55382735	0.06658822	6.8790528e-06	5.0219893e-05	0.00013168804	0.05210312	1.4679434e-06	2.1056065e-05
a31	0.043946486	0.26362586	0.25194538	0.016460929	0.096214436	0.23069333	0.03203288	0.0015942438	0.0019522216	0.024634186	0.03660031	8.8665816e-05	0.00021112434
a17	0.14028467	0.0760423	0.23339131	6.8518693e-06	0.02548147	0.36299422	0.05668815	8.073367e-06	6.029079e-05	0.00036066963	0.10461254	6.79906e-06	6.26757e-05
a18	0.092680484	0.40561798	0.26659706	0.016845612	0.06546285	0.11606876	0.013031979	0.00027065497	0.00031324258	0.0040107723	0.018730711	0.0002566127	0.00011334404
a24	0.080408245	0.37744418	0.22129743	0.017201746	0.06631377	0.1086167	0.014560491	0.0046519455	0.0033280198	0.046273395	0.05899929	0.00035476487	0.000550004
a18	0.08321191	0.6134857	0.24474452	0.0010917812	0.016585754	0.019668667	0.0029937108	0.00014113003	0.00044441558	0.0047012195	0.012879846	8.017711e-06	4.334718e-05
a31	0.045117605	0.28089356	0.33218813	0.023470813	0.05020146	0.07019301	0.029056104	0.01645571	0.01534639	0.058902394	0.077395834	0.00028506745	0.0004939066
a17	0.36659086	0.4320075	0.06541861	2.2259734e-05	0.016478578	0.09487931	0.006411219	1.2901339e-05	0.00029317394	0.0025661818	0.0152423475	2.085199e-06	7.496421e-05
a20	0.10534719	0.30339673	0.33066967	0.055591002	0.07371369	0.07039141	0.015410041	0.0011459788	0.00083313754	0.011453682	0.031098545	0.0007319542	0.00021694605
a17	0.048366815	0.2987144	0.19934453	0.012196052	0.018222842	0.008048938	0.0038830454	0.014746581	0.011002616	0.3382445	0.03991779	0.0021406403	0.005171235
a31	0.1292824	0.3924802	0.12286498	0.022270776	0.036712684	0.021806134	0.010400749	0.010475374	0.008808217	0.12569256	0.11383835	0.0026271234	0.0027404341
a17	0.2318951	0.57992345	0.04510893	7.7844474e-05	0.022339262	0.046086553	0.011734829	0.00035856746	0.003059475	0.04625277	0.010654448	8.549144e-05	0.0024232834
a31	0.12959081	0.27643442	0.09707063	0.13482028	0.07243473	0.042051442	0.017403597	0.012401115	0.0077405307	0.18045425	0.02583549	0.0021047215	0.0016580679
a0	0.4153255	0.5561879	0.00951955	1.5288997e-05	0.0014820626	0.0018536351	0.00049236295	1.3355282e-05	0.00020500032	0.013297137	0.000732914	9.833153e-06	0.000865457
a31	0.13419986	0.3708855	0.0683253	0.22029059	0.031763114	0.014533427	0.0051688016	0.002851557	0.0014892125	0.12490049	0.012660635	0.009141917	0.0037896088
a8	0.41492924	0.5590111	0.008357368	2.1455779e-05	0.00069259875	0.0007447942	0.00033066026	8.567293e-06	0.00013417231	0.0141060455	0.00047515237	1.0325055e-05	0.0011785424
a46	0.061314497	0.24364997	0.07572628	0.28971314	0.021451673	0.0068585332	0.00394674	0.005878768	0.0029329008	0.22346151	0.00797602	0.03101645	0.026073461
a39	0.03940753	0.81460434	0.067301355	0.025733367	0.005683143	0.0020523325	0.0012686177	0.00087880535	0.00073079206	0.010910646	0.008773935	0.010967303	0.011687918
a8	0.065382056	0.7769833	0.009283304	0.065797314	0.0050270786	0.0025535286	0.0012693863	0.0001399652	8.0460835e-05	0.015589982	0.0057554943	0.033262204	0.018875878
a20	0.06076689	0.71952057	0.07076831	0.03623217	0.007960284	0.0023170034	0.001466491	0.0022034813	0.0016951147	0.040165313	0.010207293	0.022497576	0.024199449
</S>	0.07203317	0.6135202	0.005432013	0.052041043	0.0058618397	0.0024612444	0.0019371919	0.001782339	0.0014133035	0.17495114	0.00403961	0.01996553	0.04456148
